Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.269126,0.243620,-0.093099,-143.252902,-42.455452,-45.853523,-0.497600,-0.805194,0.078699,-0.394814,0.032636,-0.851960,0.668825,-0.472224,-0.349044,0.332731,0.217841,-0.097417,-152.452158,-35.177354,-67.821300,-0.721015,-0.287751,0.558910,-0.370604,-0.565533,-0.682810,0.572825,-0.687561,0.318618,0.413562,0.250095,-0.117640,-89.982062,-19.972685,-57.801502,-0.900492,-0.173111,0.318306,-0.163196,-0.563638,-0.772346,0.341443,-0.794182,0.499601,0.275722,-0.187467,-0.169139,167.258336,-48.187464,-17.265083,-0.649920,-0.420037,0.620733,0.147115,-0.872324,-0.441757,0.745196,-0.198198,0.629315,0.338122,-0.167595,-0.159215,159.826152,-36.217558,9.883252,-0.754841,-0.235357,0.599049,0.275669,-0.956384,-0.040755,0.588770,0.129751,0.787066,0.414068,-0.208164,-0.183377,163.402254,-20.132129,147.269413,-0.894428,0.415894,-0.114509,0.264966,0.744808,0.599282,0.343442,0.504009,-0.786493
0.269157,0.243631,-0.093099,-143.234511,-42.415138,-45.887745,-0.497913,-0.804867,0.078619,-0.395177,0.033233,-0.851819,0.668343,-0.472532,-0.349566,0.332726,0.217994,-0.097475,-152.366796,-35.112958,-67.885605,-0.721071,-0.286664,0.559197,-0.372029,-0.564799,-0.682886,0.571872,-0.688605,0.318179,0.413672,0.250184,-0.117773,-89.965561,-19.963864,-57.829697,-0.900420,-0.173048,0.318370,-0.163455,-0.563222,-0.772546,0.341299,-0.794471,0.499240,0.275754,-0.187456,-0.169114,167.314731,-48.175439,-17.317099,-0.650194,-0.419687,0.620681,0.146498,-0.872314,-0.441916,0.745055,-0.198821,0.629226,0.338168,-0.167561,-0.159172,159.884928,-36.222600,9.822219,-0.755097,-0.234967,0.598913,0.274855,-0.956594,-0.041234,0.588843,0.128865,0.787109,0.414173,-0.208018,-0.183400,163.534824,-20.145121,147.180803,-0.894985,0.414523,-0.115444,0.262895,0.744896,0.600146,0.343652,0.505100,-0.785557
0.269235,0.243620,-0.093176,-143.224725,-42.399544,-45.896125,-0.497974,-0.804731,0.078655,-0.395327,0.033401,-0.851740,0.668156,-0.472632,-0.349702,0.332772,0.218029,-0.097596,-152.343800,-35.073561,-67.933788,-0.721338,-0.286420,0.559056,-0.372532,-0.564232,-0.683351,0.571288,-0.689331,0.317810,0.413653,0.250217,-0.117857,-89.900779,-19.974747,-57.870052,-0.900091,-0.172779,0.319229,-0.164459,-0.562938,-0.772462,0.341476,-0.794790,0.498661,0.275824,-0.187578,-0.169094,167.420614,-48.138126,-17.313233,-0.651026,-0.417935,0.621267,0.145411,-0.873333,-0.440689,0.744615,-0.198963,0.629708,0.338234,-0.167564,-0.159117,159.887480,-36.198181,9.839795,-0.755241,-0.234753,0.598670,0.274866,-0.956538,-0.040788,0.588489,0.129142,0.787309,0.414481,-0.208010,-0.183188,163.660249,-20.047501,147.153029,-0.896251,0.412177,-0.115388,0.261187,0.745901,0.599833,0.342074,0.505837,-0.785831
0.269251,0.243628,-0.093212,-143.207015,-42.395595,-45.900940,-0.497948,-0.804706,0.078909,-0.395545,0.033258,-0.851687,0.668109,-0.472668,-0.349773,0.332835,0.217988,-0.097662,-152.373386,-35.064330,-67.933498,-0.721608,-0.286670,0.558671,-0.372176,-0.564114,-0.683702,0.571151,-0.689400,0.317862,0.413555,0.250341,-0.117897,-89.800653,-19.970065,-57.910745,-0.899748,-0.171907,0.320427,-0.166062,-0.562735,-0.772157,0.341399,-0.795206,0.498141,0.275815,-0.187703,-0.169150,167.555785,-48.095733,-17.317866,-0.651891,-0.415807,0.621986,0.143974,-0.874429,-0.439272,0.744116,-0.199215,0.630190,0.338248,-0.167562,-0.159126,159.934987,-36.182273,9.814250,-0.755634,-0.234236,0.598402,0.274272,-0.956739,-0.040683,0.588258,0.128788,0.787501,0.414586,-0.207789,-0.183002,163.849451,-19.944542,147.072534,-0.897930,0.409110,-0.115534,0.258526,0.746816,0.600064,0.340409,0.507326,-0.785691
0.269215,0.243617,-0.093184,-143.221436,-42.383379,-45.891729,-0.498191,-0.804546,0.078857,-0.395456,0.033307,-0.851726,0.667962,-0.472874,-0.349722,0.332885,0.218058,-0.097622,-152.375453,-35.041870,-67.919357,-0.721652,-0.286392,0.558449,-0.372163,-0.563961,-0.683653,0.570818,-0.689411,0.318123,0.413583,0.250479,-0.117951,-89.758959,-19.951444,-57.913251,-0.899534,-0.171284,0.320761,-0.166708,-0.562573,-0.771911,0.341096,-0.795298,0.498153,0.275743,-0.187674,-0.169166,167.652359,-48.060393,-17.350349,-0.652418,-0.414551,0.622203,0.142925,-0.874824,-0.438672,0.743699,-0.199725,0.630434,0.338224,-0.167545,-0.159114,160.018219,-36.170218,9.749294,-0.756253,-0.233531,0.598052,0.273207,-0.957134,-0.040921,0.588082,0.127862,0.787722,0.414506,-0.207560,-0.183001,163.965921,-19.942120,146.960557,-0.898509,0.407852,-0.115912,0.256734,0.746526,0.601199,0.340369,0.508800,-0.784639
0.269233,0.243610,-0.093156,-143.236211,-42.368397,-45.884558,-0.498468,-0.804362,0.078783,-0.395377,0.033405,-0.851762,0.667783,-0.473108,-0.349704,0.332921,0.218111,-0.097587,-152.382347,-35.022654,-67.915841,-0.721854,-0.286225,0.558239,-0.372146,-0.563879,-0.683754,0.570533,-0.689527,0.318265,0.413561,0.250421,-0.117817,-89.770756,-19.904293,-57.895737,-0.899812,-0.170688,0.320222,-0.166593,-0.562516,-0.771936,0.340326,-0.795371,0.498544,0.275721,-0.187734,-0.169072,167.670944,-48.040105,-17.369326,-0.652744,-0.414385,0.621996,0.142772,-0.874846,-0.438715,0.743459,-0.200032,0.630599,0.338128,-0.167589,-0.159086,160.047262,-36.168340,9.712589,-0.756379,-0.233391,0.597896,0.272804,-0.957190,-0.041243,0.588055,0.127333,0.787790,0.414378,-0.207541,-0.183011,163.934721,-19.962748,146.964427,-0.898127,0.408384,-0.115888,0.257137,0.746292,0.601248,0.340703,0.508618,-0.784488
0.269318,0.243621,-0.093176,-143.248091,-42.357506,-45.869454,-0.498681,-0.804200,0.078844,-0.395309,0.033317,-0.851795,0.667653,-0.473317,-0.349578,0.332959,0.218021,-0.097598,-152.415813,-35.009125,-67.922259,-0.722293,-0.286478,0.557807,-0.371805,-0.563782,-0.684229,0.570332,-0.689715,0.318277,0.413529,0.250348,-0.117767,-89.773097,-19.886870,-57.881982,-0.900000,-0.170354,0.320092,-0.166612,-0.562701,-0.771857,0.340042,-0.795353,0.498801,0.275719,-0.187780,-0.169042,167.689474,-48.034782,-17.380521,-0.652962,-0.414210,0.622013,0.142596,-0.874991,-0.438682,0.743396,-0.200189,0.630635,0.338106,-0.167666,-0.159002,160.050198,-36.143042,9.687761,-0.756492,-0.233566,0.597439,0.272798,-0.957036,-0.041496,0.587688,0.126996,0.788055,0.414327,-0.207607,-0.183062,163.883769,-19.981905,147.014014,-0.897763,0.409092,-0.115954,0.257884,0.746371,0.600823,0.341013,0.507900,-0.784859
0.269331,0.243634,-0.093192,-143.260983,-42.360306,-45.849810,-0.498710,-0.804172,0.078880,-0.395154,0.033138,-0.851841,0.667686,-0.473355,-0.349344,0.333046,0.217983,-0.097535,-152.437529,-34.968658,-67.926192,-0.722759,-0.286341,0.557252,-0.371668,-0.563459,-0.684657,0.569732,-0.690052,0.318437,0.413575,0.250383,-0.117691,-89.776438,-19.859764,-57.866943,-0.900174,-0.169924,0.319846,-0.166610,-0.562776,-0.771794,0.339599,-0.795356,0.499098,0.275749,-0.187663,-0.169060,167.744838,-48.020453,-17.415604,-0.653248,-0.413687,0.622067,0.141989,-0.875114,-0.438598,0.743227,-0.200640,0.630644,0.338199,-0.167654,-0.158910,160.073007,-36.109369,9.650806,-0.757010,-0.233624,0.596835,0.272625,-0.957165,-0.041749,0.587198,0.126494,0.788441,0.414277,-0.207672,-0.183087,163.837645,-20.006184,147.029297,-0.897446,0.409867,-0.115841,0.258564,0.746069,0.600861,0.341406,0.507646,-0.784928
0.269305,0.243577,-0.093190,-143.269278,-42.364301,-45.838425,-0.498579,-0.804187,0.078772,-0.394995,0.033173,-0.851827,0.667734,-0.473256,-0.349171,0.333127,0.218033,-0.097479,-152.444414,-34.942703,-67.911927,-0.722966,-0.286015,0.556997,-0.371654,-0.563400,-0.684658,0.569347,-0.690117,0.318737,0.413582,0.250262,-0.117522,-89.805750,-19.827937,-57.841992,-0.900565,-0.169613,0.319264,-0.166231,-0.562978,-0.771838,0.339080,-0.795308,0.499555,0.275829,-0.187634,-0.169048,167.777525,-47.989458,-17.457295,-0.653698,-0.413495,0.621686,0.141693,-0.875019,-0.438807,0.742861,-0.201244,0.630825,0.338228,-0.167643,-0.158953,160.079406,-36.100651,9.623448,-0.757224,-0.233831,0.596593,0.272600,-0.957242,-0.042116,0.587071,0.126107,0.788574,0.414296,-0.207702,-0.183049,163.814289,-20.003417,147.002452,-0.897404,0.410201,-0.115306,0.258948,0.745563,0.601258,0.341361,0.508046,-0.784742
0.269278,0.243509,-0.093214,-143.279504,-42.373195,-45.843614,-0.498523,-0.804294,0.078504,-0.394841,0.033355,-0.851866,0.667841,-0.473132,-0.349198,0.333070,0.218042,-0.097509,-152.448239,-34.975341,-67.889825,-0.722738,-0.286172,0.557269,-0.371483,-0.563822,-0.684313,0.569831,-0.689689,0.318843,0.413576,0.250134,-0.117559,-89.819784,-19.848171,-57.813800,-0.900474,-0.169828,0.319302,-0.165962,-0.563348,-0.771584,0.339410,-0.794940,0.499863,0.275855,-0.187744,-0.169057,167.751883,-47.952358,-17.425618,-0.654030,-0.413386,0.621318,0.142076,-0.875070,-0.438511,0.742422,-0.201069,0.631393,0.338223,-0.167720,-0.159066,160.061061,-36.102879,9.639453,-0.757101,-0.233975,0.596672,0.272840,-0.957167,-0.042033,0.587104,0.126336,0.788528,0.414432,-0.207755,-0.183060,163.819069,-19.992244,146.993143,-0.897497,0.410061,-0.115145,0.258898,0.745531,0.601316,0.341180,0.508211,-0.784715
0.269238,0.243517,-0.093181,-143.292484,-42.395036,-45.833497,-0.498388,-0.804492,0.078404,-0.394620,0.033188,-0.851957,0.668102,-0.472952,-0.349017,0.332989,0.217926,-0.097501,-152.471866,-35.044337,-67.840547,-0.722264,-0.286720,0.557646,-0.370872,-0.564595,-0.683730,0.570855,-0.688740,0.319079,0.413652,0.250241,-0.117594,-89.789978,-19.892701,-57.777680,-0.900019,-0.169828,0.320127,-0.166329,-0.563997,-0.770845,0.340137,-0.794374,0.500194,0.275824,-0.187862,-0.169128,167.703404,-47.895236,-17.317109,-0.654538,-0.412742,0.621157,0.142776,-0.875625,-0.437263,0.741745,-0.200141,0.632533,0.338180,-0.167763,-0.159141,160.048653,-36.103575,9.677658,-0.756995,-0.233798,0.596845,0.272994,-0.957130,-0.041512,0.587114,0.126888,0.788464,0.414496,-0.207707,-0.183093,163.868225,-19.960005,147.028217,-0.897934,0.409098,-0.115579,0.258206,0.746423,0.600645,0.340659,0.507858,-0.785201
