Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.288837,0.151551,-0.121840,108.744961,-14.985766,-77.967248,-0.689692,-0.190104,-0.570400,-0.035692,0.438388,-0.517552,0.252059,-0.350350,-0.456424,0.324969,0.149113,-0.112618,106.064940,-1.305246,-46.693765,-0.885523,-0.061664,-0.277011,-0.063205,0.189224,-0.694433,0.022472,-0.603204,-0.224369,0.410828,0.169219,-0.133552,-176.971792,-19.382038,-103.877741,-0.913882,-0.376136,0.072674,-0.050781,0.143010,-0.810604,0.325663,-0.733865,-0.158084,0.288893,-0.171730,-0.134183,-106.115568,-31.343870,-34.701758,-0.830739,-0.338811,0.324169,0.077533,-0.744036,-0.571839,0.519408,-0.473435,0.694392,0.342954,-0.164306,-0.144376,153.729612,-24.795168,-2.894544,-0.769860,-0.430115,0.231842,0.289915,-0.829219,-0.259884,0.375191,-0.032013,0.843526,0.421725,-0.198809,-0.143994,161.358227,-10.426191,135.835792,-0.920170,0.334624,0.094777,0.311479,0.645723,0.686075,0.180186,0.678627,-0.697401
0.288837,0.151538,-0.121893,108.749316,-14.999576,-77.968185,-0.689639,-0.190315,-0.570483,-0.035775,0.438407,-0.517566,0.252275,-0.350280,-0.456388,0.324982,0.149131,-0.112642,106.049331,-1.323062,-46.755135,-0.885501,-0.061780,-0.277267,-0.062933,0.190299,-0.694275,0.022782,-0.603095,-0.225434,0.410873,0.169275,-0.133525,-176.994647,-19.445726,-103.933901,-0.913451,-0.377220,0.071941,-0.050415,0.144083,-0.810741,0.326658,-0.733471,-0.158997,0.288922,-0.171668,-0.134185,-106.097139,-31.339079,-34.716114,-0.830649,-0.338620,0.324195,0.077255,-0.743860,-0.571919,0.519335,-0.473636,0.694307,0.342953,-0.164293,-0.144368,153.737767,-24.811654,-2.906458,-0.769873,-0.430039,0.232063,0.289775,-0.829273,-0.260135,0.375472,-0.032214,0.843458,0.421698,-0.198903,-0.144018,161.330768,-10.454848,135.830998,-0.919960,0.335266,0.094791,0.311903,0.645400,0.686244,0.180672,0.678627,-0.697278
0.288837,0.151538,-0.121896,108.757132,-15.013265,-77.990898,-0.689664,-0.190397,-0.570604,-0.035894,0.438650,-0.517388,0.252488,-0.350045,-0.456654,0.324990,0.149115,-0.112611,106.037149,-1.333869,-46.804182,-0.885560,-0.061818,-0.277473,-0.062709,0.191078,-0.694191,0.022971,-0.603049,-0.226290,0.410892,0.169440,-0.133449,-176.964070,-19.473317,-103.965482,-0.913231,-0.377632,0.072265,-0.050888,0.144381,-0.810762,0.327089,-0.733301,-0.159506,0.288997,-0.171672,-0.134184,-106.089578,-31.333383,-34.725803,-0.830431,-0.338569,0.324127,0.077143,-0.743543,-0.572011,0.519249,-0.473772,0.694247,0.342931,-0.164293,-0.144409,153.728923,-24.823098,-2.917936,-0.769888,-0.430261,0.232176,0.289936,-0.829307,-0.260417,0.375666,-0.032408,0.843409,0.421690,-0.198842,-0.144061,161.338120,-10.483687,135.841878,-0.919817,0.335478,0.094264,0.311735,0.645516,0.686178,0.181161,0.678372,-0.697267
0.288837,0.151535,-0.121888,108.775943,-15.021875,-78.020883,-0.689637,-0.190485,-0.570555,-0.036202,0.438991,-0.517141,0.252622,-0.349684,-0.456965,0.324993,0.149034,-0.112544,106.036184,-1.319992,-46.831152,-0.885503,-0.061505,-0.277432,-0.062701,0.191547,-0.694115,0.022729,-0.602960,-0.226753,0.410801,0.169431,-0.133363,-176.933341,-19.546452,-103.970483,-0.912676,-0.378723,0.072860,-0.051355,0.144175,-0.810748,0.328229,-0.732749,-0.159629,0.289035,-0.171681,-0.134170,-106.082140,-31.331567,-34.730145,-0.830426,-0.338478,0.324147,0.077030,-0.743517,-0.572021,0.519221,-0.473836,0.694227,0.342919,-0.164295,-0.144478,153.727123,-24.836119,-2.924369,-0.769896,-0.430339,0.232352,0.289970,-0.829350,-0.260595,0.375888,-0.032517,0.843357,0.421648,-0.198843,-0.144030,161.330442,-10.475328,135.843981,-0.919855,0.335487,0.094457,0.311881,0.645502,0.686146,0.181019,0.678393,-0.697344
0.288837,0.151517,-0.121888,108.787138,-15.027222,-78.048962,-0.689636,-0.190460,-0.570565,-0.036382,0.439311,-0.516882,0.252706,-0.349379,-0.457283,0.325003,0.149004,-0.112529,106.035371,-1.310396,-46.839172,-0.885449,-0.061316,-0.277412,-0.062695,0.191701,-0.694075,0.022561,-0.602912,-0.226889,0.410682,0.169303,-0.133316,-176.909126,-19.636452,-103.999235,-0.911948,-0.380113,0.073168,-0.051717,0.144470,-0.810761,0.329633,-0.732075,-0.160134,0.289002,-0.171669,-0.134175,-106.076484,-31.341455,-34.731497,-0.830470,-0.338459,0.324329,0.076944,-0.743660,-0.571996,0.519371,-0.473820,0.694157,0.342946,-0.164292,-0.144472,153.737511,-24.832618,-2.926144,-0.769897,-0.430152,0.232304,0.289786,-0.829339,-0.260569,0.375828,-0.032547,0.843369,0.421589,-0.198931,-0.143903,161.308635,-10.447198,135.827378,-0.919846,0.335437,0.095157,0.312261,0.645264,0.686234,0.180543,0.678666,-0.697230
0.288837,0.151546,-0.121888,108.799802,-15.032761,-78.071076,-0.689619,-0.190502,-0.570536,-0.036590,0.439563,-0.516694,0.252792,-0.349118,-0.457516,0.324973,0.149016,-0.112529,106.034652,-1.302269,-46.848847,-0.885525,-0.061155,-0.277414,-0.062671,0.191767,-0.694101,0.022420,-0.602935,-0.227061,0.410640,0.169224,-0.133310,-176.909183,-19.647002,-103.998856,-0.911741,-0.380280,0.073151,-0.051711,0.144588,-0.810708,0.329797,-0.731932,-0.160140,0.288930,-0.171663,-0.134187,-106.091179,-31.357279,-34.721918,-0.830368,-0.338723,0.324454,0.077168,-0.743716,-0.571959,0.519611,-0.473628,0.694112,0.342942,-0.164293,-0.144460,153.739022,-24.826957,-2.916560,-0.769886,-0.430079,0.232263,0.289755,-0.829324,-0.260375,0.375732,-0.032384,0.843395,0.421621,-0.198904,-0.143892,161.324548,-10.440952,135.818958,-0.919907,0.335173,0.095084,0.311998,0.645295,0.686294,0.180437,0.678769,-0.697130
0.288837,0.151627,-0.121888,108.816211,-15.038403,-78.073634,-0.689593,-0.190743,-0.570393,-0.036859,0.439574,-0.516754,0.252881,-0.349030,-0.457498,0.324932,0.149004,-0.112534,106.030946,-1.290379,-46.849026,-0.885494,-0.060943,-0.277450,-0.062610,0.191750,-0.694086,0.022212,-0.602920,-0.227062,0.410558,0.169203,-0.133410,-176.927664,-19.664433,-103.962198,-0.911631,-0.380541,0.073144,-0.051421,0.144067,-0.810677,0.330068,-0.731758,-0.159581,0.288890,-0.171732,-0.134184,-106.102177,-31.367233,-34.710086,-0.830270,-0.338877,0.324539,0.077336,-0.743757,-0.571861,0.519762,-0.473428,0.694123,0.342946,-0.164297,-0.144460,153.735817,-24.830061,-2.901293,-0.769871,-0.430083,0.232385,0.289808,-0.829343,-0.260147,0.375785,-0.032125,0.843391,0.421542,-0.198828,-0.143974,161.336270,-10.465172,135.812288,-0.919881,0.335299,0.094693,0.311785,0.645207,0.686466,0.180847,0.678798,-0.696992
0.288837,0.151644,-0.121888,108.818542,-15.040471,-78.067759,-0.689611,-0.190843,-0.570366,-0.036892,0.439488,-0.516853,0.252913,-0.349090,-0.457429,0.324952,0.149054,-0.112611,106.028136,-1.301821,-46.836372,-0.885456,-0.061164,-0.277526,-0.062566,0.191596,-0.694081,0.022412,-0.602931,-0.226842,0.410552,0.169226,-0.133529,-176.929535,-19.710718,-103.958685,-0.911375,-0.381255,0.073226,-0.051386,0.143892,-0.810718,0.330789,-0.731443,-0.159552,0.288921,-0.171789,-0.134183,-106.110349,-31.367092,-34.694101,-0.830430,-0.338858,0.324544,0.077458,-0.744017,-0.571679,0.519760,-0.473228,0.694261,0.342992,-0.164330,-0.144442,153.730398,-24.828288,-2.888047,-0.769858,-0.430128,0.232415,0.289901,-0.829342,-0.259936,0.375755,-0.031899,0.843404,0.421410,-0.198774,-0.143963,161.335832,-10.473877,135.809155,-0.919852,0.335399,0.094613,0.311784,0.645138,0.686537,0.180995,0.678819,-0.696936
0.288837,0.151626,-0.121888,108.810606,-15.043772,-78.068112,-0.689555,-0.190785,-0.570496,-0.036778,0.439530,-0.516777,0.252964,-0.349066,-0.457417,0.324942,0.149108,-0.112654,106.027110,-1.305410,-46.830642,-0.885495,-0.061241,-0.277562,-0.062542,0.191469,-0.694110,0.022474,-0.602967,-0.226745,0.410610,0.169259,-0.133636,-176.923088,-19.751285,-103.956343,-0.911020,-0.381873,0.073400,-0.051479,0.143821,-0.810692,0.331420,-0.731105,-0.159544,0.289008,-0.171776,-0.134183,-106.123625,-31.352779,-34.662682,-0.830456,-0.338727,0.324364,0.077659,-0.744127,-0.571303,0.519543,-0.472867,0.694591,0.342979,-0.164345,-0.144458,153.731132,-24.825486,-2.875176,-0.769844,-0.430061,0.232435,0.289884,-0.829340,-0.259705,0.375707,-0.031680,0.843420,0.421467,-0.198787,-0.143901,161.347548,-10.441871,135.817413,-0.920059,0.334920,0.094824,0.311636,0.645392,0.686346,0.180452,0.678818,-0.697146
0.288837,0.151625,-0.121888,108.808006,-15.046418,-78.075289,-0.689495,-0.190728,-0.570574,-0.036751,0.439650,-0.516646,0.253005,-0.348959,-0.457476,0.324905,0.149100,-0.112638,106.023579,-1.286856,-46.818432,-0.885484,-0.060948,-0.277596,-0.062481,0.191200,-0.694134,0.022151,-0.602987,-0.226533,0.410593,0.169214,-0.133697,-176.948787,-19.782893,-103.929621,-0.910730,-0.382378,0.073192,-0.051072,0.143599,-0.810655,0.331912,-0.730797,-0.159153,0.289001,-0.171768,-0.134178,-106.123671,-31.347371,-34.650301,-0.830328,-0.338615,0.324331,0.077661,-0.744057,-0.571116,0.519461,-0.472715,0.694704,0.342939,-0.164296,-0.144550,153.739545,-24.838820,-2.869649,-0.769840,-0.429908,0.232694,0.289733,-0.829393,-0.259647,0.375934,-0.031585,0.843371,0.421607,-0.198822,-0.143852,161.363545,-10.415386,135.828036,-0.920136,0.334424,0.094861,0.311376,0.645739,0.686074,0.180003,0.678693,-0.697277
