Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.234293,-0.064489,-0.281815,-102.783501,-8.512482,131.682218,-0.218771,-0.623981,-0.749837,-0.964208,0.255286,0.069339,0.148025,0.738344,-0.657430,0.289433,-0.059020,-0.296103,-142.743250,-8.119947,176.503785,-0.787771,-0.597269,-0.149124,-0.599181,0.799735,-0.036812,0.141246,0.060356,-0.987880,0.356183,0.013506,-0.272439,-127.549790,13.476527,-121.713101,-0.592380,-0.295893,0.748738,-0.770617,0.477920,-0.421235,-0.233047,-0.826883,-0.510955,0.411659,-0.243753,-0.187942,139.005664,-16.233436,54.575104,-0.724662,-0.208275,0.656838,0.629814,-0.586902,0.508758,0.279551,0.782382,0.556522,0.484547,-0.223438,-0.190733,155.330749,-11.416064,44.125146,-0.890858,-0.174429,0.419728,0.409170,-0.709943,0.573381,0.197932,0.682466,0.703632,0.545716,-0.274002,-0.197318,153.526911,-8.907372,-114.775399,-0.883878,0.060975,-0.462606,0.440167,0.438169,-0.783551,0.154837,-0.896650,-0.413843
0.234024,-0.064430,-0.281883,-102.863047,-8.489870,131.663268,-0.220127,-0.623454,-0.749906,-0.963980,0.255851,0.070719,0.147635,0.738614,-0.657234,0.289067,-0.059063,-0.296260,-142.765647,-8.147655,176.451704,-0.787963,-0.596811,-0.150064,-0.598840,0.800017,-0.036319,0.141725,0.061251,-0.987776,0.355968,0.013459,-0.272504,-127.563843,13.501708,-121.719347,-0.592489,-0.295634,0.748715,-0.770367,0.478351,-0.421183,-0.233475,-0.826716,-0.510977,0.411854,-0.243442,-0.187827,138.967945,-16.193069,54.583861,-0.724418,-0.208996,0.656917,0.630437,-0.586352,0.508670,0.278875,0.782635,0.556523,0.484503,-0.223159,-0.190931,155.260591,-11.369407,44.221502,-0.890564,-0.175130,0.420200,0.410353,-0.708606,0.574309,0.197135,0.683778,0.702620,0.545835,-0.273857,-0.197304,153.511237,-8.877921,-114.792319,-0.883830,0.061645,-0.462613,0.440445,0.438180,-0.783390,0.154329,-0.896601,-0.414142
0.223297,-0.093677,-0.306316,-94.941342,-3.291319,174.018553,-0.160731,-0.657010,-0.762442,-1.064542,0.163724,0.121000,0.068661,0.845893,-0.652820,0.279152,-0.083809,-0.323596,-139.344221,-7.977508,217.213734,-0.763676,-0.645853,-0.185028,-0.652130,0.847152,0.077120,0.138789,0.186686,-1.056254,0.342719,-0.005755,-0.295228,-123.965574,19.333843,-125.273147,-0.566288,-0.270662,0.797192,-0.823219,0.560612,-0.353595,-0.332022,-0.820995,-0.569007,0.424963,-0.256208,-0.199856,135.346296,-13.116176,63.338561,-0.720352,-0.189963,0.670568,0.689836,-0.539756,0.621207,0.231581,0.907163,0.527604,0.501003,-0.236058,-0.205020,154.093178,-11.741484,50.953760,-0.882656,-0.159950,0.460538,0.428792,-0.676118,0.670805,0.203528,0.789507,0.665183,0.558943,-0.288766,-0.209693,154.707345,-5.097008,-110.084492,-0.915176,0.036445,-0.427781,0.437324,0.377765,-0.873517,0.094139,-0.963014,-0.376451
0.227978,-0.086253,-0.299319,-96.528085,-4.760807,163.088992,-0.167450,-0.652214,-0.758001,-1.039321,0.183662,0.098634,0.091221,0.815013,-0.655871,0.283987,-0.077033,-0.315487,-140.109690,-7.860251,206.810297,-0.768872,-0.635676,-0.170323,-0.640131,0.832957,0.044264,0.136761,0.148328,-1.038752,0.347600,-0.000398,-0.288864,-124.813647,17.643272,-124.296871,-0.572301,-0.278912,0.784684,-0.810930,0.536233,-0.371520,-0.303449,-0.823456,-0.553535,0.420397,-0.254688,-0.197272,136.547840,-14.157736,61.028544,-0.723164,-0.189904,0.666452,0.670226,-0.554938,0.592888,0.247924,0.873337,0.534624,0.496757,-0.234412,-0.200327,154.786782,-11.969332,48.661395,-0.886177,-0.159322,0.448126,0.417343,-0.692315,0.640090,0.207411,0.754429,0.680333,0.554740,-0.285844,-0.206412,154.440515,-6.233317,-111.218558,-0.906982,0.039948,-0.437154,0.437204,0.393285,-0.850533,0.112425,-0.945992,-0.384661
0.281327,0.059517,-0.177758,-135.829884,-30.755095,-48.165936,-0.461907,-0.485579,-0.696275,-0.539435,0.642418,-0.154504,0.486274,0.281304,-0.676571,0.334097,0.046433,-0.178862,-157.116153,-8.644566,3.709842,-0.889546,-0.392217,0.005948,-0.375249,0.597386,-0.522159,0.150295,-0.478753,-0.697684,0.413875,0.095451,-0.175496,-142.754830,-11.472174,-106.580362,-0.703203,-0.403732,0.542839,-0.547716,0.125570,-0.708865,0.188538,-0.852333,-0.264427,0.354497,-0.191756,-0.137642,154.615450,-29.569205,17.282336,-0.743238,-0.285076,0.598400,0.373653,-0.788731,0.030538,0.484897,0.251266,0.679957,0.414896,-0.170504,-0.129219,160.810032,-10.101344,14.808922,-0.926871,-0.234621,0.243963,0.322180,-0.857493,0.156964,0.175318,0.223768,0.870427,0.489199,-0.211589,-0.144883,148.599866,-25.203107,-134.667108,-0.751366,0.162608,-0.610158,0.450816,0.695166,-0.402048,0.414581,-0.614734,-0.572052
0.310112,0.142627,-0.109167,-158.742139,-45.524855,-169.013857,-0.637526,-0.383603,-0.664242,-0.252336,0.908865,-0.288327,0.710503,-0.018645,-0.685718,0.360883,0.116660,-0.101642,-166.902926,-9.216318,-112.386182,-0.959148,-0.251593,0.102343,-0.222880,0.464613,-0.842628,0.160163,-0.832047,-0.503071,0.450399,0.149862,-0.111116,-153.080030,-27.951802,-96.523043,-0.778799,-0.473581,0.404514,-0.396214,-0.106217,-0.901348,0.467005,-0.868084,-0.099948,0.317605,-0.154589,-0.103287,164.677354,-38.186910,-7.694575,-0.752748,-0.344385,0.560134,0.208178,-0.919809,-0.291997,0.617113,-0.102929,0.763711,0.368261,-0.132537,-0.089163,164.006842,-8.740168,-4.170836,-0.949414,-0.281241,0.127489,0.272084,-0.946299,-0.114758,0.151959,-0.074164,0.975628,0.452538,-0.168267,-0.109942,145.305311,-35.963862,-148.131414,-0.662862,0.233645,-0.708344,0.458135,0.868132,-0.146021,0.585859,-0.425096,-0.680038
0.298921,0.110285,-0.135746,-150.394597,-39.857232,-122.991687,-0.573698,-0.414650,-0.679928,-0.358583,0.810598,-0.228745,0.624331,0.099162,-0.681107,0.349975,0.089780,-0.131448,-163.157548,-9.039926,-68.036942,-0.932597,-0.305162,0.064386,-0.281229,0.516030,-0.718923,0.157119,-0.695231,-0.577726,0.435920,0.128949,-0.135873,-149.159857,-21.614579,-100.402001,-0.750127,-0.446660,0.457215,-0.453705,-0.016592,-0.827758,0.359898,-0.861722,-0.163246,0.331897,-0.168443,-0.116336,160.732683,-34.835453,1.862522,-0.748443,-0.323543,0.575004,0.272912,-0.868877,-0.169194,0.565581,0.032932,0.731878,0.386094,-0.146518,-0.104621,162.722692,-9.167374,3.184426,-0.940661,-0.264397,0.171874,0.292341,-0.910657,-0.009644,0.159297,0.041161,0.934377,0.466736,-0.184607,-0.123392,146.555509,-31.858264,-142.998429,-0.696363,0.206853,-0.670931,0.455245,0.802180,-0.243542,0.520422,-0.497370,-0.638700
0.295884,0.100418,-0.144003,-147.696045,-38.095311,-108.561006,-0.552973,-0.426196,-0.683914,-0.392494,0.779210,-0.212084,0.597597,0.135094,-0.680163,0.346746,0.081478,-0.140615,-161.964600,-8.952104,-54.168044,-0.924339,-0.321812,0.053426,-0.299868,0.531844,-0.680570,0.155604,-0.653083,-0.601031,0.431604,0.122481,-0.143603,-147.916279,-19.643769,-101.597932,-0.741032,-0.438233,0.473953,-0.471940,0.010943,-0.804670,0.326597,-0.859849,-0.182807,0.336371,-0.172764,-0.120347,159.557594,-33.779435,4.846099,-0.747692,-0.315960,0.579370,0.292403,-0.853413,-0.130316,0.549428,0.075192,0.722172,0.391706,-0.151013,-0.109404,162.343401,-9.323358,5.477733,-0.938109,-0.258708,0.185985,0.298317,-0.900152,0.023173,0.161974,0.077164,0.921744,0.470948,-0.190179,-0.127528,146.839639,-30.568378,-141.379202,-0.706105,0.199952,-0.659515,0.455666,0.781024,-0.272978,0.499885,-0.520194,-0.625776
0.295465,0.100476,-0.144035,-147.495383,-38.127369,-108.735420,-0.551804,-0.427444,-0.684375,-0.394632,0.778782,-0.211723,0.597982,0.137202,-0.679890,0.346694,0.081485,-0.140521,-161.937202,-8.938495,-54.189099,-0.924228,-0.321869,0.053849,-0.300327,0.532120,-0.680295,0.155370,-0.652904,-0.601347,0.431655,0.122489,-0.143544,-147.913113,-19.626474,-101.568257,-0.741097,-0.437798,0.474240,-0.472027,0.010614,-0.804559,0.326333,-0.860011,-0.182368,0.336307,-0.172780,-0.120318,159.555385,-33.771906,4.856220,-0.747661,-0.315861,0.579325,0.292426,-0.853368,-0.130141,0.549326,0.075317,0.722261,0.391654,-0.150827,-0.109314,162.379129,-9.301530,5.510471,-0.938343,-0.258014,0.185867,0.297742,-0.900426,0.023894,0.161597,0.077720,0.921856,0.471454,-0.190236,-0.127554,146.865985,-30.544903,-141.420391,-0.706471,0.200183,-0.659039,0.455473,0.781143,-0.272824,0.499557,-0.519798,-0.626235
