Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.285415,0.307404,-0.156800,-111.147427,-40.375750,156.992249,-0.274679,-0.766788,-0.579582,-0.710098,0.568581,-0.415030,0.647798,0.297529,-0.700671,0.339551,0.301935,-0.194639,179.156913,-30.954453,-170.992520,-0.857196,-0.065980,-0.510263,0.012614,0.988751,-0.149028,0.514357,-0.134220,-0.846718,0.427509,0.291331,-0.232479,-155.942935,-16.143968,97.270130,-0.876660,0.200193,-0.436347,-0.391361,0.228445,0.891203,0.278052,0.952538,-0.121518,0.263203,0.035384,-0.244980,78.531882,-17.305981,-27.947581,0.189792,-0.837882,-0.511516,0.935523,0.312275,-0.164436,0.297475,-0.447434,0.843361,0.307070,0.025226,-0.265295,143.751268,-30.067519,-126.677035,-0.697777,0.029107,-0.715483,0.511608,0.719395,-0.469757,0.501020,-0.693950,-0.516822,0.386432,-0.025310,-0.293312,140.472717,-18.346428,28.272585,-0.731916,-0.445332,0.515253,0.603930,-0.773985,0.188971,0.314762,0.449579,0.835917
0.285509,0.306923,-0.156691,-111.445941,-40.294424,157.171628,-0.278703,-0.765845,-0.579046,-0.709624,0.570870,-0.412816,0.646722,0.295728,-0.702464,0.339560,0.301369,-0.195661,179.177477,-31.119764,-171.018369,-0.855780,-0.066482,-0.512710,0.012284,0.988811,-0.148730,0.516857,-0.133625,-0.845382,0.427423,0.290827,-0.232486,-155.859131,-16.154494,97.160513,-0.876039,0.200836,-0.437291,-0.392622,0.227110,0.891003,0.278229,0.952728,-0.119690,0.263253,0.035782,-0.244567,78.511029,-17.366628,-27.941321,0.190073,-0.837739,-0.511663,0.935158,0.313026,-0.165155,0.298487,-0.447198,0.843139,0.306984,0.025364,-0.265006,143.683987,-30.125498,-126.698757,-0.696798,0.029652,-0.716469,0.512156,0.719942,-0.468358,0.501898,-0.693373,-0.516803,0.386311,-0.025196,-0.293056,140.369964,-18.392500,28.266806,-0.730639,-0.446487,0.516079,0.605087,-0.773433,0.187554,0.315526,0.449376,0.835741
0.287020,0.329483,-0.165353,-150.284346,-41.193889,190.531076,-0.201491,-0.793961,-0.646390,-0.821876,0.646163,-0.334599,0.659159,0.451033,-0.804419,0.339711,0.325275,-0.208353,227.403549,-33.905774,-183.487684,-0.841735,-0.057703,-0.601768,0.033745,1.149426,-0.034353,0.562675,-0.017102,-0.986029,0.427319,0.309502,-0.249799,-158.137431,-11.320579,92.199084,-0.931204,0.230487,-0.376237,-0.389964,0.136950,0.986267,0.208957,1.021600,-0.077974,0.244507,0.046504,-0.188730,80.089007,-24.704621,-16.436695,0.173060,-0.970069,-0.452734,0.962267,0.445407,-0.209362,0.420172,-0.406153,1.000069,0.289968,0.040334,-0.212079,151.355841,-43.056873,-126.893148,-0.795395,-0.043814,-0.699788,0.522544,0.921569,-0.465249,0.693827,-0.740914,-0.554097,0.380967,-0.011853,-0.256494,144.252017,-28.131615,29.130688,-0.800333,-0.373441,0.578076,0.610954,-0.868493,0.101228,0.467453,0.480383,0.874242
0.286063,0.326427,-0.163562,-138.242189,-41.426868,180.679860,-0.197220,-0.792536,-0.631524,-0.795463,0.612098,-0.368614,0.662095,0.421095,-0.766989,0.339417,0.322264,-0.200268,214.527206,-32.519233,-179.856277,-0.850952,-0.058324,-0.568690,0.031121,1.106261,-0.068726,0.540738,-0.053571,-0.953515,0.427609,0.307531,-0.245250,-158.064921,-12.581042,94.144699,-0.920336,0.219903,-0.386383,-0.382711,0.168599,0.962539,0.227003,1.002064,-0.099519,0.250471,0.041085,-0.205907,79.535018,-22.641734,-19.684981,0.179936,-0.936369,-0.465937,0.957982,0.406726,-0.189240,0.385259,-0.420272,0.956992,0.292869,0.035379,-0.228391,150.281152,-39.354365,-126.047813,-0.779033,-0.028924,-0.700071,0.517453,0.865645,-0.474213,0.638733,-0.734795,-0.540050,0.382889,-0.016166,-0.266775,143.705778,-25.302817,28.841706,-0.787805,-0.386124,0.557296,0.602589,-0.846155,0.131829,0.423311,0.472163,0.864773
0.278334,0.214959,-0.120967,55.877063,-37.148552,14.049129,-0.575060,-0.653763,-0.297480,-0.236193,0.233274,-0.762764,0.602828,-0.349959,-0.254965,0.339009,0.204192,-0.132096,-25.817408,-17.657607,-118.000840,-0.929595,-0.098759,-0.110337,-0.076706,0.306263,-0.634675,0.297652,-0.631262,-0.261633,0.428806,0.215674,-0.158887,-146.832505,-36.567041,119.168559,-0.646746,0.068657,-0.689513,-0.394220,0.621380,0.487584,0.570454,0.658698,-0.312422,0.345765,-0.011380,-0.483835,71.267236,13.615631,-77.497607,0.271703,-0.271191,-0.757162,0.826314,-0.249737,0.035748,-0.217232,-0.627523,0.167736,0.378816,-0.040352,-0.492249,112.099351,25.430661,-125.371333,-0.289987,0.336361,-0.778797,0.461092,-0.141193,-0.494479,-0.322056,-0.496442,-0.356047,0.409306,-0.083282,-0.450261,124.909464,23.412342,24.896263,-0.447303,-0.746725,0.247308,0.569956,-0.373018,0.567289,-0.337117,0.322028,0.673150
0.274321,0.149202,-0.096444,165.148850,-34.363732,-80.160465,-0.809824,-0.569630,-0.105258,0.085389,0.028735,-0.977012,0.564470,-0.798104,0.029102,0.339089,0.134478,-0.095326,-162.642688,-9.321913,-83.197324,-0.973275,-0.121596,0.149234,-0.142042,-0.148678,-0.951620,0.161113,-0.954032,0.132679,0.429603,0.161141,-0.109590,-139.976192,-50.198504,132.951715,-0.487818,-0.016718,-0.867310,-0.407409,0.873657,0.215551,0.765465,0.464404,-0.426074,0.395878,-0.038745,-0.641109,67.566513,34.948723,-109.560140,0.307609,0.104418,-0.930680,0.746941,-0.625518,0.146993,-0.569213,-0.739267,-0.268711,0.429992,-0.083190,-0.640350,88.917561,62.387934,-126.102088,0.000751,0.544626,-0.827981,0.426794,-0.717673,-0.496430,-0.868674,-0.351294,-0.256294,0.424906,-0.120995,-0.556294,113.917618,51.068030,22.684630,-0.249852,-0.957111,0.072258,0.555837,-0.101961,0.810722,-0.768828,0.236492,0.563602
0.275971,0.173677,-0.105778,122.860101,-35.313428,-43.832454,-0.726165,-0.600089,-0.178230,-0.037040,0.110777,-0.891527,0.577609,-0.629204,-0.082195,0.338983,0.160481,-0.109730,-110.123836,-12.472409,-96.720341,-0.956424,-0.111633,0.050134,-0.119201,0.026570,-0.828279,0.212626,-0.828422,-0.019141,0.429406,0.181296,-0.128502,-142.441596,-44.958033,127.498936,-0.547656,0.016208,-0.800899,-0.404615,0.775082,0.319441,0.690403,0.539480,-0.379941,0.366398,-0.032219,-0.584315,72.075880,29.458897,-94.834375,0.244435,-0.054540,-0.881587,0.764357,-0.500800,0.067863,-0.470650,-0.679658,-0.060888,0.417087,-0.062466,-0.582261,95.725777,47.922139,-128.056880,-0.094242,0.470747,-0.805993,0.443575,-0.495369,-0.492326,-0.656633,-0.399248,-0.310612,0.422414,-0.103146,-0.517294,117.647898,40.313250,22.599051,-0.321330,-0.879321,0.129931,0.565931,-0.212696,0.712940,-0.601627,0.260664,0.610897
0.276465,0.181504,-0.108770,109.793585,-35.652185,-32.568085,-0.698334,-0.610268,-0.201044,-0.075512,0.135262,-0.865882,0.582284,-0.575734,-0.116311,0.338810,0.168815,-0.113989,-93.727441,-13.435795,-100.942400,-0.950989,-0.108154,0.019473,-0.112239,0.082127,-0.790448,0.228344,-0.790122,-0.067216,0.429327,0.187650,-0.134422,-143.288343,-43.328178,125.856538,-0.566885,0.026792,-0.779548,-0.402890,0.744869,0.352247,0.667123,0.562647,-0.366373,0.353949,-0.032137,-0.570044,75.439464,29.109617,-89.224929,0.195380,-0.102976,-0.872206,0.761475,-0.472918,0.018122,-0.457214,-0.649497,0.021415,0.420025,-0.051336,-0.561752,96.415328,42.637159,-130.709720,-0.111731,0.458591,-0.790558,0.459878,-0.418104,-0.493873,-0.584606,-0.413638,-0.347365,0.422032,-0.094218,-0.504579,118.672561,36.604617,22.161739,-0.344184,-0.854760,0.144606,0.573960,-0.251782,0.678696,-0.545709,0.265907,0.631798
