Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.266886,0.161851,-0.101994,-165.045174,-45.773017,-109.394285,-0.673502,-0.738699,0.013260,-0.179896,0.146762,-0.972534,0.716583,-0.657652,-0.231523,0.333188,0.148681,-0.105893,-137.073367,-7.115321,-111.406746,-0.726286,-0.333064,0.600633,-0.675536,0.189097,-0.712397,0.123867,-0.923541,-0.362057,0.398381,0.198484,-0.120981,-143.731505,-54.315254,-105.348220,-0.469844,-0.788266,0.396500,-0.344737,-0.249252,-0.904687,0.812239,-0.562085,-0.154277,0.279379,-0.165725,-0.100206,174.157961,-29.175875,-34.569976,-0.868099,-0.358998,0.341554,0.088822,-0.790498,-0.605303,0.487492,-0.495381,0.718901,0.338665,-0.157121,-0.098654,172.945476,-15.963461,-13.919353,-0.953882,-0.184840,0.235387,0.118043,-0.954886,-0.271515,0.275024,-0.231277,0.933196,0.419134,-0.197170,-0.123299,151.974047,-55.679646,161.934624,-0.496957,0.672359,-0.547735,0.264526,0.719221,0.642315,0.825898,0.174573,-0.535202
0.266963,0.161836,-0.102009,-165.073476,-45.594793,-109.433863,-0.675786,-0.736685,0.012961,-0.180157,0.148308,-0.972270,0.714438,-0.659638,-0.232719,0.333525,0.148605,-0.106847,-136.854781,-6.229043,-112.125688,-0.725824,-0.330283,0.602797,-0.680166,0.206733,-0.705273,0.108656,-0.922181,-0.374606,0.398398,0.198540,-0.120908,-143.622496,-54.450613,-105.330031,-0.467643,-0.788776,0.398176,-0.344533,-0.251825,-0.904087,0.813634,-0.560298,-0.153590,0.279671,-0.165490,-0.100207,174.327676,-28.789550,-35.068635,-0.871831,-0.356666,0.335240,0.086679,-0.786877,-0.610678,0.481688,-0.503537,0.717737,0.338955,-0.156996,-0.098888,173.186364,-15.633875,-13.521260,-0.956083,-0.177736,0.232867,0.114296,-0.958036,-0.263194,0.269527,-0.225320,0.936579,0.418923,-0.197280,-0.123169,151.708923,-56.025197,161.909959,-0.491323,0.676917,-0.547546,0.264656,0.715443,0.646667,0.829407,0.173286,-0.530409
0.266943,0.161832,-0.101992,-165.066123,-45.627417,-109.394881,-0.675217,-0.737044,0.013364,-0.180096,0.147599,-0.972330,0.714829,-0.659298,-0.232101,0.333424,0.148611,-0.106649,-136.947149,-6.427776,-111.962208,-0.726446,-0.330753,0.601843,-0.678588,0.202949,-0.707293,0.112062,-0.922480,-0.371758,0.398355,0.198424,-0.120841,-143.633945,-54.378453,-105.346625,-0.468557,-0.788351,0.397953,-0.345048,-0.251020,-0.904120,0.812894,-0.561256,-0.154029,0.279632,-0.165562,-0.100221,174.284549,-28.887581,-34.918599,-0.871024,-0.357112,0.336998,0.087237,-0.788186,-0.608996,0.483161,-0.501184,0.718249,0.338861,-0.157079,-0.098760,173.109852,-15.644390,-13.564677,-0.955900,-0.179273,0.232436,0.115554,-0.957554,-0.264262,0.269695,-0.225978,0.936294,0.419019,-0.197439,-0.123291,151.707276,-55.936670,161.968700,-0.492388,0.676083,-0.547455,0.265188,0.716208,0.645534,0.828507,0.173107,-0.531731
0.266560,0.161908,-0.101945,-164.928834,-46.519589,-109.192648,-0.663885,-0.747116,0.014903,-0.178758,0.139756,-0.973707,0.725563,-0.649441,-0.226086,0.331775,0.148994,-0.101899,-138.055052,-10.835636,-108.380224,-0.728984,-0.344449,0.590867,-0.655294,0.115278,-0.742953,0.187710,-0.929275,-0.309242,0.398300,0.198023,-0.121156,-144.201772,-53.697674,-105.438118,-0.479817,-0.785842,0.389312,-0.345968,-0.237917,-0.907271,0.805878,-0.570310,-0.157503,0.278225,-0.166777,-0.100217,173.440087,-30.819788,-32.437508,-0.852532,-0.368792,0.368548,0.097904,-0.806357,-0.582275,0.512188,-0.460571,0.723985,0.337353,-0.157776,-0.097576,171.887945,-17.260703,-15.534017,-0.945006,-0.214866,0.244516,0.134603,-0.941864,-0.305521,0.296654,-0.255458,0.919616,0.420097,-0.197008,-0.123942,152.998268,-54.205637,162.108896,-0.520296,0.653476,-0.548244,0.264782,0.734947,0.623811,0.810928,0.179348,-0.555630
0.266342,0.161976,-0.101932,-164.843841,-47.042289,-109.105455,-0.657414,-0.753044,0.015603,-0.178074,0.135453,-0.974520,0.731853,-0.643672,-0.222964,0.330864,0.149226,-0.099145,-138.669088,-13.378710,-106.314403,-0.730146,-0.352439,0.584797,-0.642169,0.064601,-0.763295,0.231358,-0.933211,-0.273185,0.398267,0.197833,-0.121518,-144.538766,-53.361392,-105.491011,-0.485675,-0.784909,0.383988,-0.345926,-0.230479,-0.909243,0.802411,-0.574718,-0.159288,0.277398,-0.167473,-0.100208,172.962324,-31.931678,-31.051145,-0.841938,-0.375657,0.386522,0.103927,-0.816472,-0.567424,0.528892,-0.437723,0.726948,0.336447,-0.158184,-0.096999,171.188491,-18.255967,-16.706678,-0.938217,-0.235692,0.252408,0.145429,-0.932419,-0.330040,0.313259,-0.272983,0.909544,0.420640,-0.196646,-0.124210,153.778054,-53.211937,162.163762,-0.536502,0.640269,-0.548823,0.264227,0.745864,0.611288,0.800837,0.183163,-0.569283
0.266426,0.161990,-0.101932,-164.869366,-46.843993,-109.148833,-0.659928,-0.750818,0.015374,-0.178432,0.137093,-0.974221,0.729467,-0.645877,-0.224286,0.331249,0.149160,-0.100185,-138.441334,-12.418451,-107.087465,-0.729722,-0.349371,0.587033,-0.647049,0.083713,-0.755660,0.214877,-0.931737,-0.286679,0.398177,0.197912,-0.121623,-144.402089,-53.538495,-105.489805,-0.482773,-0.785779,0.385698,-0.345572,-0.233320,-0.908591,0.804240,-0.572267,-0.158600,0.277741,-0.167174,-0.100228,173.153896,-31.517189,-31.607816,-0.846093,-0.373161,0.379706,0.101505,-0.812568,-0.573439,0.522664,-0.446759,0.725546,0.336758,-0.158030,-0.097313,171.446138,-17.916416,-16.278420,-0.940414,-0.228135,0.249918,0.141394,-0.935700,-0.321130,0.307593,-0.266548,0.913099,0.420204,-0.196810,-0.124078,153.432661,-53.590819,162.169944,-0.530117,0.645687,-0.548388,0.264910,0.741448,0.616171,0.804685,0.181436,-0.564184
0.266452,0.162027,-0.101916,-164.875333,-46.781440,-109.161652,-0.660689,-0.750119,0.015330,-0.178562,0.137593,-0.974117,0.728715,-0.646559,-0.224686,0.331384,0.149117,-0.100514,-138.388257,-12.123732,-107.316701,-0.729749,-0.348337,0.587525,-0.648305,0.089605,-0.753474,0.209817,-0.931284,-0.290682,0.398190,0.197947,-0.121550,-144.354904,-53.572275,-105.509258,-0.482187,-0.785955,0.386215,-0.345746,-0.233978,-0.908404,0.804588,-0.571830,-0.158690,0.277901,-0.167086,-0.100199,173.217464,-31.380181,-31.777455,-0.847379,-0.372244,0.377543,0.100691,-0.811337,-0.575220,0.520606,-0.449557,0.725191,0.336929,-0.158035,-0.097425,171.525539,-17.796354,-16.147719,-0.941312,-0.225760,0.248892,0.140184,-0.936849,-0.318372,0.305591,-0.264607,0.914269,0.419723,-0.196920,-0.124291,153.241156,-53.779648,162.196508,-0.526880,0.648446,-0.548253,0.265479,0.739285,0.618502,0.806623,0.180364,-0.561761
0.266452,0.162037,-0.101934,-164.859584,-46.777823,-109.167691,-0.660462,-0.750107,0.015374,-0.178694,0.137720,-0.973991,0.728672,-0.646418,-0.224713,0.331384,0.149049,-0.100514,-138.412315,-12.138200,-107.295474,-0.730076,-0.348245,0.587399,-0.648049,0.089176,-0.753817,0.210063,-0.931424,-0.290347,0.398280,0.197944,-0.121352,-144.369331,-53.525412,-105.504954,-0.482826,-0.785594,0.386175,-0.346017,-0.233603,-0.908407,0.804099,-0.572490,-0.158828,0.277959,-0.167123,-0.100118,173.222729,-31.361640,-31.774027,-0.847352,-0.372006,0.377376,0.100610,-0.811218,-0.575100,0.520332,-0.449586,0.725338,0.337060,-0.158155,-0.097482,171.522878,-17.799437,-16.154591,-0.941455,-0.225866,0.248895,0.140251,-0.936961,-0.318506,0.305642,-0.264714,0.914227,0.419431,-0.196911,-0.124646,153.197655,-53.883115,162.214990,-0.525414,0.649146,-0.548904,0.265257,0.738837,0.619151,0.807703,0.179750,-0.560475
0.266452,0.162025,-0.101981,-164.845210,-46.782270,-109.178036,-0.660336,-0.750191,0.015446,-0.178837,0.137721,-0.973955,0.728725,-0.646305,-0.224804,0.331313,0.148987,-0.100514,-138.428088,-12.156000,-107.268237,-0.730157,-0.348180,0.587247,-0.647764,0.088772,-0.754049,0.210365,-0.931444,-0.289872,0.398358,0.197940,-0.121258,-144.420645,-53.499687,-105.462274,-0.483402,-0.785312,0.385968,-0.345770,-0.233388,-0.908537,0.803831,-0.572931,-0.158489,0.278005,-0.167124,-0.100110,173.224934,-31.349400,-31.782450,-0.847394,-0.371939,0.377185,0.100581,-0.811087,-0.575184,0.520151,-0.449745,0.725361,0.337133,-0.158243,-0.097578,171.506696,-17.817231,-16.158375,-0.941304,-0.226229,0.249064,0.140499,-0.936847,-0.318683,0.305937,-0.264745,0.914114,0.419405,-0.196944,-0.124685,153.185644,-53.894542,162.239610,-0.525183,0.649080,-0.549166,0.265281,0.738962,0.618982,0.807822,0.179446,-0.560366
0.266452,0.162025,-0.101937,-164.842111,-46.783095,-109.192829,-0.660595,-0.750226,0.015500,-0.178945,0.137652,-0.974050,0.728734,-0.646439,-0.225036,0.331256,0.148967,-0.100514,-138.430833,-12.156234,-107.262039,-0.730022,-0.348160,0.587063,-0.647584,0.088923,-0.754037,0.210368,-0.931318,-0.289726,0.398385,0.197990,-0.121416,-144.417567,-53.547427,-105.459422,-0.482922,-0.785644,0.386058,-0.345468,-0.233876,-0.908584,0.804329,-0.572372,-0.158302,0.278003,-0.167119,-0.100141,173.214396,-31.351321,-31.784720,-0.847387,-0.372120,0.377092,0.100738,-0.811022,-0.575291,0.520179,-0.449767,0.725332,0.337082,-0.158269,-0.097617,171.485845,-17.820856,-16.154197,-0.940928,-0.226533,0.249022,0.140790,-0.936481,-0.318710,0.305996,-0.264669,0.914101,0.419390,-0.197026,-0.124652,153.149429,-53.886742,162.274544,-0.525038,0.649152,-0.549131,0.265629,0.738971,0.618807,0.807740,0.179108,-0.560499
