Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.272035,0.156352,-0.106625,101.882068,-25.850748,-142.447740,-0.875803,-0.269317,-0.327876,-0.015867,0.775658,-0.628481,0.422712,-0.541819,-0.687821,0.318926,0.139172,-0.100238,-97.141084,6.317594,-105.347362,-0.985915,0.091228,0.080840,-0.053035,0.274363,-0.955244,-0.109897,-0.956701,-0.262578,0.398930,0.169419,-0.111358,-174.803696,-24.033736,-74.610176,-0.906945,-0.369315,0.192040,-0.081323,-0.301368,-0.947661,0.406824,-0.876851,0.242937,0.291163,-0.165146,-0.107182,-102.950473,-27.633534,-28.348064,-0.846330,-0.232758,0.378243,0.011303,-0.846375,-0.521882,0.442623,-0.419573,0.741671,0.339825,-0.157671,-0.100043,162.876690,-1.151752,-0.412490,-0.950336,-0.297126,0.020013,0.293212,-0.952665,-0.008662,0.019890,-0.006905,0.995435,0.421905,-0.192321,-0.106313,161.461298,-17.786913,131.266570,-0.898536,0.427701,0.042779,0.300445,0.547356,0.775891,0.305393,0.713487,-0.625191
0.272035,0.156352,-0.106637,101.880761,-25.849588,-142.440176,-0.875650,-0.269309,-0.327860,-0.015847,0.775630,-0.628486,0.422693,-0.541828,-0.687638,0.318926,0.139172,-0.100228,-97.135579,6.318962,-105.337431,-0.985887,0.091247,0.080918,-0.053128,0.274223,-0.955269,-0.109921,-0.956733,-0.262409,0.398931,0.169393,-0.111362,-174.800812,-24.030556,-74.617209,-0.906998,-0.369267,0.192038,-0.081373,-0.301306,-0.947703,0.406773,-0.876919,0.242839,0.291154,-0.165156,-0.107185,-102.943711,-27.640139,-28.349778,-0.846331,-0.232717,0.378394,0.011192,-0.846424,-0.521869,0.442732,-0.419580,0.741628,0.339779,-0.157698,-0.099951,162.847590,-1.124592,-0.403697,-0.949940,-0.297541,0.019624,0.293614,-0.952276,-0.008354,0.019416,-0.006751,0.995421,0.421824,-0.192352,-0.106294,161.441381,-17.814258,131.279892,-0.898316,0.428239,0.042692,0.300728,0.547306,0.775835,0.305849,0.713242,-0.625278
0.272035,0.156352,-0.106642,101.885327,-25.841801,-142.444547,-0.875710,-0.269269,-0.327725,-0.015922,0.775657,-0.628457,0.422565,-0.541809,-0.687728,0.318926,0.139172,-0.100255,-97.143292,6.309422,-105.326105,-0.985887,0.091153,0.080723,-0.052994,0.274034,-0.955325,-0.109756,-0.956785,-0.262220,0.398936,0.169389,-0.111365,-174.795215,-24.014248,-74.636893,-0.907084,-0.369048,0.191927,-0.081468,-0.300980,-0.947797,0.406510,-0.877112,0.242568,0.291148,-0.165147,-0.107190,-102.922651,-27.647302,-28.365819,-0.846451,-0.232526,0.378654,0.010839,-0.846517,-0.521997,0.442850,-0.419793,0.741470,0.339742,-0.157689,-0.099920,162.842946,-1.120918,-0.393920,-0.949850,-0.297600,0.019620,0.293669,-0.952183,-0.008170,0.019352,-0.006581,0.995418,0.421794,-0.192334,-0.106276,161.417836,-17.838237,131.298143,-0.898104,0.428774,0.042659,0.301076,0.547306,0.775725,0.306249,0.712964,-0.625445
0.272035,0.156352,-0.106575,101.885055,-25.834199,-142.458803,-0.875945,-0.269136,-0.327670,-0.015915,0.775754,-0.628374,0.422439,-0.541766,-0.688043,0.318926,0.139171,-0.100300,-97.142136,6.308509,-105.336973,-0.985865,0.091105,0.080758,-0.053012,0.274234,-0.955256,-0.109740,-0.956724,-0.262398,0.398964,0.169452,-0.111335,-174.780216,-23.997723,-74.653776,-0.907260,-0.368752,0.192011,-0.081721,-0.300866,-0.947876,0.406244,-0.877329,0.242351,0.291219,-0.165097,-0.107168,-102.905829,-27.640853,-28.372528,-0.846530,-0.232248,0.378701,0.010558,-0.846551,-0.522013,0.442744,-0.419909,0.741449,0.339802,-0.157663,-0.100026,162.868171,-1.144210,-0.393459,-0.950220,-0.297253,0.019999,0.293330,-0.952545,-0.008302,0.019758,-0.006573,0.995428,0.421796,-0.192289,-0.106276,161.406446,-17.859030,131.279566,-0.898067,0.429149,0.042781,0.301263,0.546825,0.776026,0.306596,0.713155,-0.625202
0.272034,0.156352,-0.106518,101.890193,-25.826875,-142.470165,-0.876025,-0.269079,-0.327557,-0.015999,0.775850,-0.628268,0.422318,-0.541671,-0.688221,0.318926,0.139163,-0.100266,-97.139659,6.319122,-105.344749,-0.985876,0.091252,0.080864,-0.053056,0.274352,-0.955233,-0.109923,-0.956689,-0.262528,0.398997,0.169595,-0.111245,-174.739569,-23.974238,-74.665124,-0.907357,-0.368199,0.192494,-0.082383,-0.300881,-0.947817,0.405865,-0.877527,0.242221,0.291244,-0.165112,-0.107151,-102.907058,-27.641911,-28.366084,-0.846318,-0.232266,0.378708,0.010588,-0.846390,-0.521919,0.442761,-0.419805,0.741481,0.339824,-0.157666,-0.100018,162.884121,-1.144745,-0.394732,-0.950506,-0.297056,0.019995,0.293134,-0.952831,-0.008331,0.019767,-0.006595,0.995428,0.421791,-0.192370,-0.106259,161.390540,-17.855584,131.257855,-0.897832,0.429216,0.043116,0.301472,0.546534,0.776102,0.306538,0.713275,-0.624834
0.272016,0.156352,-0.106518,101.896000,-25.818855,-142.467770,-0.875966,-0.269075,-0.327389,-0.016095,0.775836,-0.628267,0.422186,-0.541670,-0.688158,0.318926,0.139168,-0.100265,-97.139476,6.323750,-105.343561,-0.985870,0.091330,0.080886,-0.053059,0.274336,-0.955239,-0.110003,-0.956687,-0.262506,0.399047,0.169664,-0.111225,-174.712541,-23.969906,-74.682103,-0.907255,-0.368043,0.192791,-0.082813,-0.300645,-0.947801,0.405796,-0.877600,0.241958,0.291166,-0.165156,-0.107147,-102.922518,-27.653378,-28.362984,-0.846034,-0.232607,0.378725,0.010855,-0.846147,-0.521943,0.442950,-0.419715,0.741432,0.339810,-0.157669,-0.099932,162.884631,-1.134960,-0.396902,-0.950494,-0.297045,0.019821,0.293120,-0.952823,-0.008312,0.019596,-0.006633,0.995425,0.421875,-0.192327,-0.106279,161.402108,-17.868533,131.255495,-0.897693,0.429247,0.042790,0.301232,0.546611,0.776090,0.306754,0.713161,-0.624691
0.272032,0.156352,-0.106533,101.888378,-25.813490,-142.465683,-0.875939,-0.268921,-0.327402,-0.015970,0.775857,-0.628230,0.422097,-0.541684,-0.688122,0.318926,0.139213,-0.100301,-97.135536,6.320481,-105.340717,-0.985808,0.091262,0.080928,-0.053120,0.274343,-0.955207,-0.109947,-0.956669,-0.262450,0.399004,0.169637,-0.111319,-174.709981,-23.996122,-74.676258,-0.907040,-0.368417,0.192988,-0.082841,-0.300742,-0.947742,0.406218,-0.877391,0.241990,0.291148,-0.165150,-0.107156,-102.934599,-27.658414,-28.372966,-0.846094,-0.232875,0.378670,0.011052,-0.846114,-0.522156,0.443033,-0.419844,0.741328,0.339810,-0.157669,-0.099932,162.870066,-1.131662,-0.395613,-0.950171,-0.297205,0.019778,0.293278,-0.952501,-0.008268,0.019539,-0.006611,0.995423,0.421976,-0.192258,-0.106250,161.412069,-17.885208,131.272007,-0.897862,0.429402,0.042451,0.301108,0.546726,0.776113,0.307032,0.713061,-0.624964
0.272122,0.156352,-0.106584,101.881867,-25.818312,-142.465741,-0.875979,-0.268890,-0.327532,-0.015862,0.775859,-0.628238,0.422177,-0.541705,-0.688148,0.318926,0.139229,-0.100254,-97.134341,6.314406,-105.327925,-0.985733,0.091183,0.080892,-0.053133,0.274194,-0.955215,-0.109842,-0.956687,-0.262226,0.398909,0.169615,-0.111378,-174.706011,-24.008594,-74.663848,-0.907078,-0.368535,0.193217,-0.082908,-0.301121,-0.947693,0.406419,-0.877296,0.242170,0.291162,-0.165146,-0.107175,-102.939216,-27.656376,-28.382506,-0.846237,-0.232962,0.378585,0.011122,-0.846152,-0.522327,0.442999,-0.419991,0.741267,0.339810,-0.157669,-0.099941,162.856807,-1.121878,-0.387468,-0.949869,-0.297353,0.019667,0.293419,-0.952199,-0.008075,0.019368,-0.006469,0.995417,0.421975,-0.192348,-0.106176,161.387552,-17.875255,131.284508,-0.897835,0.429522,0.042821,0.301525,0.546747,0.775974,0.306866,0.712993,-0.625177
0.272164,0.156352,-0.106623,101.879505,-25.827150,-142.460133,-0.876121,-0.268992,-0.327639,-0.015822,0.775743,-0.628411,0.422323,-0.541853,-0.688181,0.318926,0.139232,-0.100227,-97.132264,6.306463,-105.323134,-0.985802,0.091055,0.080885,-0.053177,0.274060,-0.955270,-0.109705,-0.956761,-0.262160,0.398930,0.169612,-0.111309,-174.705204,-23.993037,-74.668823,-0.907276,-0.368297,0.193147,-0.082933,-0.301134,-0.947751,0.406168,-0.877453,0.242135,0.291163,-0.165146,-0.107181,-102.934318,-27.658300,-28.391143,-0.846301,-0.232942,0.378639,0.011038,-0.846170,-0.522431,0.443031,-0.420110,0.741190,0.339810,-0.157669,-0.099947,162.868232,-1.128477,-0.382438,-0.950199,-0.297254,0.019801,0.293322,-0.952525,-0.008032,0.019483,-0.006381,0.995418,0.421984,-0.192377,-0.106214,161.374302,-17.878912,131.298522,-0.897637,0.429683,0.042826,0.301698,0.546910,0.775771,0.306927,0.712751,-0.625281
0.272089,0.156352,-0.106634,101.874795,-25.835550,-142.449219,-0.875949,-0.269056,-0.327767,-0.015746,0.775679,-0.628465,0.422461,-0.541890,-0.687944,0.318925,0.139266,-0.100241,-97.130155,6.297745,-105.321136,-0.985925,0.090909,0.080882,-0.053226,0.273927,-0.955343,-0.109554,-0.956856,-0.262150,0.399009,0.169657,-0.111233,-174.697227,-23.965435,-74.671733,-0.907321,-0.367851,0.193097,-0.083065,-0.300962,-0.947713,0.405723,-0.877597,0.242132,0.291163,-0.165146,-0.107186,-102.928621,-27.660099,-28.391191,-0.846291,-0.232872,0.378715,0.010945,-0.846189,-0.522400,0.443061,-0.420106,0.741181,0.339810,-0.157657,-0.099940,162.885408,-1.140832,-0.382422,-0.950510,-0.297039,0.020000,0.293111,-0.952832,-0.008106,0.019699,-0.006380,0.995423,0.422114,-0.192364,-0.106214,161.377127,-17.874175,131.307037,-0.897672,0.429602,0.042775,0.301659,0.547066,0.775678,0.306848,0.712680,-0.625406
