Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.282217,0.146132,-0.186954,108.005858,-28.521795,-137.358752,-0.792686,-0.442137,-0.275611,-0.122937,0.674769,-0.641024,0.470093,-0.570907,-0.633079,0.330093,0.121867,-0.174593,-164.853345,-14.867481,-112.608306,-0.871219,-0.350046,0.141295,-0.237624,0.349741,-0.873053,0.251051,-0.850751,-0.355087,0.411958,0.157485,-0.190525,-153.841734,-15.358390,-101.297777,-0.778136,-0.343448,0.377304,-0.380245,0.114833,-0.880252,0.257902,-0.859377,-0.171634,0.324527,-0.211574,-0.173592,147.090736,-36.397175,50.528583,-0.438336,0.260680,0.772533,0.320572,-0.685637,0.255492,0.555251,0.490866,0.350401,0.376623,-0.204000,-0.175168,-111.523054,-4.996403,16.463812,-0.800194,0.011727,0.387849,0.100734,-0.694144,0.100931,0.089046,0.188832,0.806851,0.455371,-0.233855,-0.177626,-107.339716,-22.593217,77.663702,-0.785736,0.392975,-0.412035,0.106285,0.742789,0.325815,0.367505,0.285391,-0.687169
0.282204,0.146132,-0.186893,108.005013,-28.519375,-137.362869,-0.792619,-0.442059,-0.275634,-0.122929,0.674861,-0.640914,0.470059,-0.570827,-0.633085,0.330184,0.121809,-0.174620,-164.867392,-14.872593,-112.609165,-0.871322,-0.350053,0.141065,-0.237414,0.349763,-0.873115,0.251133,-0.850782,-0.355114,0.412078,0.157475,-0.190426,-153.852813,-15.331003,-101.283028,-0.778401,-0.342992,0.377321,-0.380167,0.114845,-0.880274,0.257481,-0.859638,-0.171454,0.324545,-0.211561,-0.173589,147.078255,-36.395409,50.543975,-0.438377,0.260649,0.772551,0.320726,-0.685619,0.255569,0.555231,0.491032,0.350334,0.376490,-0.204107,-0.175229,-111.553099,-5.015050,16.463172,-0.800193,0.011205,0.388177,0.101246,-0.694224,0.100832,0.089362,0.188822,0.806771,0.455549,-0.233968,-0.177209,-107.388738,-22.508803,77.739902,-0.786545,0.392278,-0.410979,0.106939,0.743279,0.325173,0.366294,0.284994,-0.688447
0.282192,0.146143,-0.186880,108.003956,-28.514552,-137.361974,-0.792591,-0.441992,-0.275602,-0.122915,0.674885,-0.640876,0.469990,-0.570824,-0.633065,0.330137,0.121775,-0.174625,-164.873674,-14.879735,-112.599527,-0.871167,-0.350119,0.140950,-0.237288,0.349733,-0.873100,0.251246,-0.850710,-0.354921,0.412090,0.157411,-0.190421,-153.868965,-15.337725,-101.249001,-0.778392,-0.342927,0.377301,-0.379897,0.114441,-0.880343,0.257585,-0.859651,-0.170924,0.324518,-0.211604,-0.173611,147.065180,-36.399181,50.528346,-0.438185,0.260316,0.772723,0.320836,-0.685689,0.255169,0.555274,0.490839,0.350365,0.376424,-0.204153,-0.175304,-111.554741,-5.036488,16.447216,-0.800190,0.011118,0.388571,0.101275,-0.694317,0.100593,0.089725,0.188552,0.806681,0.455663,-0.234080,-0.176886,-107.445209,-22.457196,77.820785,-0.787056,0.391937,-0.410241,0.107720,0.743790,0.324515,0.365552,0.284355,-0.689523
0.282217,0.146168,-0.186890,108.003319,-28.509395,-137.359004,-0.792626,-0.441950,-0.275541,-0.122904,0.674856,-0.640901,0.469915,-0.570881,-0.633059,0.330041,0.121793,-0.174620,-164.873954,-14.889211,-112.590912,-0.871023,-0.350253,0.140928,-0.237261,0.349635,-0.873106,0.251398,-0.850647,-0.354748,0.412049,0.157425,-0.190464,-153.869479,-15.357185,-101.247404,-0.778202,-0.343198,0.377224,-0.379814,0.114358,-0.880349,0.257884,-0.859468,-0.170863,0.324523,-0.211657,-0.173624,147.062221,-36.403301,50.515776,-0.438105,0.260142,0.772830,0.320852,-0.685779,0.254929,0.555321,0.490687,0.350396,0.376484,-0.204209,-0.175175,-111.554898,-5.013660,16.458520,-0.800192,0.011153,0.388164,0.101277,-0.694219,0.100740,0.089338,0.188743,0.806777,0.455653,-0.234016,-0.177051,-107.419547,-22.470580,77.782152,-0.786860,0.392013,-0.410456,0.107363,0.743552,0.324814,0.365745,0.284692,-0.689051
0.282218,0.146148,-0.186894,107.998398,-28.511078,-137.350565,-0.792769,-0.441992,-0.275546,-0.122825,0.674717,-0.641065,0.469940,-0.571055,-0.633055,0.330100,0.121793,-0.174620,-164.883164,-14.882260,-112.583862,-0.871060,-0.350101,0.140857,-0.237118,0.349632,-0.873116,0.251287,-0.850711,-0.354653,0.412047,0.157485,-0.190407,-153.853591,-15.348444,-101.283655,-0.778205,-0.343248,0.377209,-0.380077,0.114839,-0.880268,0.257749,-0.859449,-0.171427,0.324546,-0.211709,-0.173596,147.041882,-36.406222,50.544382,-0.438256,0.260100,0.772930,0.321122,-0.685879,0.255065,0.555354,0.490973,0.350239,0.376582,-0.204277,-0.175026,-111.562671,-4.981330,16.481724,-0.800197,0.011100,0.387577,0.101409,-0.694079,0.101042,0.088791,0.189135,0.806913,0.455600,-0.234006,-0.177201,-107.404273,-22.491286,77.742119,-0.786683,0.392322,-0.410637,0.107154,0.743226,0.325260,0.366042,0.285047,-0.688569
0.282213,0.146132,-0.186894,107.991060,-28.513410,-137.348289,-0.792781,-0.441948,-0.275640,-0.122719,0.674722,-0.641062,0.469973,-0.571086,-0.633039,0.330181,0.121793,-0.174617,-164.887933,-14.865399,-112.581714,-0.871113,-0.349825,0.140862,-0.237050,0.349734,-0.873067,0.251018,-0.850783,-0.354645,0.412123,0.157504,-0.190343,-153.848932,-15.325271,-101.300176,-0.778400,-0.342997,0.377233,-0.380230,0.115153,-0.880237,0.257393,-0.859618,-0.171718,0.324490,-0.211752,-0.173602,147.013465,-36.408889,50.569746,-0.438166,0.259990,0.773056,0.321432,-0.685831,0.255091,0.555384,0.491194,0.350051,0.376616,-0.204261,-0.175083,-111.564513,-5.002714,16.465461,-0.800193,0.011008,0.387971,0.101441,-0.694172,0.100797,0.089153,0.188860,0.806823,0.455604,-0.234044,-0.176900,-107.421019,-22.448056,77.783568,-0.787214,0.391841,-0.410183,0.107363,0.743510,0.324891,0.365421,0.284883,-0.689335
0.282213,0.146139,-0.186894,107.981167,-28.510457,-137.346565,-0.792747,-0.441800,-0.275728,-0.122578,0.674786,-0.640978,0.469931,-0.571090,-0.633009,0.330175,0.121802,-0.174623,-164.879679,-14.867957,-112.592873,-0.871281,-0.349916,0.140974,-0.237210,0.349682,-0.873134,0.251059,-0.850838,-0.354857,0.412142,0.157490,-0.190316,-153.854649,-15.307250,-101.308011,-0.778556,-0.342782,0.377109,-0.380197,0.115448,-0.880237,0.257116,-0.859730,-0.171863,0.324475,-0.211772,-0.173595,146.985712,-36.404985,50.584377,-0.438003,0.259783,0.773132,0.321718,-0.685703,0.255001,0.555340,0.491337,0.349967,0.376517,-0.204163,-0.175196,-111.566728,-5.052544,16.442328,-0.800189,0.010894,0.388857,0.101479,-0.694386,0.100490,0.089997,0.188469,0.806613,0.455669,-0.233906,-0.176771,-107.392526,-22.412022,77.795061,-0.787509,0.391020,-0.410121,0.106934,0.743763,0.324491,0.364903,0.284949,-0.689692
0.282213,0.146139,-0.186894,107.981621,-28.502267,-137.344698,-0.792658,-0.441712,-0.275648,-0.122590,0.674826,-0.640907,0.469812,-0.571061,-0.632945,0.330163,0.121812,-0.174623,-164.881206,-14.876291,-112.603830,-0.871382,-0.350038,0.140876,-0.237200,0.349728,-0.873177,0.251191,-0.850823,-0.355038,0.412064,0.157467,-0.190416,-153.856487,-15.328211,-101.305000,-0.778419,-0.343060,0.377058,-0.380113,0.115283,-0.880275,0.257438,-0.859579,-0.171786,0.324452,-0.211848,-0.173543,146.948359,-36.393765,50.594122,-0.437942,0.259304,0.773235,0.322138,-0.685667,0.254720,0.555212,0.491494,0.350000,0.376479,-0.204125,-0.175143,-111.568073,-5.045214,16.443379,-0.800164,0.010868,0.388732,0.101505,-0.694330,0.100487,0.089873,0.188487,0.806643,0.455750,-0.233886,-0.176914,-107.368252,-22.421304,77.777757,-0.787360,0.390899,-0.410385,0.106594,0.743728,0.324506,0.365036,0.285071,-0.689442
0.282213,0.146139,-0.186894,107.994094,-28.495835,-137.355601,-0.792636,-0.441705,-0.275512,-0.122771,0.674915,-0.640812,0.469720,-0.570940,-0.633047,0.330163,0.121748,-0.174606,-164.897017,-14.871080,-112.596598,-0.871372,-0.349875,0.140668,-0.236944,0.349809,-0.873158,0.251109,-0.850842,-0.354922,0.412041,0.157471,-0.190559,-153.862547,-15.368104,-101.289754,-0.778135,-0.343548,0.376974,-0.379902,0.114877,-0.880345,0.258051,-0.859292,-0.171491,0.324447,-0.211846,-0.173579,146.948757,-36.392623,50.587269,-0.437866,0.259256,0.773232,0.322117,-0.685629,0.254637,0.555199,0.491423,0.350035,0.376529,-0.204239,-0.175013,-111.575592,-5.003486,16.461683,-0.800115,0.010789,0.387997,0.101639,-0.694101,0.100685,0.089166,0.188796,0.806818,0.455664,-0.234020,-0.176983,-107.400711,-22.443013,77.780068,-0.787229,0.391536,-0.410314,0.107069,0.743582,0.324763,0.365348,0.284944,-0.689331
0.282213,0.146139,-0.186894,107.994355,-28.497926,-137.365399,-0.792851,-0.441688,-0.275568,-0.122762,0.674937,-0.640834,0.469750,-0.570976,-0.633274,0.330163,0.121687,-0.174668,-164.900419,-14.881546,-112.597758,-0.871287,-0.350010,0.140537,-0.236876,0.349846,-0.873150,0.251275,-0.850754,-0.354907,0.412025,0.157473,-0.190480,-153.863794,-15.361141,-101.305070,-0.778131,-0.343531,0.376794,-0.379880,0.115249,-0.880314,0.257944,-0.859260,-0.171725,0.324482,-0.211805,-0.173626,146.963439,-36.400432,50.590721,-0.437925,0.259523,0.773208,0.321959,-0.685668,0.254840,0.555288,0.491417,0.349957,0.376527,-0.204308,-0.174916,-111.589291,-4.980552,16.488844,-0.800372,0.010683,0.387562,0.101842,-0.694248,0.101054,0.088778,0.189256,0.806918,0.455507,-0.233949,-0.176974,-107.411560,-22.452843,77.770109,-0.787139,0.391861,-0.410265,0.107231,0.743431,0.324989,0.365489,0.284998,-0.689166
