Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.270130,0.159283,-0.096564,178.452180,-25.433795,-174.003590,-0.902441,-0.017971,-0.429776,0.024384,0.995375,-0.092859,0.429462,-0.094315,-0.897827,0.323006,0.139561,-0.082824,-150.221110,-20.827811,56.716939,-0.810790,0.530379,-0.245734,-0.463951,-0.328180,0.822392,0.355559,0.781211,0.512837,0.403015,0.182285,-0.124529,-163.140994,-43.922624,-71.074715,-0.688924,-0.534069,0.489423,-0.208776,-0.500243,-0.840008,0.693686,-0.681171,0.233553,0.264210,-0.155119,-0.104053,100.974965,-16.558183,-19.073359,-0.956556,-0.080760,0.274217,-0.012679,-0.944306,-0.323778,0.284931,-0.313199,0.905501,0.318852,-0.144455,-0.086827,165.108948,-6.085367,3.132596,-0.960804,-0.250998,0.116292,0.255489,-0.966025,0.025603,0.106009,0.054332,0.992609,0.398989,-0.180683,-0.113014,122.234540,-55.073081,-175.467726,-0.304984,0.808097,-0.503013,0.483612,0.587023,0.648976,0.819878,-0.045168,-0.569830
0.270134,0.159283,-0.096580,178.450472,-25.436532,-174.009173,-0.902431,-0.017904,-0.429823,0.024411,0.995385,-0.092749,0.429505,-0.094226,-0.897827,0.323006,0.139610,-0.082865,-150.205229,-20.829078,56.701543,-0.810524,0.530500,-0.245780,-0.464096,-0.328096,0.822218,0.355580,0.781033,0.513019,0.403023,0.182323,-0.124538,-163.122670,-43.914351,-71.079834,-0.689025,-0.533827,0.489655,-0.209048,-0.500394,-0.839907,0.693582,-0.681320,0.233535,0.264210,-0.155120,-0.104053,100.990500,-16.562869,-19.084366,-0.956601,-0.080579,0.274358,-0.012938,-0.944339,-0.323887,0.285010,-0.313366,0.905423,0.318852,-0.144411,-0.086832,165.120890,-6.088580,3.135521,-0.960806,-0.250776,0.116355,0.255275,-0.966032,0.025662,0.106065,0.054383,0.992600,0.398885,-0.180711,-0.113023,122.207625,-55.085497,-175.474761,-0.304651,0.808417,-0.502684,0.483591,0.586587,0.649385,0.820002,-0.045082,-0.569636
0.270126,0.159283,-0.096562,178.456065,-25.424861,-174.019195,-0.902417,-0.017907,-0.429635,0.024322,0.995399,-0.092612,0.429322,-0.094067,-0.897827,0.323006,0.139605,-0.082873,-150.191634,-20.831828,56.684111,-0.810390,0.530682,-0.245790,-0.464276,-0.328191,0.822069,0.355625,0.780859,0.513246,0.403035,0.182290,-0.124490,-163.105608,-43.896988,-71.090679,-0.689175,-0.533568,0.489744,-0.209319,-0.500348,-0.839876,0.693364,-0.681568,0.233476,0.264210,-0.155120,-0.104053,100.999522,-16.561410,-19.084196,-0.956593,-0.080422,0.274386,-0.013088,-0.944339,-0.323840,0.284985,-0.313366,0.905430,0.318846,-0.144392,-0.086811,165.126070,-6.084432,3.126735,-0.960802,-0.250700,0.116246,0.255181,-0.966022,0.025543,0.105993,0.054231,0.992615,0.398853,-0.180642,-0.113018,122.241575,-55.103023,-175.493607,-0.304857,0.808300,-0.502861,0.483284,0.586792,0.649455,0.820178,-0.044884,-0.569524
0.270120,0.159283,-0.096562,178.457327,-25.425327,-174.018593,-0.902418,-0.017934,-0.429640,0.024303,0.995398,-0.092632,0.429329,-0.094077,-0.897827,0.323006,0.139600,-0.082840,-150.197097,-20.825836,56.683188,-0.810623,0.530646,-0.245785,-0.464307,-0.328475,0.822088,0.355527,0.780922,0.513306,0.403015,0.182290,-0.124396,-163.102522,-43.874437,-71.098625,-0.689386,-0.533368,0.489605,-0.209425,-0.500137,-0.839945,0.693080,-0.681842,0.233464,0.264210,-0.155120,-0.104053,100.994143,-16.561195,-19.085407,-0.956604,-0.080516,0.274350,-0.012998,-0.944333,-0.323885,0.284981,-0.313386,0.905425,0.318830,-0.144424,-0.086859,165.124481,-6.083775,3.112579,-0.960795,-0.250755,0.116173,0.255208,-0.966017,0.025304,0.105982,0.053986,0.992627,0.398891,-0.180522,-0.113060,122.282195,-55.119036,-175.508048,-0.305054,0.807972,-0.503217,0.482837,0.587240,0.649369,0.820339,-0.044718,-0.569256
0.270123,0.159283,-0.096562,178.455828,-25.430409,-174.016761,-0.902421,-0.017930,-0.429721,0.024326,0.995395,-0.092655,0.429409,-0.094106,-0.897827,0.322996,0.139600,-0.082839,-150.203405,-20.824243,56.687225,-0.810723,0.530590,-0.245754,-0.464246,-0.328533,0.822139,0.355501,0.780977,0.513263,0.403063,0.182374,-0.124395,-163.109920,-43.866606,-71.090705,-0.689531,-0.533264,0.489556,-0.209372,-0.500189,-0.839950,0.692982,-0.681911,0.233594,0.264210,-0.155120,-0.104053,100.998035,-16.565777,-19.093364,-0.956693,-0.080510,0.274431,-0.013062,-0.944408,-0.324000,0.285058,-0.313505,0.905365,0.318873,-0.144452,-0.086931,165.122787,-6.083974,3.109104,-0.960793,-0.250793,0.116161,0.255238,-0.966016,0.025242,0.105985,0.053925,0.992629,0.398863,-0.180459,-0.113135,122.275335,-55.135527,-175.495302,-0.304850,0.807898,-0.503419,0.482645,0.587322,0.649428,0.820504,-0.044824,-0.568969
0.270123,0.159283,-0.096562,178.457473,-25.427359,-174.023382,-0.902411,-0.017904,-0.429672,0.024300,0.995405,-0.092550,0.429361,-0.094002,-0.897827,0.323017,0.139600,-0.082844,-150.201989,-20.818240,56.688172,-0.810670,0.530494,-0.245813,-0.464242,-0.328462,0.822098,0.355403,0.780998,0.513258,0.402996,0.182401,-0.124546,-163.100960,-43.896115,-71.086544,-0.689219,-0.533460,0.489877,-0.209394,-0.500509,-0.839802,0.693353,-0.681585,0.233537,0.264210,-0.155120,-0.104053,101.010381,-16.565389,-19.101909,-0.956729,-0.080344,0.274478,-0.013267,-0.944415,-0.324082,0.285051,-0.313642,0.905323,0.318959,-0.144431,-0.086927,165.130120,-6.083068,3.111502,-0.960795,-0.250656,0.116155,0.255107,-0.966015,0.025302,0.105969,0.053967,0.992629,0.398839,-0.180448,-0.113184,122.258383,-55.146819,-175.483961,-0.304603,0.807945,-0.503458,0.482573,0.587241,0.649546,0.820616,-0.044921,-0.568761
0.270121,0.159280,-0.096564,178.459800,-25.429215,-174.030340,-0.902400,-0.017895,-0.429700,0.024263,0.995416,-0.092446,0.429390,-0.093892,-0.897827,0.323050,0.139601,-0.082844,-150.210593,-20.814522,56.689036,-0.810679,0.530364,-0.245709,-0.464085,-0.328462,0.822109,0.355343,0.781004,0.513245,0.402858,0.182350,-0.124579,-163.092647,-43.911771,-71.071055,-0.688987,-0.533440,0.490191,-0.209431,-0.500844,-0.839575,0.693550,-0.681333,0.233657,0.264210,-0.155125,-0.104053,101.003794,-16.561032,-19.106588,-0.956497,-0.080460,0.274360,-0.013161,-0.944122,-0.324189,0.284979,-0.313719,0.905309,0.318973,-0.144404,-0.086923,165.138194,-6.086632,3.104554,-0.960789,-0.250522,0.116182,0.254960,-0.966017,0.025185,0.106031,0.053846,0.992627,0.398816,-0.180478,-0.113150,122.249333,-55.147340,-175.486251,-0.304526,0.808062,-0.503325,0.482620,0.587085,0.649656,0.820621,-0.044898,-0.568762
0.270117,0.159262,-0.096563,178.460105,-25.430073,-174.038145,-0.902388,-0.017842,-0.429716,0.024258,0.995428,-0.092312,0.429403,-0.093768,-0.897827,0.323017,0.139619,-0.082835,-150.218133,-20.826549,56.686355,-0.810668,0.530470,-0.245480,-0.463936,-0.328479,0.822178,0.355539,0.780916,0.513239,0.402794,0.182376,-0.124591,-163.077248,-43.923024,-71.072753,-0.688696,-0.533492,0.490383,-0.209544,-0.500880,-0.839442,0.693691,-0.681165,0.233577,0.264204,-0.155139,-0.104053,100.995603,-16.561487,-19.105546,-0.956264,-0.080600,0.274320,-0.013028,-0.943883,-0.324210,0.284986,-0.313698,0.905301,0.318902,-0.144406,-0.086904,165.138370,-6.084401,3.099144,-0.960776,-0.250526,0.116121,0.254953,-0.966000,0.025104,0.105993,0.053753,0.992634,0.398748,-0.180493,-0.113152,122.238929,-55.153774,-175.475075,-0.304424,0.808115,-0.503377,0.482654,0.587024,0.649704,0.820685,-0.045008,-0.568740
0.270126,0.159292,-0.096549,178.457115,-25.414058,-174.042234,-0.902380,-0.017734,-0.429470,0.024305,0.995435,-0.092213,0.429151,-0.093703,-0.897827,0.322996,0.139603,-0.082836,-150.217506,-20.836110,56.678162,-0.810606,0.530620,-0.245337,-0.463913,-0.328519,0.822170,0.355695,0.780791,0.513317,0.402836,0.182436,-0.124640,-163.058387,-43.934446,-71.094927,-0.688427,-0.533676,0.490458,-0.209709,-0.500692,-0.839459,0.693835,-0.681094,0.233258,0.264191,-0.155077,-0.104053,101.009516,-16.560027,-19.111017,-0.956305,-0.080387,0.274365,-0.013259,-0.943908,-0.324234,0.284962,-0.313788,0.905281,0.318837,-0.144413,-0.086890,165.139989,-6.079880,3.094496,-0.960759,-0.250503,0.116024,0.254920,-0.965976,0.025050,0.105914,0.053672,0.992647,0.398744,-0.180469,-0.113210,122.231293,-55.156734,-175.452164,-0.304356,0.808015,-0.503617,0.482687,0.587154,0.649570,0.820715,-0.045236,-0.568720
0.270171,0.159373,-0.096553,178.458958,-25.413221,-174.040508,-0.902383,-0.017778,-0.429454,0.024276,0.995432,-0.092257,0.429138,-0.093730,-0.897827,0.323011,0.139522,-0.082887,-150.224941,-20.849498,56.680629,-0.810633,0.530740,-0.245158,-0.463789,-0.328507,0.822283,0.355913,0.780754,0.513244,0.402927,0.182485,-0.124544,-163.046732,-43.895056,-71.092907,-0.688941,-0.533064,0.490554,-0.210022,-0.500810,-0.839390,0.693340,-0.681583,0.233452,0.264238,-0.155031,-0.104053,101.023175,-16.556926,-19.111690,-0.956390,-0.080146,0.274393,-0.013486,-0.943997,-0.324179,0.284910,-0.313805,0.905295,0.318840,-0.144422,-0.086860,165.141296,-6.079803,3.085893,-0.960791,-0.250505,0.115985,0.254905,-0.966010,0.024907,0.105912,0.053524,0.992653,0.398711,-0.180581,-0.113178,122.205059,-55.141588,-175.445956,-0.304227,0.808203,-0.503343,0.482972,0.586877,0.649597,0.820564,-0.045311,-0.568877
