Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.369689,-0.104115,-0.173096,-98.359305,-27.128660,-178.632524,-0.129360,-0.990515,-0.042741,-0.880352,0.134851,-0.454479,0.455990,-0.021232,-0.889431,0.415677,-0.080004,-0.174994,-108.427205,-12.160924,-134.654225,-0.308944,-0.714117,0.627859,-0.927250,0.080247,-0.365373,0.210658,-0.695218,-0.686877,0.449498,-0.000419,-0.186044,-114.048275,-32.992857,-135.613602,-0.341677,-0.807795,0.479849,-0.765683,-0.056247,-0.640466,0.544534,-0.586459,-0.599157,0.360090,-0.112151,-0.189058,110.103538,-37.910585,72.526295,-0.271099,-0.080190,0.959003,0.740670,-0.653395,0.154848,0.614431,0.752423,0.236858,0.399715,-0.131127,-0.182919,154.565346,-24.333939,34.548374,-0.822718,-0.142636,0.550029,0.391265,-0.844041,0.366395,0.412054,0.516709,0.750458,0.467581,-0.187719,-0.199885,134.644110,-21.466198,-173.556340,-0.653633,0.677813,-0.335371,0.661804,0.727690,0.179840,0.365952,-0.104381,-0.924221
0.369565,-0.104142,-0.173164,-98.420079,-27.138259,-178.671176,-0.130285,-0.990357,-0.043910,-0.880145,0.136210,-0.454498,0.456140,-0.020631,-0.889376,0.415636,-0.079623,-0.174846,-108.442972,-12.130081,-134.638230,-0.309239,-0.713805,0.628088,-0.927285,0.080682,-0.365213,0.210132,-0.695502,-0.686774,0.449525,-0.000225,-0.185990,-114.064533,-32.977983,-135.608249,-0.341953,-0.807705,0.479811,-0.765719,-0.055943,-0.640454,0.544316,-0.586617,-0.599207,0.359975,-0.112080,-0.188957,110.071238,-37.898234,72.520906,-0.270722,-0.080680,0.959055,0.740931,-0.653200,0.154312,0.614261,0.752517,0.236965,0.399538,-0.130995,-0.182823,154.533698,-24.318134,34.570867,-0.822612,-0.143019,0.550101,0.391771,-0.843765,0.366511,0.411803,0.517069,0.750350,0.467488,-0.187579,-0.199943,134.628652,-21.484006,-173.559381,-0.653385,0.678014,-0.335490,0.661910,0.727515,0.180174,0.366241,-0.104321,-0.924130
0.386092,-0.142870,-0.181461,-87.627535,-24.869598,-183.978242,-0.047519,-1.059234,0.017821,-0.995291,0.052417,-0.423530,0.423878,0.040351,-0.935693,0.431981,-0.112704,-0.184963,-99.627300,-12.000254,-139.476331,-0.219072,-0.778192,0.701749,-1.037273,0.072787,-0.280764,0.207923,-0.658942,-0.759049,0.458008,-0.024233,-0.195521,-107.340611,-30.783329,-139.000434,-0.302633,-0.811794,0.543557,-0.844470,-0.082418,-0.594916,0.515507,-0.582940,-0.649314,0.373195,-0.104569,-0.202049,100.577639,-37.460883,80.135087,-0.204918,-0.116584,1.003865,0.841332,-0.611656,0.136430,0.608381,0.825344,0.170665,0.412029,-0.127729,-0.195715,151.666212,-26.758115,38.388768,-0.799530,-0.153658,0.608598,0.434614,-0.823807,0.401998,0.452647,0.572002,0.717996,0.476391,-0.189428,-0.212652,130.419677,-18.766415,-219.336512,-0.643260,0.707849,-0.311803,0.726626,0.711032,0.136632,0.325891,-0.154989,-0.954311
0.382656,-0.132818,-0.178839,-90.115992,-25.486196,-182.378400,-0.064079,-1.042477,0.007863,-0.966125,0.067097,-0.432452,0.432597,0.021299,-0.923245,0.427914,-0.106054,-0.183116,-101.829973,-12.193519,-138.295407,-0.240720,-0.763066,0.681304,-1.008368,0.072238,-0.303388,0.211218,-0.666981,-0.740684,0.455667,-0.019142,-0.193368,-109.014197,-31.460961,-138.127151,-0.311218,-0.811216,0.527094,-0.823409,-0.077504,-0.607017,0.524547,-0.582984,-0.635633,0.370367,-0.107072,-0.199129,103.259819,-37.635100,78.170795,-0.224436,-0.104231,0.991755,0.813517,-0.623537,0.144350,0.610743,0.805787,0.187429,0.409755,-0.129337,-0.192804,152.630390,-26.189484,37.271065,-0.806532,-0.148249,0.592453,0.420094,-0.830558,0.392597,0.443068,0.555769,0.727093,0.474659,-0.189808,-0.208959,131.626998,-19.375879,-207.293324,-0.647561,0.698749,-0.317192,0.708879,0.716503,0.146262,0.334810,-0.141805,-0.946965
0.300081,0.060833,-0.137354,-143.750249,-36.682988,-155.766956,-0.474189,-0.699317,-0.295592,-0.393052,0.480508,-0.585806,0.591732,-0.285259,-0.693198,0.346547,0.057611,-0.133134,-145.781635,-12.966241,-114.212616,-0.690098,-0.442973,0.313083,-0.459559,0.110536,-0.725791,0.224368,-0.848408,-0.380444,0.413223,0.100254,-0.145900,-142.504481,-42.415542,-121.248604,-0.506852,-0.791136,0.209153,-0.430894,0.054287,-0.833997,0.668372,-0.600903,-0.386068,0.304791,-0.144462,-0.134210,150.670810,-39.861890,40.205558,-0.553473,0.075695,0.768234,0.312194,-0.831469,0.234549,0.640695,0.442260,0.517927,0.347927,-0.145965,-0.128952,166.943977,-14.111938,18.149991,-0.921119,-0.095050,0.301519,0.205960,-0.930933,0.214087,0.240821,0.280403,0.888654,0.430352,-0.180837,-0.145476,152.614256,-32.878305,20.938397,-0.698231,0.549820,-0.435172,0.386374,0.798717,0.362415,0.535232,0.110287,-0.796690
0.252051,0.171598,-0.114133,-174.652468,-42.896973,-140.734900,-0.712109,-0.500781,-0.473457,-0.064597,0.721404,-0.670966,0.680116,-0.458470,-0.563342,0.299977,0.152253,-0.104106,-170.955669,-13.304006,-100.426208,-0.948204,-0.259015,0.103468,-0.146275,0.134515,-0.966877,0.230114,-0.952878,-0.174669,0.389035,0.169379,-0.118532,-161.661446,-48.569204,-111.635933,-0.619859,-0.779384,0.027563,-0.207604,0.131278,-0.963232,0.749043,-0.611777,-0.244524,0.266941,-0.165269,-0.096881,177.566748,-41.105913,18.518716,-0.739260,0.176003,0.641087,0.027289,-0.949445,0.283405,0.657418,0.235048,0.706898,0.311952,-0.154896,-0.092291,174.929997,-7.193254,7.305731,-0.985450,-0.066971,0.136502,0.086469,-0.987237,0.111640,0.124985,0.124268,0.980419,0.404545,-0.175011,-0.109621,164.507001,-40.675859,151.115224,-0.725564,0.465853,-0.503531,0.202945,0.844689,0.486865,0.651020,0.253853,-0.710312
0.269986,0.129150,-0.123187,-162.951241,-40.437671,-146.556351,-0.622205,-0.575227,-0.407547,-0.189379,0.631052,-0.636977,0.645155,-0.391407,-0.613707,0.317754,0.116417,-0.115084,-161.354562,-13.125768,-105.698679,-0.850009,-0.328741,0.183752,-0.266069,0.126207,-0.874615,0.227082,-0.913191,-0.253513,0.398291,0.143282,-0.128926,-154.326721,-46.175120,-115.336869,-0.576981,-0.783784,0.097057,-0.293487,0.102508,-0.913578,0.717625,-0.607765,-0.299160,0.281274,-0.157125,-0.111119,167.219915,-40.630781,26.815364,-0.667219,0.136921,0.689963,0.136705,-0.903911,0.263896,0.651027,0.314415,0.634562,0.325545,-0.151340,-0.106261,171.812057,-9.831047,11.480504,-0.960495,-0.078516,0.199938,0.133120,-0.965402,0.150718,0.169151,0.184402,0.945175,0.414198,-0.177022,-0.123561,159.909176,-37.749546,101.303574,-0.714175,0.498520,-0.478066,0.273497,0.826802,0.439489,0.607529,0.198396,-0.742924
0.275630,0.115923,-0.125957,-159.205901,-39.742235,-148.358178,-0.593311,-0.599934,-0.386001,-0.229345,0.602097,-0.627241,0.635217,-0.370313,-0.628809,0.323318,0.105189,-0.118519,-158.342390,-13.075089,-107.341255,-0.819220,-0.350564,0.208980,-0.303621,0.123361,-0.845793,0.226220,-0.900783,-0.278050,0.401180,0.135053,-0.132138,-152.023347,-45.418175,-116.502835,-0.563615,-0.784983,0.118775,-0.320383,0.093604,-0.898025,0.707738,-0.606596,-0.316330,0.285758,-0.154640,-0.115635,164.019240,-40.491284,29.410160,-0.645018,0.125214,0.705211,0.170585,-0.889838,0.258263,0.649147,0.339210,0.611880,0.329871,-0.150332,-0.110625,170.853641,-10.653388,12.787285,-0.952823,-0.081914,0.219632,0.147471,-0.958637,0.163127,0.182920,0.203245,0.934184,0.417259,-0.177772,-0.127808,158.450077,-36.814659,85.767395,-0.710741,0.508910,-0.469685,0.295882,0.821179,0.424669,0.593658,0.181026,-0.753292
0.275739,0.116106,-0.125973,-159.189391,-39.719183,-148.334267,-0.593580,-0.600160,-0.385377,-0.229572,0.601682,-0.627676,0.634924,-0.370727,-0.628828,0.323311,0.105221,-0.118439,-158.336225,-13.072765,-107.337178,-0.819201,-0.350534,0.209105,-0.303724,0.123283,-0.845784,0.226180,-0.900794,-0.277982,0.401168,0.135044,-0.132065,-152.025378,-45.395767,-116.520606,-0.564003,-0.784760,0.118664,-0.320479,0.093903,-0.898001,0.707481,-0.606872,-0.316654,0.285776,-0.154640,-0.115655,164.026258,-40.491548,29.412457,-0.645157,0.125341,0.705176,0.170495,-0.889930,0.258374,0.649151,0.339245,0.611890,0.329863,-0.150331,-0.110612,170.855381,-10.650849,12.788813,-0.952826,-0.081885,0.219587,0.147441,-0.958631,0.163161,0.182876,0.203272,0.934186,0.417280,-0.177850,-0.127711,158.440538,-36.788348,85.752652,-0.710997,0.509063,-0.469172,0.296079,0.821007,0.424887,0.593312,0.181311,-0.753503
0.275756,0.116233,-0.126004,-159.157920,-39.717802,-148.300376,-0.593651,-0.600855,-0.384685,-0.229976,0.600984,-0.628419,0.634906,-0.371112,-0.628617,0.323302,0.105219,-0.118412,-158.329863,-13.069031,-107.344725,-0.819227,-0.350498,0.209199,-0.303837,0.123370,-0.845768,0.226117,-0.900803,-0.278113,0.401243,0.135049,-0.132054,-152.037675,-45.391260,-116.519469,-0.564154,-0.784688,0.118529,-0.320378,0.094012,-0.898025,0.707430,-0.606971,-0.316678,0.285808,-0.154640,-0.115640,164.017328,-40.489084,29.421489,-0.645147,0.125287,0.705161,0.170612,-0.889880,0.258428,0.649119,0.339365,0.611876,0.329857,-0.150330,-0.110627,170.863015,-10.655030,12.780234,-0.952810,-0.081762,0.219635,0.147307,-0.958638,0.163023,0.182949,0.203123,0.934194,0.417288,-0.177825,-0.127673,158.471227,-36.770886,85.732835,-0.711335,0.508722,-0.469061,0.295751,0.821095,0.424871,0.593082,0.181640,-0.753640
