Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.234962,0.188082,-0.205355,-61.412384,33.572078,62.244110,0.398630,0.642883,-0.653918,-0.731515,-0.206951,-0.649370,-0.552986,0.737222,0.387968,0.267333,0.215429,-0.212610,-111.987485,14.325987,-161.244138,-0.362648,-0.847987,0.385767,-0.898149,0.428604,0.096850,-0.247438,-0.311400,-0.917047,0.336649,0.249808,-0.185263,-149.059536,10.767161,47.272177,-0.842166,0.230866,-0.486271,-0.504834,-0.652013,0.564913,-0.186818,0.721585,0.666508,0.318008,-0.199216,-0.092059,-38.395108,-85.209165,148.757641,0.063778,-0.936076,0.345457,-0.050541,-0.348546,-0.935656,0.996506,0.042046,-0.069310,0.356853,-0.147982,-0.098868,-145.520258,-66.511444,160.447574,-0.327881,-0.280179,-0.901859,-0.225176,0.950662,-0.213340,0.917140,0.133107,-0.374793,0.426951,-0.136596,-0.161711,178.534479,-25.001035,-36.681951,-0.905999,-0.272899,0.323548,0.023179,-0.795239,-0.605845,0.422635,-0.541398,0.726819
0.234982,0.188029,-0.205323,-61.440725,33.562746,62.222150,0.398315,0.642985,-0.654019,-0.731798,-0.206909,-0.649083,-0.552850,0.737160,0.388296,0.267334,0.215424,-0.212572,-111.984785,14.311336,-161.240952,-0.362629,-0.848014,0.385721,-0.898223,0.428499,0.096626,-0.247190,-0.311470,-0.917086,0.336704,0.249666,-0.185285,-149.082505,10.753098,47.287264,-0.842405,0.230625,-0.485965,-0.504519,-0.651863,0.565365,-0.186577,0.721794,0.666349,0.318022,-0.199238,-0.091939,-39.322355,-85.278205,149.686351,0.061999,-0.936199,0.345494,-0.050961,-0.348476,-0.935664,0.996614,0.040232,-0.069085,0.356853,-0.147865,-0.098704,-145.818406,-66.333531,160.796398,-0.331373,-0.281105,-0.900376,-0.225227,0.950563,-0.213750,0.915945,0.131940,-0.378305,0.426960,-0.136662,-0.161543,178.519089,-24.969297,-36.718112,-0.906268,-0.273019,0.322814,0.023429,-0.794834,-0.606428,0.422134,-0.542001,0.726674
0.228481,0.191163,-0.219361,-51.588410,47.017133,55.110271,0.493804,0.695074,-0.617758,-0.788741,-0.356378,-0.787123,-0.752761,0.784150,0.465742,0.259248,0.222902,-0.226532,-104.614741,21.444121,-172.092729,-0.307292,-0.888398,0.394491,-0.994785,0.525798,0.239235,-0.365012,-0.246070,-1.057635,0.327024,0.258259,-0.192455,-149.506096,16.753122,40.235046,-0.862482,0.212940,-0.467600,-0.509362,-0.799822,0.536468,-0.286901,0.706708,0.775154,0.323667,-0.204172,-0.091012,-67.773420,-89.358400,183.136518,0.152297,-0.957686,0.426633,-0.067586,-0.431589,-0.931836,1.021344,0.126686,-0.066795,0.361055,-0.148425,-0.099294,-189.894123,-70.856362,206.449442,-0.261026,-0.317628,-0.947939,-0.263027,0.944591,-0.231676,0.965198,0.163452,-0.314681,0.429423,-0.132682,-0.168234,179.879872,-25.850642,-37.581619,-0.902976,-0.265487,0.343929,0.000965,-0.792261,-0.613993,0.436395,-0.550445,0.714175
0.230098,0.190688,-0.215827,-53.923616,43.518245,57.070966,0.471419,0.680619,-0.626779,-0.772007,-0.317133,-0.753120,-0.700899,0.772033,0.443779,0.261396,0.221164,-0.223023,-106.520325,19.667600,-169.244801,-0.321260,-0.877808,0.392725,-0.969258,0.500198,0.203454,-0.335703,-0.263060,-1.020330,0.329259,0.256842,-0.190439,-149.257642,15.260266,41.991230,-0.855739,0.219132,-0.474276,-0.509950,-0.761925,0.541324,-0.261987,0.709344,0.747595,0.322328,-0.202666,-0.091463,-54.716936,-88.069760,168.761936,0.138101,-0.951878,0.405163,-0.059126,-0.410161,-0.932696,1.015064,0.114239,-0.066427,0.360130,-0.148778,-0.099963,-176.548354,-70.759160,192.525862,-0.258400,-0.304670,-0.943605,-0.252266,0.946330,-0.226933,0.959519,0.160906,-0.310386,0.428740,-0.133316,-0.167585,179.627471,-25.802591,-37.075571,-0.902352,-0.266139,0.343117,0.005169,-0.796134,-0.607573,0.435545,-0.543845,0.718950
0.262510,0.175066,-0.145925,-103.006723,-23.546673,92.542908,-0.004320,0.420700,-0.807702,-0.487913,0.427722,-0.065172,0.295541,0.537818,0.057363,0.301761,0.183550,-0.153685,-143.363122,-15.877016,-115.192479,-0.598779,-0.675911,0.348511,-0.487233,0.016688,-0.507782,0.251457,-0.588486,-0.319915,0.377406,0.214294,-0.154643,-147.102323,-14.616313,77.127478,-0.755326,0.307553,-0.566351,-0.486491,-0.024585,0.684638,0.237592,0.784377,0.205376,0.293589,-0.178265,-0.097501,89.196626,-67.286717,-0.149522,-0.303836,-0.844553,-0.000892,0.021750,0.005033,-0.951967,0.891001,-0.309611,-0.082705,0.338650,-0.146568,-0.097570,43.846415,-48.498671,-36.134627,-0.602760,-0.116260,-0.710786,-0.065161,0.977208,-0.131356,0.715994,0.009204,-0.620765,0.416281,-0.152926,-0.134233,172.871554,-21.476153,-32.808269,-0.918114,-0.304162,0.238822,0.116692,-0.808502,-0.570274,0.365520,-0.501931,0.780508
0.280915,0.165889,-0.106046,-131.501191,-61.738666,112.899118,-0.280649,0.273643,-0.910483,-0.327096,0.851952,0.330810,0.863744,0.404778,-0.163706,0.324599,0.161633,-0.114147,-164.463471,-36.261516,-84.381110,-0.758118,-0.560865,0.322413,-0.211934,-0.258288,-0.915232,0.588163,-0.773735,0.079070,0.405036,0.189407,-0.134346,-145.968213,-31.728008,97.253418,-0.699056,0.356641,-0.617551,-0.471770,0.397030,0.768372,0.523763,0.828193,-0.104807,0.276805,-0.164593,-0.101391,167.075703,-55.236440,-92.245129,-0.563721,-0.781668,-0.231502,0.062589,0.241474,-0.963387,0.817710,-0.560274,-0.095877,0.326076,-0.145181,-0.095811,168.231085,-34.933660,-165.265210,-0.815565,-0.008767,-0.572684,0.040374,0.995159,-0.074228,0.571436,-0.080489,-0.813836,0.409323,-0.164550,-0.114281,168.908172,-18.863610,-30.665360,-0.928075,-0.327680,0.174989,0.182067,-0.812027,-0.553575,0.323290,-0.482379,0.813775
0.273626,0.169358,-0.121464,-121.080969,-46.993833,105.387927,-0.179458,0.330917,-0.869905,-0.388614,0.688813,0.182122,0.645384,0.456657,-0.081649,0.315537,0.169700,-0.129307,-156.431191,-28.531596,-96.173497,-0.697212,-0.605410,0.332042,-0.316916,-0.152894,-0.759881,0.460378,-0.702284,-0.073757,0.394429,0.198758,-0.142208,-146.425874,-25.235459,89.580944,-0.720620,0.337733,-0.597710,-0.476896,0.236340,0.736829,0.415127,0.811443,0.013623,0.283126,-0.169865,-0.100044,135.981598,-59.510138,-55.601833,-0.470227,-0.802953,-0.140942,0.044516,0.149391,-0.959518,0.842247,-0.470629,-0.092969,0.330928,-0.145847,-0.096498,120.128307,-39.853001,-115.371341,-0.739215,-0.049161,-0.624177,0.000448,0.988359,-0.095474,0.625089,-0.047965,-0.744862,0.412257,-0.160430,-0.121652,170.349299,-19.787926,-31.586069,-0.924540,-0.319642,0.197199,0.158286,-0.809213,-0.561578,0.338238,-0.491428,0.800518
0.271400,0.170454,-0.126207,-117.757680,-42.411822,103.027816,-0.147078,0.348488,-0.857399,-0.407602,0.638125,0.135031,0.577353,0.472577,-0.055848,0.312668,0.172242,-0.134003,-153.922788,-26.102208,-99.832921,-0.678045,-0.619222,0.335102,-0.349587,-0.120194,-0.711149,0.420232,-0.680021,-0.121151,0.391090,0.201669,-0.144646,-146.600277,-23.222970,87.207241,-0.727496,0.332205,-0.591355,-0.478067,0.186322,0.727031,0.381404,0.805915,0.050272,0.285187,-0.171533,-0.099479,126.620798,-60.865455,-44.538002,-0.440694,-0.809550,-0.113177,0.039876,0.120970,-0.958191,0.850052,-0.442183,-0.091400,0.332561,-0.146091,-0.096732,105.172269,-41.466850,-99.861422,-0.713812,-0.061399,-0.640633,-0.011045,0.986127,-0.102596,0.642304,-0.038105,-0.721817,0.413174,-0.159107,-0.124042,170.791889,-20.084755,-31.828149,-0.923363,-0.317098,0.204391,0.150998,-0.808806,-0.563426,0.343030,-0.493614,0.796739
