Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.273081,0.198305,-0.098473,-138.974906,-46.826591,83.398158,-0.596028,0.548455,-0.385331,-0.080392,0.527259,0.831396,0.683171,0.502106,-0.326714,0.328844,0.178363,-0.101602,-86.977485,-27.774520,-136.299656,-0.796396,-0.523958,-0.139372,-0.237747,0.648642,-0.684900,0.443124,-0.538875,-0.633530,0.406053,0.193592,-0.144749,-158.834768,-48.660444,-115.053599,-0.610178,-0.778243,0.031240,-0.232998,0.145169,-0.951180,0.750384,-0.597706,-0.279476,0.116675,0.076440,0.056541,101.018548,-69.416938,58.775322,-0.066897,-0.349213,0.911196,0.320350,-0.872355,-0.311463,0.935954,0.294686,0.182794,0.090943,0.017557,0.014657,157.452747,-52.506780,-44.628537,-0.553686,-0.768045,0.243081,0.235767,-0.436164,-0.844586,0.792947,-0.429324,0.431690,0.157566,-0.189546,-0.191245,161.236008,-35.092786,126.457128,-0.774152,0.620116,-0.066000,0.262836,0.408748,0.861759,0.574848,0.650794,-0.477592
0.273068,0.198420,-0.098590,-138.832907,-46.868996,83.197679,-0.595328,0.548935,-0.386111,-0.082312,0.525622,0.832391,0.683766,0.503241,-0.324103,0.328962,0.178534,-0.101777,-86.875029,-27.685135,-136.507438,-0.796335,-0.524292,-0.138804,-0.239538,0.650377,-0.682070,0.441650,-0.536430,-0.636003,0.405742,0.193535,-0.145116,-158.919137,-48.617417,-115.074821,-0.611007,-0.777747,0.029626,-0.232338,0.147006,-0.951160,0.749898,-0.598044,-0.279901,0.116598,0.077098,0.053025,95.873734,-70.007003,63.980719,-0.038044,-0.343701,0.913185,0.308793,-0.874403,-0.316542,0.939408,0.297002,0.151468,0.096950,0.140351,0.107286,161.814946,-53.519819,-49.068614,-0.560090,-0.761080,0.255548,0.186877,-0.424298,-0.862741,0.803883,-0.449798,0.385981,0.156121,-0.188536,-0.188226,161.937006,-35.581195,125.986188,-0.772595,0.621770,-0.075381,0.251781,0.407131,0.865477,0.581836,0.650115,-0.469296
0.273120,0.198606,-0.098742,-138.650415,-46.922680,82.919123,-0.594440,0.549710,-0.386946,-0.084777,0.523219,0.833882,0.684517,0.504855,-0.320507,0.328893,0.178729,-0.102010,-86.774209,-27.582381,-136.744591,-0.796292,-0.524469,-0.138352,-0.241312,0.652508,-0.678775,0.439953,-0.533582,-0.638759,0.405838,0.193563,-0.145212,-159.034352,-48.473041,-115.144404,-0.613339,-0.776339,0.027396,-0.231990,0.150364,-0.950964,0.748261,-0.599482,-0.281440,0.116067,0.077782,0.052634,89.212456,-69.320251,70.659841,0.002115,-0.335731,0.913624,0.311365,-0.870645,-0.321751,0.935306,0.316820,0.116367,0.098782,0.095053,0.067392,167.160091,-53.388883,-53.664655,-0.580221,-0.742057,0.276232,0.133780,-0.425499,-0.873616,0.802364,-0.479537,0.347366,0.155345,-0.188436,-0.186596,162.385714,-35.542799,126.181923,-0.774828,0.618569,-0.084290,0.245799,0.415261,0.863958,0.581264,0.648944,-0.471901
0.273135,0.198676,-0.098845,-138.538803,-46.966016,82.738213,-0.593866,0.550404,-0.387445,-0.086279,0.521570,0.834937,0.685124,0.505875,-0.318157,0.328969,0.178773,-0.102165,-86.741407,-27.456841,-136.905603,-0.796626,-0.523632,-0.137795,-0.242028,0.654496,-0.676152,0.437878,-0.531734,-0.640758,0.406141,0.193602,-0.145028,-159.139244,-48.299363,-115.148632,-0.615939,-0.774557,0.026355,-0.231892,0.152649,-0.950774,0.746288,-0.601556,-0.282463,0.115388,0.078028,0.053631,85.243548,-68.143596,74.617220,0.030419,-0.329786,0.913217,0.322942,-0.864298,-0.325181,0.928083,0.339523,0.096023,0.099358,0.081253,0.056467,168.585504,-53.400196,-54.540913,-0.583494,-0.737074,0.287469,0.119463,-0.430887,-0.873690,0.802454,-0.483662,0.339420,0.154901,-0.188887,-0.186801,162.429914,-35.264011,126.802845,-0.777575,0.614680,-0.089742,0.246016,0.426576,0.859376,0.577265,0.646599,-0.480900
0.273147,0.198729,-0.098842,-138.509752,-46.970537,82.679063,-0.593748,0.550593,-0.387437,-0.086673,0.520981,0.835314,0.685187,0.506259,-0.317422,0.328988,0.178864,-0.102247,-86.707875,-27.389883,-136.999214,-0.796766,-0.523402,-0.137359,-0.242682,0.655474,-0.674695,0.436771,-0.530673,-0.641945,0.406131,0.193763,-0.145132,-159.088060,-48.271316,-115.211334,-0.615950,-0.774473,0.026383,-0.232539,0.153189,-0.950499,0.745967,-0.601524,-0.283238,0.115055,0.078327,0.054612,85.704440,-67.334136,74.081316,0.032628,-0.329765,0.912711,0.335645,-0.858900,-0.325709,0.922850,0.351716,0.100082,0.099158,0.081476,0.057458,167.278216,-53.747963,-53.114052,-0.574500,-0.743639,0.288390,0.131592,-0.434939,-0.869741,0.806256,-0.471059,0.349265,0.154586,-0.189709,-0.187695,162.306409,-35.115199,127.529995,-0.778504,0.613206,-0.094555,0.248167,0.437144,0.854445,0.575140,0.642309,-0.490508
0.273140,0.198734,-0.098816,-138.497866,-46.967748,82.660105,-0.593601,0.550559,-0.387453,-0.086821,0.520889,0.835327,0.685148,0.506319,-0.317147,0.328816,0.178936,-0.102236,-86.701431,-27.340043,-137.009861,-0.797031,-0.523055,-0.136726,-0.242903,0.655689,-0.674341,0.435946,-0.530712,-0.642312,0.406058,0.193798,-0.145364,-159.006321,-48.289446,-115.340536,-0.615394,-0.774982,0.025911,-0.233302,0.154064,-0.950213,0.746173,-0.600722,-0.284486,0.115782,0.079661,0.056432,88.389523,-67.107214,71.470094,0.017555,-0.331170,0.913885,0.344152,-0.857615,-0.321171,0.921362,0.352736,0.116933,0.099883,0.082696,0.058852,167.312064,-53.207839,-52.637950,-0.581657,-0.737230,0.292665,0.133149,-0.444230,-0.866000,0.800599,-0.474764,0.357468,0.154326,-0.191042,-0.188280,162.374815,-34.946101,127.900792,-0.780441,0.610529,-0.098372,0.247747,0.444267,0.851608,0.572721,0.640893,-0.495905
0.273123,0.198716,-0.098816,-138.500301,-46.975458,82.688027,-0.593581,0.550476,-0.387683,-0.086784,0.521240,0.835084,0.685256,0.506080,-0.317458,0.328763,0.178929,-0.102139,-86.729255,-27.273846,-136.967364,-0.797462,-0.522136,-0.135875,-0.242579,0.655720,-0.674465,0.434850,-0.531451,-0.642145,0.406050,0.193751,-0.145268,-158.898633,-48.270734,-115.463718,-0.615132,-0.775185,0.026098,-0.234531,0.154656,-0.949812,0.745960,-0.600373,-0.285872,0.117696,0.081975,0.059599,92.475918,-66.798960,67.971133,-0.007802,-0.326738,0.918607,0.355825,-0.859610,-0.306715,0.919338,0.353099,0.140999,0.101882,0.084766,0.061517,168.085824,-51.829232,-52.029609,-0.602074,-0.717822,0.305196,0.129738,-0.467515,-0.857127,0.785640,-0.486880,0.373454,0.153650,-0.193140,-0.189395,162.601616,-34.534753,128.175782,-0.785198,0.604053,-0.101850,0.245808,0.452533,0.848605,0.566801,0.642092,-0.501394
0.273180,0.198715,-0.098816,-138.528337,-46.967565,82.744248,-0.593841,0.550276,-0.387647,-0.086422,0.521728,0.834798,0.685146,0.505817,-0.318222,0.328852,0.178930,-0.102121,-86.749393,-27.256263,-136.955289,-0.797758,-0.521771,-0.135740,-0.242339,0.655780,-0.674555,0.434559,-0.531718,-0.642180,0.406099,0.193999,-0.144724,-158.611717,-48.167778,-115.672508,-0.614921,-0.775052,0.028392,-0.238063,0.154606,-0.948763,0.744783,-0.600544,-0.288600,0.119874,0.084754,0.064054,95.683488,-65.989687,65.425525,-0.027016,-0.319634,0.923362,0.372676,-0.859432,-0.291302,0.913944,0.361279,0.161209,0.104406,0.087193,0.065412,168.391089,-50.380841,-50.737695,-0.621733,-0.697582,0.317996,0.131009,-0.495246,-0.844882,0.769330,-0.494774,0.396477,0.152434,-0.195726,-0.191500,162.930478,-33.967520,128.868959,-0.791921,0.594545,-0.109909,0.242856,0.468692,0.842230,0.558588,0.641212,-0.512859
0.273233,0.198716,-0.098827,-138.543324,-46.940618,82.779837,-0.594064,0.549842,-0.387517,-0.086239,0.522117,0.834514,0.684768,0.505734,-0.318759,0.328926,0.178923,-0.102153,-86.771525,-27.264473,-136.967232,-0.797893,-0.521581,-0.136166,-0.241999,0.656046,-0.674461,0.434695,-0.531554,-0.642290,0.406306,0.194335,-0.144282,-158.293080,-48.021723,-115.931488,-0.615089,-0.774673,0.030753,-0.242197,0.155085,-0.947485,0.743111,-0.600999,-0.292117,0.122368,0.088101,0.070026,98.709223,-64.703638,62.959457,-0.047490,-0.314803,0.926319,0.394847,-0.855686,-0.275538,0.904670,0.374503,0.185225,0.107405,0.090056,0.070566,168.473166,-48.871662,-49.235738,-0.640776,-0.676723,0.327695,0.134495,-0.522798,-0.830652,0.751509,-0.499986,0.422442,0.150881,-0.198441,-0.194260,163.482263,-33.062715,129.885185,-0.802410,0.578722,-0.121307,0.237422,0.492781,0.831978,0.545269,0.639747,-0.530064
0.273232,0.198734,-0.098833,-138.507254,-46.918878,82.795462,-0.594207,0.549096,-0.387978,-0.086766,0.522586,0.834096,0.684464,0.505798,-0.319057,0.328947,0.178908,-0.102169,-86.748691,-27.290931,-137.003404,-0.797543,-0.522047,-0.136580,-0.242266,0.656193,-0.674128,0.435133,-0.530935,-0.642448,0.406401,0.194392,-0.144374,-158.167566,-47.989974,-116.011841,-0.614766,-0.774730,0.031798,-0.243647,0.154882,-0.947038,0.742747,-0.600916,-0.293105,0.125162,0.092203,0.076734,101.892265,-62.428879,60.827964,-0.072452,-0.303368,0.931333,0.430542,-0.847085,-0.247908,0.886306,0.400906,0.214135,0.110820,0.093534,0.076755,168.227341,-47.406386,-46.471042,-0.657803,-0.652692,0.345881,0.141735,-0.564234,-0.805084,0.733601,-0.492178,0.460030,0.148833,-0.201437,-0.197963,164.064489,-31.832663,131.633743,-0.815342,0.556951,-0.136196,0.231952,0.528264,0.813494,0.526887,0.632661,-0.557514
0.273292,0.198714,-0.098765,-138.480951,-46.898100,82.892979,-0.594425,0.547865,-0.388919,-0.087164,0.524082,0.832941,0.684173,0.505283,-0.320347,0.328981,0.178917,-0.102071,-86.653913,-27.346601,-137.051887,-0.796679,-0.523660,-0.136649,-0.243609,0.655743,-0.673874,0.436054,-0.530103,-0.642655,0.406322,0.194316,-0.144591,-158.106923,-48.065305,-115.967061,-0.613528,-0.775451,0.033053,-0.243818,0.152993,-0.947158,0.743611,-0.600218,-0.292196,0.127289,0.096538,0.081987,103.389144,-60.206227,60.677596,-0.086526,-0.285103,0.938323,0.463733,-0.838075,-0.218123,0.866976,0.431196,0.228503,0.113689,0.097421,0.082054,167.767145,-46.586648,-43.399772,-0.666140,-0.634375,0.367822,0.149758,-0.604996,-0.776721,0.723305,-0.473184,0.494907,0.146768,-0.204694,-0.201933,164.559156,-30.904778,133.524871,-0.825043,0.538312,-0.152270,0.226731,0.562931,0.793294,0.512831,0.620800,-0.584794
