Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.304279,0.064182,-0.237725,-72.008927,-25.162107,136.655344,0.279528,-0.781777,-0.557227,-0.860754,0.053164,-0.505993,0.425181,0.621089,-0.658056,0.359755,0.087846,-0.226005,-137.031361,-8.931592,-162.210750,-0.722780,-0.683654,0.100030,-0.673264,0.664461,-0.324296,0.155255,-0.301777,-0.940533,0.418802,0.130262,-0.242748,-123.022457,-20.093163,-160.105470,-0.511636,-0.851921,0.109084,-0.787175,0.414685,-0.456262,0.343548,-0.319452,-0.882740,0.326827,-0.017497,-0.218080,98.583908,-14.680212,105.614697,-0.144378,0.302618,0.942062,0.956470,-0.201099,0.211241,0.253424,0.931601,-0.260365,0.358973,-0.028659,-0.229019,140.506144,-5.331660,71.304496,-0.768164,-0.135801,0.625294,0.633088,-0.303082,0.712026,0.092921,0.943048,0.319122,0.442578,-0.081790,-0.235604,131.727534,-2.864363,-137.700664,-0.664538,0.529506,-0.526644,0.745139,0.517630,-0.420280,0.049972,-0.671931,-0.738460
0.303817,0.065446,-0.237872,-71.986584,-25.133469,136.616993,0.279931,-0.781415,-0.557697,-0.860917,0.052851,-0.505848,0.424734,0.621734,-0.657872,0.359508,0.088544,-0.225964,-137.136451,-8.961066,-162.199600,-0.723999,-0.682564,0.099236,-0.671922,0.665539,-0.324957,0.155763,-0.301949,-0.940440,0.418871,0.130538,-0.242759,-123.195315,-20.132014,-160.074898,-0.513914,-0.850761,0.107863,-0.785474,0.416840,-0.457329,0.344186,-0.319849,-0.882364,0.326935,-0.018005,-0.217890,98.767546,-14.883102,105.419830,-0.147348,0.300465,0.942368,0.955218,-0.204037,0.214581,0.256863,0.931731,-0.256960,0.359156,-0.029201,-0.228821,140.622800,-5.380173,71.076246,-0.769407,-0.137119,0.623520,0.631484,-0.306699,0.712005,0.093764,0.941770,0.322879,0.442761,-0.082014,-0.235540,131.887570,-2.986113,-137.821426,-0.666594,0.528278,-0.525372,0.743252,0.521089,-0.419535,0.052095,-0.670340,-0.739840
0.301505,0.065082,-0.243350,-64.138172,-23.107677,177.407161,0.384297,-0.769077,-0.617484,-0.897695,0.002344,-0.482060,0.395113,0.742391,-0.648053,0.358033,0.091952,-0.229980,-136.716374,-9.413984,-167.867517,-0.718431,-0.722409,0.042483,-0.676693,0.709549,-0.274696,0.163607,-0.225947,-0.999042,0.416018,0.132414,-0.248825,-120.713330,-18.604927,-165.515761,-0.492117,-0.877139,0.075928,-0.819478,0.457419,-0.405231,0.320128,-0.262121,-0.943929,0.328319,-0.009735,-0.219803,92.595415,-11.327051,113.355724,-0.081081,0.346023,0.963176,1.023281,-0.117691,0.194255,0.201830,0.980039,-0.364817,0.358141,-0.022281,-0.232889,138.646576,-4.907608,77.287116,-0.751752,-0.110316,0.667111,0.660715,-0.231838,0.761162,0.085579,1.010078,0.243387,0.441702,-0.076358,-0.238617,129.922874,-1.156860,-132.410644,-0.647678,0.525395,-0.563948,0.771384,0.475766,-0.491618,0.020619,-0.755603,-0.708206
0.307345,0.055137,-0.241096,-64.967316,-23.738691,166.188798,0.367029,-0.784785,-0.592595,-0.900544,0.006609,-0.484887,0.404618,0.715626,-0.658344,0.361982,0.084824,-0.230417,-135.256209,-9.121238,-167.045020,-0.702498,-0.729806,0.069854,-0.696321,0.692901,-0.272680,0.158549,-0.240010,-0.993676,0.417512,0.129069,-0.248415,-119.617480,-18.685503,-164.824777,-0.478394,-0.880601,0.096171,-0.829620,0.434522,-0.407053,0.321364,-0.271643,-0.937545,0.329818,-0.004685,-0.221639,91.304195,-11.448461,113.654042,-0.063858,0.339906,0.970492,1.031328,-0.117265,0.171324,0.201234,0.974873,-0.371697,0.359885,-0.017756,-0.234716,136.729868,-5.429127,77.644852,-0.736578,-0.127919,0.690091,0.690009,-0.219331,0.745818,0.094589,1.008841,0.235785,0.442237,-0.075227,-0.240543,128.726233,-0.481022,-142.692841,-0.635459,0.542580,-0.558190,0.787146,0.461044,-0.485646,0.009044,-0.751644,-0.710154
0.320744,0.051520,-0.215035,-103.913239,-34.134354,-37.198008,-0.151640,-0.846453,-0.293097,-0.717454,0.257205,-0.609647,0.556520,0.114108,-0.698789,0.371073,0.065252,-0.210467,-136.708079,-7.067012,-138.821182,-0.724520,-0.538001,0.359989,-0.682128,0.468256,-0.518999,0.123002,-0.617797,-0.700976,0.432287,0.118822,-0.218100,-131.550695,-26.177136,-137.558283,-0.582194,-0.750496,0.262429,-0.665138,0.224447,-0.664154,0.439259,-0.560383,-0.629215,0.323179,-0.043781,-0.214034,121.158240,-28.833918,74.824619,-0.386681,0.111627,0.871439,0.703709,-0.539630,0.266652,0.469615,0.738531,0.155934,0.365186,-0.049817,-0.216440,145.902058,-7.615682,47.346317,-0.823823,-0.267594,0.478574,0.556420,-0.584196,0.506919,0.132501,0.674655,0.623973,0.447772,-0.102882,-0.226083,137.813378,-9.119029,-226.696840,-0.723761,0.563303,-0.367173,0.656694,0.677724,-0.131021,0.157809,-0.334205,-0.866487
0.316502,0.065095,-0.200873,-130.807457,-40.471286,-150.977430,-0.491660,-0.850036,-0.149039,-0.569930,0.441277,-0.693452,0.648471,-0.254485,-0.701314,0.366906,0.065304,-0.194927,-141.816133,-5.678006,-120.451368,-0.784751,-0.375887,0.492487,-0.616767,0.346186,-0.706842,0.098933,-0.853306,-0.499684,0.436404,0.118972,-0.196786,-141.647684,-30.860023,-120.104563,-0.673597,-0.658473,0.334113,-0.532900,0.115510,-0.835065,0.512825,-0.737915,-0.427742,0.309767,-0.085139,-0.204086,147.191287,-37.742920,46.321772,-0.661398,0.002911,0.747853,0.427211,-0.819381,0.373250,0.611770,0.566633,0.540225,0.358674,-0.083205,-0.197875,159.417148,-6.233535,26.201102,-0.931903,-0.268367,0.245623,0.349269,-0.856116,0.377294,0.108566,0.436544,0.888687,0.445989,-0.124188,-0.208551,146.856097,-16.535038,-149.232832,-0.803798,0.532479,-0.265526,0.524249,0.841755,0.113546,0.284689,-0.049240,-0.953404
0.299600,0.082423,-0.206078,-129.127349,-37.447907,-104.315339,-0.449101,-0.780136,-0.255434,-0.549567,0.460110,-0.659642,0.605261,-0.155333,-0.690261,0.351888,0.081735,-0.195536,-147.606294,-4.574240,-124.455012,-0.840723,-0.341950,0.371316,-0.532684,0.413505,-0.709270,0.079692,-0.790892,-0.531649,0.425624,0.127613,-0.197775,-142.067089,-29.266724,-124.759780,-0.678105,-0.673333,0.266884,-0.531865,0.175473,-0.799694,0.487840,-0.684363,-0.477668,0.298812,-0.097713,-0.196319,149.957298,-32.020787,48.981414,-0.666358,0.103406,0.690449,0.392377,-0.754756,0.387939,0.526244,0.571096,0.493710,0.344492,-0.093273,-0.190412,204.018161,-3.347127,29.802537,-0.956843,-0.127662,0.188617,0.233559,-0.822466,0.420634,0.058433,0.462555,0.828121,0.435980,-0.125503,-0.199203,148.967562,-16.935372,114.390374,-0.808364,0.478764,-0.325891,0.487605,0.822978,0.079773,0.290249,-0.092617,-0.907075
0.286726,0.098199,-0.202704,-134.461927,-35.658995,-87.283075,-0.480649,-0.700894,-0.322571,-0.477526,0.509159,-0.644796,0.580387,-0.157315,-0.678882,0.338927,0.095083,-0.190865,-152.419189,-4.485580,-124.387549,-0.878002,-0.310019,0.289908,-0.457283,0.421986,-0.736909,0.078139,-0.779751,-0.520176,0.417085,0.134088,-0.193407,-144.605866,-29.450834,-125.062454,-0.690966,-0.675944,0.215845,-0.496720,0.196815,-0.803963,0.490214,-0.668889,-0.474894,0.290703,-0.110952,-0.184725,152.865296,-30.233775,48.913231,-0.664866,0.165561,0.657396,0.344606,-0.736479,0.388905,0.498993,0.555429,0.483125,0.334549,-0.104698,-0.180353,225.865918,-2.049143,30.533344,-0.954131,-0.053239,0.158245,0.167938,-0.808336,0.414855,0.035755,0.462036,0.808500,0.427243,-0.131379,-0.188111,151.477754,-18.052456,166.136272,-0.813031,0.438977,-0.363022,0.445255,0.823561,0.079095,0.307823,-0.092312,-0.882909
0.277096,0.111730,-0.192997,-140.257025,-36.418390,-83.463990,-0.506507,-0.658334,-0.356075,-0.402569,0.527305,-0.663175,0.590616,-0.197383,-0.645647,0.329509,0.106878,-0.180713,-154.574832,-6.155342,-122.150283,-0.888749,-0.309105,0.253955,-0.420692,0.383711,-0.765820,0.107192,-0.792571,-0.483263,0.409689,0.141583,-0.186545,-148.415004,-31.304344,-122.610192,-0.700419,-0.679728,0.171960,-0.438836,0.188025,-0.829112,0.517317,-0.667209,-0.434863,0.284445,-0.124019,-0.170410,157.216102,-30.387495,45.400225,-0.669526,0.202454,0.636536,0.280621,-0.749909,0.373698,0.501100,0.509699,0.506087,0.327418,-0.115978,-0.167639,8.502842,-1.603141,28.371187,-0.950657,-0.008989,0.138190,0.119515,-0.816524,0.376530,0.027958,0.425713,0.819108,0.420354,-0.138306,-0.176454,154.162208,-20.331262,106.125063,-0.812631,0.413510,-0.393415,0.399333,0.830104,0.112057,0.344114,-0.058275,-0.862476
0.271209,0.121687,-0.183128,-143.961249,-36.661829,-80.646710,-0.516467,-0.631241,-0.375806,-0.351918,0.528239,-0.675925,0.593957,-0.226827,-0.621000,0.322726,0.117305,-0.171201,-156.461511,-6.747941,-120.487925,-0.897024,-0.301703,0.225004,-0.388687,0.359590,-0.783177,0.117510,-0.801307,-0.455644,0.402814,0.149754,-0.179461,-151.152098,-33.174492,-120.850420,-0.697711,-0.691708,0.137382,-0.395322,0.179670,-0.844380,0.543974,-0.658638,-0.404587,0.281151,-0.131590,-0.157397,159.341019,-31.244812,42.278438,-0.662292,0.212067,0.641994,0.248966,-0.765058,0.342398,0.513259,0.465771,0.518112,0.323730,-0.123720,-0.156041,-174.467368,-3.077529,26.261002,-0.947923,0.007599,0.161859,0.108948,-0.824621,0.340219,0.053671,0.389891,0.827754,0.416892,-0.144090,-0.167573,155.824297,-22.267371,102.015038,-0.805990,0.403113,-0.418175,0.369842,0.830021,0.140428,0.374388,-0.031478,-0.843252
