Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.285386,0.144989,-0.127290,101.475964,-19.584307,-72.156654,-0.829969,-0.247843,-0.475190,-0.016807,0.573332,-0.439798,0.330377,-0.370213,-0.520183,0.331337,0.137518,-0.112194,98.122540,-1.168225,-41.408496,-0.987692,-0.027479,-0.129984,0.037278,0.268697,-0.665251,0.020366,-0.663838,-0.270996,0.415619,0.151042,-0.137453,-173.841764,-18.009723,-93.082061,-0.901698,-0.363117,0.187905,-0.100646,0.000115,-0.854667,0.301851,-0.793701,-0.032244,0.254056,-0.161110,-0.158942,-114.808928,-21.639987,-18.382744,-0.745912,-0.246732,0.397723,0.116856,-0.734428,-0.498310,0.367322,-0.299286,0.752049,0.302703,-0.145650,-0.143872,165.827790,-12.553347,0.445726,-0.917819,-0.197927,0.247244,0.222621,-0.933617,-0.086329,0.216369,-0.004889,0.932834,0.389278,-0.180861,-0.147995,157.766334,-6.940343,136.931452,-0.869735,0.404004,0.176227,0.352115,0.623924,0.622454,0.121750,0.638659,-0.674261
0.285473,0.144985,-0.127345,101.452074,-19.518702,-72.352353,-0.830371,-0.245311,-0.475617,-0.016333,0.575734,-0.437516,0.329344,-0.368780,-0.522952,0.331365,0.137597,-0.112185,98.172151,-1.145519,-41.469357,-0.987786,-0.027056,-0.129076,0.036418,0.269715,-0.665242,0.019969,-0.663727,-0.272052,0.415545,0.151010,-0.137443,-173.836442,-18.003033,-93.109178,-0.901598,-0.363076,0.187731,-0.100724,0.000701,-0.854718,0.301747,-0.793782,-0.032660,0.254069,-0.161040,-0.158867,-114.796534,-21.630725,-18.376740,-0.746111,-0.246400,0.397741,0.116630,-0.734675,-0.498167,0.367169,-0.299246,0.752165,0.302710,-0.145657,-0.143940,165.832689,-12.555620,0.435175,-0.917847,-0.197879,0.247270,0.222539,-0.933623,-0.086501,0.216408,-0.005067,0.932801,0.389309,-0.180896,-0.147921,157.761150,-6.912509,136.941648,-0.869868,0.403741,0.176527,0.352253,0.624119,0.622267,0.121284,0.638671,-0.674498
0.285446,0.145024,-0.127506,101.437530,-19.500151,-72.399400,-0.830473,-0.244568,-0.475802,-0.016076,0.576322,-0.436912,0.329052,-0.368455,-0.523634,0.331373,0.137666,-0.112120,98.227777,-1.115758,-41.543494,-0.987891,-0.026500,-0.128048,0.035453,0.270949,-0.665219,0.019450,-0.663589,-0.273338,0.415496,0.150962,-0.137521,-173.854250,-18.008811,-93.133826,-0.901614,-0.363298,0.187279,-0.100446,0.001196,-0.854882,0.301837,-0.793841,-0.033041,0.254131,-0.160991,-0.158809,-114.773956,-21.617927,-18.382452,-0.746117,-0.245988,0.397769,0.116255,-0.734619,-0.498140,0.366958,-0.299363,0.752168,0.302601,-0.145632,-0.144012,165.830189,-12.567765,0.431111,-0.917860,-0.197969,0.247458,0.222584,-0.933655,-0.086602,0.216617,-0.005131,0.932755,0.389265,-0.180859,-0.147916,157.765313,-6.906378,136.937267,-0.869991,0.403636,0.176599,0.352222,0.624072,0.622335,0.121181,0.638790,-0.674507
0.285411,0.145079,-0.127575,101.439763,-19.473847,-72.432911,-0.830742,-0.244024,-0.475656,-0.016053,0.576631,-0.436638,0.328637,-0.368342,-0.524209,0.331341,0.137630,-0.112140,98.245217,-1.113808,-41.579198,-0.987936,-0.026430,-0.127738,0.035151,0.271554,-0.665193,0.019416,-0.663529,-0.273958,0.415460,0.151055,-0.137545,-173.847540,-18.010319,-93.140721,-0.901631,-0.363308,0.187356,-0.100552,0.001224,-0.854905,0.301860,-0.793867,-0.033145,0.254172,-0.161007,-0.158822,-114.769036,-21.608518,-18.379094,-0.746047,-0.245830,0.397684,0.116180,-0.734529,-0.498075,0.366802,-0.299340,0.752233,0.302611,-0.145580,-0.143995,165.836595,-12.574969,0.431614,-0.917859,-0.197877,0.247600,0.222473,-0.933677,-0.086590,0.216741,-0.005119,0.932735,0.389297,-0.180855,-0.147896,157.750993,-6.905923,136.929608,-0.869865,0.403752,0.176830,0.352431,0.623897,0.622361,0.121174,0.638842,-0.674382
0.285409,0.145075,-0.127529,101.441743,-19.452853,-72.446445,-0.830988,-0.243691,-0.475493,-0.016030,0.576696,-0.436593,0.328306,-0.368399,-0.524517,0.331334,0.137603,-0.112196,98.249832,-1.129263,-41.579001,-0.987900,-0.026704,-0.127682,0.035066,0.271624,-0.665174,0.019686,-0.663504,-0.273952,0.415478,0.151161,-0.137527,-173.821433,-18.011512,-93.155380,-0.901604,-0.363254,0.187694,-0.100958,0.001274,-0.854899,0.301879,-0.793909,-0.033371,0.254165,-0.161012,-0.158830,-114.761572,-21.608429,-18.368990,-0.745946,-0.245680,0.397763,0.116067,-0.734543,-0.497884,0.366801,-0.299198,0.752320,0.302701,-0.145558,-0.143911,165.848780,-12.559684,0.437593,-0.917838,-0.197605,0.247392,0.222260,-0.933638,-0.086425,0.216477,-0.005024,0.932794,0.389335,-0.180884,-0.147914,157.741495,-6.910099,136.914003,-0.869781,0.403873,0.177022,0.352571,0.623608,0.622509,0.121244,0.638991,-0.674164
0.285371,0.145053,-0.127529,101.447489,-19.435216,-72.429801,-0.831083,-0.243660,-0.475193,-0.016102,0.576442,-0.436830,0.328028,-0.368625,-0.524358,0.331340,0.137686,-0.112188,98.278492,-1.121799,-41.582089,-0.987922,-0.026621,-0.127169,0.034566,0.271701,-0.665207,0.019555,-0.663480,-0.274004,0.415575,0.151279,-0.137570,-173.811814,-18.010835,-93.176960,-0.901661,-0.363255,0.187710,-0.101111,0.001503,-0.854984,0.301868,-0.794011,-0.033693,0.254158,-0.161012,-0.158830,-114.758107,-21.605115,-18.366887,-0.745926,-0.245592,0.397752,0.116011,-0.734531,-0.497837,0.366746,-0.299178,0.752352,0.302711,-0.145561,-0.143867,165.850287,-12.533904,0.445230,-0.917813,-0.197484,0.246980,0.222231,-0.933568,-0.086239,0.216034,-0.004906,0.932889,0.389351,-0.180849,-0.147904,157.766048,-6.910725,136.896798,-0.870000,0.403639,0.176849,0.352211,0.623500,0.622759,0.121254,0.639239,-0.673999
0.285343,0.145065,-0.127635,101.481733,-19.372059,-72.435087,-0.831627,-0.243232,-0.474193,-0.016535,0.576230,-0.437128,0.327032,-0.368931,-0.524690,0.331340,0.137720,-0.112182,98.318055,-1.128109,-41.607432,-0.988001,-0.026755,-0.126494,0.033880,0.272155,-0.665236,0.019666,-0.663434,-0.274443,0.415654,0.151303,-0.137663,-173.821350,-17.993980,-93.196757,-0.901745,-0.363094,0.187330,-0.100967,0.001982,-0.855076,0.301605,-0.794184,-0.033971,0.254155,-0.161012,-0.158830,-114.768372,-21.599398,-18.366770,-0.745918,-0.245698,0.397574,0.116183,-0.734448,-0.497901,0.366652,-0.299191,0.752375,0.302697,-0.145567,-0.143884,165.856100,-12.528507,0.445180,-0.917811,-0.197368,0.246906,0.222131,-0.933555,-0.086213,0.215942,-0.004909,0.932905,0.389352,-0.180830,-0.147837,157.781509,-6.896024,136.881385,-0.870196,0.403304,0.176925,0.352005,0.623439,0.622899,0.121008,0.639493,-0.673879
0.285260,0.145079,-0.127721,101.525690,-19.322284,-72.443649,-0.832088,-0.243056,-0.473203,-0.017144,0.576071,-0.437423,0.326246,-0.369115,-0.524995,0.331340,0.137692,-0.112182,98.355386,-1.149154,-41.645667,-0.988151,-0.027119,-0.125892,0.033241,0.272785,-0.665274,0.020033,-0.663406,-0.275111,0.415575,0.151232,-0.137743,-173.844546,-17.958233,-93.217724,-0.902025,-0.362701,0.186658,-0.100619,0.002558,-0.855222,0.301047,-0.794519,-0.034232,0.254156,-0.161012,-0.158830,-114.764907,-21.598173,-18.368053,-0.745877,-0.245651,0.397584,0.116129,-0.734396,-0.497901,0.366631,-0.299210,0.752364,0.302696,-0.145567,-0.143889,165.860689,-12.540318,0.442450,-0.917819,-0.197330,0.247113,0.222052,-0.933588,-0.086271,0.216145,-0.004950,0.932863,0.389386,-0.180747,-0.147741,157.809802,-6.868289,136.867675,-0.870363,0.402663,0.176883,0.351562,0.623642,0.622896,0.120544,0.639669,-0.673728
0.285222,0.145137,-0.127711,101.542277,-19.312191,-72.442846,-0.832219,-0.243127,-0.472896,-0.017383,0.575973,-0.437575,0.326087,-0.369184,-0.525031,0.331340,0.137697,-0.112182,98.378490,-1.150648,-41.658004,-0.988327,-0.027171,-0.125509,0.032855,0.272880,-0.665366,0.020059,-0.663456,-0.275334,0.415450,0.151342,-0.137804,-173.828331,-17.948242,-93.259274,-0.902043,-0.362592,0.186579,-0.100874,0.003200,-0.855339,0.300891,-0.794714,-0.034853,0.254151,-0.161012,-0.158830,-114.757874,-21.595375,-18.366473,-0.746073,-0.245479,0.397632,0.115993,-0.734623,-0.497845,0.366585,-0.299210,0.752410,0.302695,-0.145567,-0.143889,165.857100,-12.543722,0.435156,-0.917840,-0.197423,0.247141,0.222117,-0.933595,-0.086413,0.216204,-0.005073,0.932834,0.389443,-0.180681,-0.147776,157.837020,-6.872293,136.877019,-0.870453,0.402450,0.176390,0.351112,0.623972,0.622828,0.120611,0.639524,-0.673809
0.285260,0.145183,-0.127751,101.542402,-19.288714,-72.446647,-0.832432,-0.242812,-0.472695,-0.017338,0.575936,-0.437605,0.325716,-0.369316,-0.525204,0.331340,0.137739,-0.112167,98.386360,-1.151916,-41.658477,-0.988273,-0.027204,-0.125368,0.032711,0.272957,-0.665342,0.020081,-0.663417,-0.275338,0.415410,0.151396,-0.137795,-173.806128,-17.957838,-93.287192,-0.901868,-0.362725,0.186758,-0.101211,0.003589,-0.855368,0.301041,-0.794700,-0.035303,0.254172,-0.161000,-0.158830,-114.767365,-21.587169,-18.361290,-0.746336,-0.245476,0.397458,0.116123,-0.734859,-0.497836,0.366450,-0.299179,0.752517,0.302677,-0.145564,-0.143889,165.867445,-12.533929,0.426497,-0.917861,-0.197241,0.246985,0.221940,-0.933569,-0.086514,0.216035,-0.005224,0.932841,0.389389,-0.180765,-0.147846,157.815888,-6.900460,136.905166,-0.870321,0.403044,0.176226,0.351440,0.624015,0.622700,0.121082,0.639186,-0.674139
0.285246,0.145173,-0.127817,101.536881,-19.255013,-72.456686,-0.832656,-0.242258,-0.472490,-0.017200,0.575993,-0.437516,0.325184,-0.369420,-0.525480,0.331346,0.137784,-0.112171,98.402040,-1.166058,-41.668529,-0.988153,-0.027452,-0.125106,0.032423,0.273301,-0.665268,0.020328,-0.663315,-0.275503,0.415453,0.151272,-0.137787,-173.835708,-17.943243,-93.278428,-0.902083,-0.362596,0.186294,-0.100760,0.003588,-0.855436,0.300813,-0.794814,-0.035138,0.254243,-0.161005,-0.158830,-114.768719,-21.582167,-18.366007,-0.746383,-0.245472,0.397371,0.116141,-0.734826,-0.497920,0.366367,-0.299260,0.752497,0.302698,-0.145546,-0.143886,165.869980,-12.525423,0.427346,-0.917857,-0.197170,0.246851,0.221896,-0.933546,-0.086476,0.215889,-0.005213,0.932868,0.389280,-0.180855,-0.147860,157.784628,-6.917005,136.914832,-0.870079,0.403555,0.176406,0.351910,0.623848,0.622633,0.121359,0.639021,-0.674210
0.285232,0.145165,-0.127807,101.530806,-19.222160,-72.472600,-0.832834,-0.241665,-0.472318,-0.017063,0.576149,-0.437331,0.324665,-0.369439,-0.525807,0.331355,0.137787,-0.112242,98.421428,-1.181541,-41.669792,-0.988083,-0.027749,-0.124789,0.032075,0.273455,-0.665241,0.020598,-0.663254,-0.275518,0.415512,0.151282,-0.137851,-173.846743,-17.944064,-93.271780,-0.902195,-0.362627,0.186189,-0.100593,0.003437,-0.855473,0.300826,-0.794832,-0.035028,0.254274,-0.161061,-0.158830,-114.760884,-21.593769,-18.372198,-0.746175,-0.245524,0.397579,0.116032,-0.734655,-0.497949,0.366559,-0.299298,0.752372,0.302795,-0.145575,-0.143890,165.860464,-12.526653,0.440365,-0.917823,-0.197301,0.246876,0.222057,-0.933550,-0.086280,0.215910,-0.004991,0.932898,0.389318,-0.180789,-0.147953,157.807446,-6.931790,136.884746,-0.870047,0.403460,0.176124,0.351496,0.623599,0.622952,0.121607,0.639240,-0.673732
0.285239,0.145158,-0.127805,101.539248,-19.198028,-72.484984,-0.832977,-0.241369,-0.472028,-0.017169,0.576243,-0.437261,0.324284,-0.369425,-0.526041,0.331328,0.137772,-0.112253,98.435216,-1.193406,-41.665385,-0.988024,-0.027985,-0.124565,0.031827,0.273483,-0.665226,0.020806,-0.663215,-0.275436,0.415467,0.151334,-0.137946,-173.834258,-17.969179,-93.266148,-0.901882,-0.362953,0.186496,-0.100772,0.003346,-0.855377,0.301218,-0.794577,-0.034993,0.254259,-0.161077,-0.158830,-114.758019,-21.595569,-18.370381,-0.746123,-0.245495,0.397631,0.115990,-0.734640,-0.497903,0.366588,-0.299266,0.752377,0.302782,-0.145660,-0.143904,165.858515,-12.537285,0.447266,-0.917806,-0.197345,0.247067,0.222088,-0.933580,-0.086189,0.216093,-0.004869,0.932884,0.389429,-0.180741,-0.148075,157.835993,-6.947214,136.862005,-0.870117,0.403338,0.175739,0.351015,0.623445,0.623253,0.121865,0.639425,-0.673389
0.285239,0.145174,-0.127813,101.590967,-19.282567,-72.459368,-0.832551,-0.243195,-0.472060,-0.018097,0.575951,-0.437772,0.325620,-0.369173,-0.525349,0.331271,0.137837,-0.112296,98.445231,-1.247528,-41.665195,-0.988092,-0.028940,-0.124500,0.031659,0.273532,-0.665262,0.021750,-0.663242,-0.275436,0.415462,0.151264,-0.138043,-173.853103,-17.970731,-93.264151,-0.901862,-0.363052,0.186191,-0.100477,0.003476,-0.855409,0.301242,-0.794549,-0.034968,0.254194,-0.161094,-0.158830,-114.768373,-21.580152,-18.357476,-0.746287,-0.245419,0.397353,0.116145,-0.734792,-0.497795,0.366334,-0.299144,0.752577,0.302684,-0.145694,-0.143887,165.857201,-12.532948,0.436287,-0.917836,-0.197387,0.246963,0.222114,-0.933566,-0.086371,0.216018,-0.005058,0.932869,0.389404,-0.180812,-0.148103,157.825907,-6.947997,136.852804,-0.870025,0.403428,0.175918,0.351162,0.623264,0.623313,0.121878,0.639502,-0.673250
0.285239,0.145194,-0.127800,101.631682,-19.444506,-72.395888,-0.831535,-0.246131,-0.472805,-0.018975,0.575417,-0.438490,0.328175,-0.368821,-0.523838,0.331243,0.137897,-0.112451,98.460153,-1.338335,-41.661041,-0.988332,-0.030551,-0.124438,0.031422,0.273423,-0.665400,0.023335,-0.663364,-0.275377,0.415532,0.151278,-0.138092,-173.865237,-17.965158,-93.271325,-0.902051,-0.363023,0.185950,-0.100297,0.003544,-0.855516,0.301155,-0.794672,-0.035056,0.254139,-0.161060,-0.158830,-114.771743,-21.583376,-18.358064,-0.746195,-0.245516,0.397357,0.116210,-0.734699,-0.497817,0.366388,-0.299136,0.752549,0.302674,-0.145646,-0.143880,165.861322,-12.523065,0.425448,-0.917813,-0.197313,0.246782,0.222040,-0.933486,-0.086526,0.215848,-0.005247,0.932870,0.389438,-0.180796,-0.148007,157.844882,-6.928004,136.833623,-0.870235,0.402987,0.176016,0.350898,0.623218,0.623457,0.121543,0.639797,-0.673082
0.285248,0.145165,-0.127806,101.625650,-19.510815,-72.377400,-0.831054,-0.247019,-0.473427,-0.018981,0.575369,-0.438543,0.329220,-0.368613,-0.523320,0.331253,0.137896,-0.112445,98.468477,-1.382275,-41.658972,-0.988442,-0.031333,-0.124389,0.031288,0.273375,-0.665464,0.024102,-0.663419,-0.275347,0.415571,0.151290,-0.138098,-173.866872,-17.968617,-93.264918,-0.901940,-0.363073,0.185958,-0.100266,0.003538,-0.855464,0.301209,-0.794588,-0.034971,0.254149,-0.160994,-0.158830,-114.766056,-21.592352,-18.368404,-0.746172,-0.245569,0.397516,0.116118,-0.734660,-0.497924,0.366535,-0.299250,0.752413,0.302721,-0.145553,-0.143936,165.872217,-12.530519,0.428623,-0.917779,-0.197134,0.246947,0.221848,-0.933486,-0.086458,0.215976,-0.005189,0.932855,0.389471,-0.180816,-0.148079,157.860357,-6.940565,136.844137,-0.870267,0.403001,0.175604,0.350636,0.623416,0.623422,0.121753,0.639639,-0.673178
0.285260,0.145146,-0.127828,101.612602,-19.509987,-72.469120,-0.831072,-0.246186,-0.473926,-0.018766,0.576553,-0.437433,0.329206,-0.367791,-0.524509,0.331262,0.137895,-0.112337,98.451675,-1.387471,-41.663919,-0.988297,-0.031378,-0.124676,0.031567,0.273575,-0.665364,0.024192,-0.663349,-0.275426,0.415506,0.151219,-0.138111,-173.877217,-17.972244,-93.272862,-0.901846,-0.363198,0.185717,-0.100099,0.003827,-0.855498,0.301266,-0.794556,-0.035105,0.254158,-0.160998,-0.158830,-114.769549,-21.583160,-18.366137,-0.746367,-0.245496,0.397375,0.116157,-0.734811,-0.497925,0.366384,-0.299258,0.752490,0.302743,-0.145531,-0.143931,165.874893,-12.528607,0.437110,-0.918048,-0.197089,0.246942,0.221833,-0.933777,-0.086304,0.215943,-0.005046,0.932886,0.389351,-0.180900,-0.148302,157.830430,-6.986797,136.865094,-0.869839,0.403855,0.175350,0.351018,0.623322,0.623321,0.122527,0.639201,-0.673260
0.285218,0.145188,-0.127774,101.491045,-19.539627,-72.548198,-0.830401,-0.244567,-0.476028,-0.016953,0.578102,-0.435541,0.329674,-0.366839,-0.525351,0.331226,0.137822,-0.112289,98.448407,-1.392829,-41.560787,-0.988177,-0.031651,-0.124738,0.031612,0.271914,-0.665488,0.024286,-0.663477,-0.273630,0.415436,0.151195,-0.138146,-173.873173,-17.984789,-93.292011,-0.901849,-0.363412,0.185713,-0.100163,0.003998,-0.855600,0.301462,-0.794568,-0.035409,0.254158,-0.160990,-0.158830,-114.765350,-21.582113,-18.372793,-0.746245,-0.245484,0.397378,0.116099,-0.734627,-0.497999,0.366367,-0.299344,0.752421,0.302695,-0.145617,-0.143882,165.868481,-12.515067,0.442258,-0.918280,-0.197172,0.246705,0.221970,-0.933983,-0.086208,0.215710,-0.004965,0.932942,0.389300,-0.180920,-0.148313,157.796227,-6.989271,136.868931,-0.869752,0.404240,0.175805,0.351593,0.623049,0.623320,0.122568,0.639224,-0.673366
