Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.283852,0.151023,-0.225000,-97.797055,-4.105324,160.826082,-0.135284,-0.932395,-0.334443,-0.987972,0.151817,-0.022385,0.071590,0.327457,-0.941709,0.320687,0.153367,-0.235827,-143.454759,-15.814171,168.293498,-0.772593,-0.538384,-0.335139,-0.572633,0.819744,0.004075,0.272518,0.195112,-0.941622,0.405408,0.188751,-0.234711,-143.236855,10.057879,165.052670,-0.788753,-0.614307,-0.019181,-0.589272,0.747073,0.307607,-0.174643,0.253949,-0.951247,0.344686,-0.310055,-0.194639,-145.195364,-64.024604,-50.848107,-0.358962,-0.212875,0.908360,-0.249528,-0.915723,-0.313341,0.898982,-0.339310,0.276261,0.394915,-0.271769,-0.192295,-140.354753,-66.952468,-68.286770,-0.301316,-0.422423,0.854767,-0.249671,-0.830151,-0.498313,0.920180,-0.363607,0.144794,0.469925,-0.253464,-0.245315,-176.913598,-11.748344,139.002020,-0.976868,0.092730,-0.188770,-0.052673,0.761085,0.646370,0.203613,0.641848,-0.738415
0.283830,0.150978,-0.225041,-97.766321,-4.090255,160.863433,-0.134756,-0.932703,-0.333786,-0.988058,0.151228,-0.022419,0.071328,0.326846,-0.941931,0.320638,0.153202,-0.235948,-143.441185,-15.821361,168.301086,-0.772413,-0.538592,-0.335162,-0.572784,0.819638,0.003815,0.272639,0.194976,-0.941592,0.405406,0.188637,-0.234811,-143.222077,10.065676,165.069610,-0.788597,-0.614544,-0.018980,-0.589472,0.746978,0.307462,-0.174777,0.253667,-0.951319,0.344858,-0.309393,-0.194974,-145.352716,-63.935379,-50.762015,-0.360783,-0.213609,0.907483,-0.249368,-0.915297,-0.314718,0.898309,-0.339993,0.277644,0.395054,-0.270948,-0.192585,-140.649505,-66.927154,-68.058417,-0.302958,-0.423135,0.853872,-0.248441,-0.829875,-0.499446,0.920009,-0.363455,0.146395,0.469974,-0.252826,-0.245542,-177.002630,-11.690578,139.004449,-0.977158,0.093257,-0.187029,-0.051170,0.760939,0.646684,0.202627,0.641946,-0.738591
0.288618,0.145966,-0.244724,-87.266516,-0.207023,200.791540,-0.038422,-0.995508,-0.343591,-1.112376,0.090421,0.083962,0.007663,0.461323,-0.996824,0.324181,0.151579,-0.257659,-141.098273,-15.213213,207.665631,-0.757099,-0.551541,-0.400523,-0.608482,0.885172,0.126234,0.262545,0.335628,-1.010298,0.408880,0.188600,-0.254499,-141.578885,15.721100,207.632278,-0.790238,-0.614687,-0.002398,-0.621099,0.764864,0.446307,-0.269753,0.356827,-0.985916,0.357282,-0.330263,-0.203240,-141.360822,-67.907360,-51.924226,-0.297685,-0.199823,0.963757,-0.270634,-0.935279,-0.270558,0.942186,-0.309893,0.232687,0.407248,-0.289015,-0.201109,-135.517436,-73.816951,-72.566656,-0.212374,-0.463435,0.934753,-0.275970,-0.832041,-0.488475,1.006359,-0.335575,0.059459,0.480806,-0.264886,-0.258668,-225.073653,-9.925271,138.475288,-0.987560,0.058095,-0.178069,-0.074059,0.761097,0.647464,0.173456,0.654806,-0.740659
0.287545,0.147613,-0.239218,-90.212511,-1.301022,190.082682,-0.066950,-0.977229,-0.344683,-1.079152,0.109820,0.056424,0.025672,0.429339,-0.981215,0.323548,0.152962,-0.251245,-141.806839,-15.335828,197.266501,-0.762296,-0.546705,-0.383294,-0.598026,0.868687,0.095637,0.264573,0.299486,-0.992379,0.408000,0.189274,-0.248786,-142.101404,14.179923,196.351329,-0.790781,-0.613155,-0.007829,-0.611559,0.760875,0.410430,-0.243848,0.331200,-0.976469,0.353152,-0.328846,-0.198936,-141.495443,-67.342529,-52.115830,-0.304193,-0.198949,0.953903,-0.266285,-0.932424,-0.274210,0.934253,-0.314263,0.236885,0.403387,-0.288928,-0.197107,-134.920146,-72.135855,-72.862011,-0.225735,-0.447572,0.919498,-0.277216,-0.833357,-0.483540,0.984525,-0.344321,0.072122,0.477572,-0.265329,-0.253888,-211.861656,-10.741606,138.567551,-0.983062,0.063863,-0.191296,-0.077691,0.761608,0.645702,0.187133,0.651263,-0.738716
0.263611,0.172561,-0.141214,-142.621525,-20.728091,-9.072823,-0.548271,-0.663245,-0.297807,-0.459187,0.414473,-0.474330,0.344248,-0.239201,-0.706827,0.305975,0.161439,-0.142732,-153.488064,-18.344014,1.023356,-0.838742,-0.482186,-0.057266,-0.420129,0.541931,-0.514243,0.314497,-0.401465,-0.649962,0.390634,0.189735,-0.150286,-150.312893,-14.008703,-15.886847,-0.782846,-0.612140,-0.091027,-0.453644,0.671594,-0.280952,0.229552,-0.182143,-0.803762,0.290402,-0.225837,-0.157432,-160.969733,-47.835093,-46.605450,-0.613168,-0.266730,0.675798,-0.160309,-0.833866,-0.491299,0.717750,-0.462103,0.456449,0.341925,-0.201089,-0.154136,-160.251714,-37.895419,-50.652360,-0.674964,-0.247447,0.516748,-0.140247,-0.822557,-0.538174,0.554766,-0.482406,0.503231,0.423623,-0.207121,-0.187855,27.836219,-19.627785,141.264644,-0.930823,0.239124,-0.237843,0.035420,0.761668,0.640724,0.334032,0.586176,-0.728823
0.249768,0.186442,-0.085678,-172.367839,-31.777839,-122.511577,-0.820309,-0.485488,-0.268464,-0.106118,0.585888,-0.777651,0.525418,-0.622721,-0.551021,0.295715,0.165614,-0.081359,-160.066192,-20.081325,-110.866883,-0.881418,-0.446694,0.128725,-0.319712,0.354898,-0.863356,0.343334,-0.801924,-0.454702,0.380717,0.189511,-0.094466,-154.933692,-30.041293,-136.879598,-0.777493,-0.612753,-0.137991,-0.364375,0.619966,-0.675446,0.498768,-0.475763,-0.705298,0.255079,-0.163871,-0.135526,-172.749508,-36.406118,-43.104463,-0.796072,-0.309045,0.513715,-0.098550,-0.775854,-0.620930,0.592027,-0.548518,0.586712,0.307108,-0.147803,-0.131044,-176.394358,-18.312718,-36.743595,-0.939669,-0.138881,0.281661,-0.054082,-0.814688,-0.576638,0.309374,-0.559303,0.757365,0.393270,-0.171451,-0.151213,164.062765,-24.421634,142.874203,-0.902381,0.342126,-0.255616,0.108044,0.761695,0.638675,0.413145,0.548685,-0.724597
0.255004,0.180999,-0.107057,-160.923500,-27.545679,-79.030875,-0.715298,-0.554142,-0.278721,-0.241619,0.519444,-0.661833,0.456014,-0.476575,-0.610782,0.299566,0.163887,-0.105019,-157.510775,-19.415852,-68.027741,-0.864869,-0.460697,0.057711,-0.358696,0.426285,-0.730081,0.332291,-0.648872,-0.529647,0.384478,0.189374,-0.116037,-153.148442,-23.906893,-90.546315,-0.779034,-0.612972,-0.120225,-0.398631,0.639531,-0.524419,0.395713,-0.363373,-0.742771,0.268763,-0.186543,-0.144476,-168.456412,-40.690084,-44.334797,-0.728166,-0.294052,0.574672,-0.121769,-0.797428,-0.573241,0.639496,-0.516154,0.538330,0.320472,-0.167252,-0.140357,-170.793885,-25.809848,-41.672262,-0.841149,-0.182789,0.369782,-0.084019,-0.817134,-0.564626,0.403439,-0.529245,0.662604,0.405004,-0.184382,-0.165636,111.743013,-22.521435,142.298727,-0.913614,0.303980,-0.246243,0.083016,0.761781,0.639594,0.381730,0.562642,-0.726778
0.256656,0.179349,-0.113695,-157.369925,-26.231787,-65.461312,-0.682704,-0.575540,-0.282204,-0.283749,0.498682,-0.625742,0.434453,-0.430887,-0.629229,0.300790,0.163341,-0.112359,-156.719541,-19.203229,-54.653731,-0.859674,-0.464879,0.035601,-0.370751,0.448623,-0.688326,0.328763,-0.601034,-0.552885,0.385587,0.189342,-0.122745,-152.583034,-21.996076,-76.097132,-0.779521,-0.613038,-0.114606,-0.409448,0.645702,-0.477258,0.363619,-0.328178,-0.754578,0.273004,-0.193876,-0.147112,-167.042930,-42.050861,-44.768275,-0.706459,-0.289026,0.594069,-0.129359,-0.804283,-0.557972,0.654495,-0.506073,0.522677,0.324644,-0.173505,-0.143117,-168.880009,-28.141262,-43.327539,-0.809723,-0.195760,0.397799,-0.094261,-0.818071,-0.560112,0.432696,-0.520234,0.632310,0.408563,-0.188669,-0.170118,95.433090,-21.979897,142.118358,-0.916765,0.292363,-0.244201,0.074846,0.761648,0.639924,0.372765,0.566855,-0.727238
0.256656,0.179349,-0.113735,-157.381551,-26.239258,-65.441235,-0.682639,-0.575594,-0.282272,-0.283571,0.498497,-0.625896,0.434563,-0.431014,-0.628951,0.300790,0.163256,-0.112359,-156.724783,-19.215813,-54.639087,-0.859564,-0.464978,0.035505,-0.370620,0.448431,-0.688420,0.328969,-0.601031,-0.552612,0.385596,0.189385,-0.122667,-152.568061,-21.982818,-76.096410,-0.779620,-0.613130,-0.114223,-0.409740,0.645535,-0.477281,0.363421,-0.328308,-0.754742,0.272944,-0.193881,-0.147112,-167.041284,-42.059691,-44.776560,-0.706240,-0.289197,0.594108,-0.129357,-0.804079,-0.558062,0.654620,-0.506077,0.522510,0.324653,-0.173490,-0.143117,-168.875535,-28.139495,-43.321957,-0.809667,-0.195661,0.397828,-0.094333,-0.818071,-0.560011,0.432667,-0.520160,0.632366,0.408550,-0.188675,-0.170199,95.432369,-21.994252,142.114374,-0.916682,0.292530,-0.244344,0.074847,0.761575,0.640016,0.372992,0.566854,-0.727133
0.256656,0.179349,-0.113723,-157.388618,-26.234903,-65.423249,-0.682649,-0.575549,-0.282192,-0.283467,0.498330,-0.626021,0.434499,-0.431189,-0.628753,0.300790,0.163261,-0.112359,-156.734153,-19.226763,-54.625450,-0.859634,-0.465044,0.035431,-0.370482,0.448174,-0.688600,0.329148,-0.601136,-0.552415,0.385595,0.189346,-0.122627,-152.567988,-21.975974,-76.089732,-0.779720,-0.613111,-0.114051,-0.409787,0.645453,-0.477341,0.363319,-0.328451,-0.754773,0.272897,-0.193886,-0.147112,-167.049836,-42.062700,-44.768353,-0.706128,-0.289296,0.594071,-0.129221,-0.804026,-0.558025,0.654663,-0.505957,0.522551,0.324719,-0.173499,-0.143117,-168.869780,-28.138672,-43.322037,-0.809660,-0.195572,0.397875,-0.094429,-0.818077,-0.559986,0.432653,-0.520163,0.632368,0.408600,-0.188637,-0.170148,95.456089,-21.985394,142.106949,-0.916895,0.292184,-0.244433,0.074495,0.761614,0.640049,0.372852,0.567044,-0.727189
