Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.270123,0.159283,-0.096636,178.445048,-25.59967,-174.109716,-0.901307,-0.017334,-0.432425,0.024467,0.995559,-0.090904,0.432081,-0.09253,-0.896879,0.323031,0.139526,-0.082795,-150.114364,-20.731771,56.513327,-0.810514,0.530747,-0.246141,-0.465796,-0.330846,0.820363,0.353994,0.779916,0.515954,0.402952,0.182277,-0.124206,-162.867442,-43.865511,-71.114415,-0.688829,-0.53128,0.492985,-0.21234,-0.502291,-0.838104,0.692968,-0.68209,0.23334,0.2651,-0.153339,-0.104449,179.077834,-17.187795,-18.489516,-0.955115,-0.108968,0.27511,0.015374,-0.946648,-0.3216,0.295505,-0.302967,0.906024,0.318901,-0.14441,-0.086925,165.097881,-6.230039,2.422472,-0.960426,-0.252443,0.115646,0.255588,-0.96645,0.012966,0.108521,0.042018,0.993205,0.398934,-0.180352,-0.113156,122.571266,-55.042741,-175.534826,-0.308224,0.805507,-0.505634,0.48249,0.590778,0.646553,0.81958,-0.044567,-0.570714
0.270123,0.159283,-0.096636,178.445778,-25.584566,-174.109744,-0.901307,-0.017322,-0.432188,0.024455,0.995559,-0.090905,0.431843,-0.092529,-0.896879,0.323031,0.139526,-0.082795,-150.114364,-20.731771,56.513327,-0.810514,0.530747,-0.246141,-0.465796,-0.330846,0.820363,0.353994,0.779916,0.515954,0.403064,0.182277,-0.124206,-162.862057,-43.84094,-71.103471,-0.688829,-0.530971,0.492914,-0.212411,-0.502105,-0.837986,0.692659,-0.682208,0.233526,0.2651,-0.153339,-0.104449,179.08005,-17.188261,-18.504551,-0.955193,-0.109004,0.275102,0.015338,-0.946648,-0.321838,0.295512,-0.303205,0.905945,0.318901,-0.14441,-0.087037,165.098551,-6.231844,2.408538,-0.960419,-0.252457,0.115615,0.255574,-0.96645,0.012725,0.108552,0.041776,0.993212,0.398934,-0.18024,-0.113268,122.557142,-55.046953,-175.525895,-0.307841,0.805262,-0.50577,0.482152,0.590978,0.646504,0.819622,-0.044611,-0.57013
0.270123,0.159283,-0.096636,178.445778,-25.584566,-174.109744,-0.901307,-0.017322,-0.432188,0.024455,0.995559,-0.090905,0.431843,-0.092529,-0.896879,0.323031,0.139526,-0.082795,-150.124939,-20.72443,56.5136,-0.810514,0.530548,-0.246021,-0.465597,-0.330846,0.820355,0.353874,0.779924,0.515954,0.403064,0.182389,-0.124318,-162.862057,-43.84094,-71.103471,-0.688829,-0.530971,0.492914,-0.212411,-0.502105,-0.837986,0.692659,-0.682208,0.233526,0.2651,-0.153339,-0.104449,179.096679,-17.200203,-18.5075,-0.955193,-0.108805,0.275379,0.015061,-0.946719,-0.32181,0.295711,-0.303233,0.905874,0.319013,-0.14441,-0.087037,165.098551,-6.231844,2.408538,-0.960419,-0.252457,0.115615,0.255574,-0.96645,0.012725,0.108552,0.041776,0.993212,0.398822,-0.18024,-0.113268,122.546807,-55.051629,-175.517177,-0.307841,0.805454,-0.505723,0.482343,0.590778,0.646607,0.819669,-0.044714,-0.57033
0.270123,0.159283,-0.096636,178.449178,-25.584594,-174.124773,-0.901284,-0.017268,-0.432187,0.024401,0.995582,-0.090667,0.431843,-0.092292,-0.896879,0.323031,0.139526,-0.082795,-150.124939,-20.72443,56.5136,-0.810514,0.530548,-0.246021,-0.465597,-0.330846,0.820355,0.353874,0.779924,0.515954,0.402952,0.182389,-0.12443,-162.853786,-43.889765,-71.072655,-0.688114,-0.53124,0.49344,-0.212299,-0.502663,-0.837583,0.693273,-0.68147,0.233683,0.2651,-0.153339,-0.104449,179.098895,-17.200667,-18.522538,-0.955271,-0.10884,0.275371,0.015025,-0.946719,-0.322049,0.295719,-0.303471,0.905796,0.319013,-0.14441,-0.087037,165.112017,-6.232038,2.407742,-0.960419,-0.252216,0.115612,0.255332,-0.96645,0.012739,0.108555,0.041762,0.993212,0.398822,-0.18024,-0.113379,122.532657,-55.055835,-175.508224,-0.307457,0.805209,-0.505859,0.482005,0.590978,0.646557,0.819711,-0.044758,-0.569747
0.270123,0.159283,-0.096636,178.44845,-25.599699,-174.124745,-0.901284,-0.01728,-0.432425,0.024412,0.995582,-0.090667,0.432081,-0.092292,-0.896879,0.323031,0.139526,-0.082795,-150.131309,-20.736621,56.511905,-0.810514,0.530667,-0.245822,-0.465477,-0.330862,0.820429,0.354073,0.779849,0.515938,0.402841,0.182389,-0.124318,-162.83571,-43.878226,-71.080524,-0.688494,-0.530884,0.493771,-0.212654,-0.503044,-0.837516,0.693128,-0.681775,0.233683,0.2651,-0.153339,-0.104449,179.082274,-17.186587,-18.517363,-0.954795,-0.109032,0.275058,0.015295,-0.946171,-0.322037,0.295484,-0.303404,0.905867,0.319013,-0.14441,-0.087037,165.126155,-6.234033,2.393012,-0.960413,-0.251988,0.115577,0.255077,-0.96645,0.012511,0.10859,0.041507,0.993218,0.398822,-0.18024,-0.113268,122.522324,-55.060513,-175.499504,-0.307457,0.805401,-0.505812,0.482197,0.590778,0.64666,0.819757,-0.044861,-0.569947
0.270123,0.159283,-0.096636,178.453306,-25.56952,-174.139832,-0.901261,-0.017202,-0.431949,0.024335,0.995604,-0.09043,0.431606,-0.092053,-0.896879,0.323031,0.139526,-0.082795,-150.131309,-20.736621,56.511905,-0.810514,0.530667,-0.245822,-0.465477,-0.330862,0.820429,0.354073,0.779849,0.515938,0.402841,0.182389,-0.12443,-162.810398,-43.903119,-71.098706,-0.687734,-0.531263,0.493846,-0.212752,-0.502656,-0.837421,0.693441,-0.681394,0.233311,0.2651,-0.153339,-0.104449,179.096563,-17.18424,-18.519393,-0.954795,-0.108793,0.275097,0.015056,-0.946171,-0.322002,0.295445,-0.30344,0.905867,0.318901,-0.14441,-0.087037,165.112873,-6.219911,2.391939,-0.960413,-0.252233,0.115339,0.255315,-0.966422,0.012528,0.108345,0.041489,0.993246,0.398711,-0.18024,-0.113379,122.487494,-55.074072,-175.473094,-0.307074,0.805539,-0.505854,0.482241,0.590578,0.646816,0.819893,-0.045111,-0.569763
0.270123,0.159395,-0.096636,178.453306,-25.56952,-174.139832,-0.901261,-0.017202,-0.431949,0.024335,0.995604,-0.09043,0.431606,-0.092053,-0.896879,0.323031,0.139415,-0.082907,-150.144051,-20.761005,56.508523,-0.810514,0.530907,-0.245424,-0.465237,-0.330894,0.820578,0.354471,0.7797,0.515905,0.402952,0.182389,-0.12443,-162.823414,-43.872814,-71.100268,-0.688352,-0.530953,0.493653,-0.212772,-0.502663,-0.837587,0.69306,-0.681846,0.233445,0.2651,-0.153228,-0.104449,179.110852,-17.181893,-18.521422,-0.954795,-0.108555,0.275137,0.014818,-0.946171,-0.321966,0.295406,-0.303476,0.905867,0.318901,-0.14441,-0.087037,165.132421,-6.2227,2.377402,-0.960889,-0.252036,0.115318,0.255091,-0.966906,0.012304,0.108393,0.041237,0.993253,0.398711,-0.18024,-0.113379,122.474045,-55.064058,-175.453932,-0.30698,0.805436,-0.505954,0.482345,0.590671,0.646625,0.819793,-0.045302,-0.569763
0.270235,0.159395,-0.096636,178.452579,-25.584622,-174.139804,-0.901261,-0.017214,-0.432187,0.024347,0.995604,-0.090429,0.431844,-0.092054,-0.896879,0.323031,0.139415,-0.082907,-150.150423,-20.773198,56.506837,-0.810514,0.531027,-0.245225,-0.465118,-0.330911,0.820653,0.35467,0.779626,0.515889,0.402952,0.1825,-0.124318,-162.790932,-43.851809,-71.110517,-0.688733,-0.530407,0.494104,-0.213318,-0.503044,-0.837427,0.692796,-0.682244,0.233445,0.265212,-0.153339,-0.104449,179.110832,-17.184034,-18.523648,-0.955271,-0.108563,0.275172,0.014826,-0.946648,-0.322005,0.295442,-0.303515,0.905867,0.318901,-0.14441,-0.086925,165.127011,-6.221905,2.377212,-0.960406,-0.252005,0.115304,0.25506,-0.966422,0.0123,0.108379,0.041234,0.993253,0.398711,-0.180352,-0.113268,122.49916,-55.050684,-175.492078,-0.307457,0.805737,-0.505526,0.482627,0.590378,0.646766,0.819659,-0.044967,-0.570347
0.270123,0.159395,-0.096636,178.467683,-25.585349,-174.143222,-0.901261,-0.017452,-0.432175,0.024109,0.995605,-0.090483,0.431855,-0.092,-0.896878,0.323031,0.139415,-0.082907,-150.144051,-20.761005,56.508523,-0.810514,0.530907,-0.245424,-0.465237,-0.330894,0.820578,0.354471,0.7797,0.515905,0.403064,0.182612,-0.124206,-162.766432,-43.799249,-71.131144,-0.688829,-0.52995,0.493819,-0.21367,-0.502291,-0.837453,0.692134,-0.682741,0.23334,0.265212,-0.153339,-0.104449,179.110832,-17.184034,-18.523648,-0.955271,-0.108563,0.275172,0.014826,-0.946648,-0.322005,0.295442,-0.303515,0.905867,0.318901,-0.144298,-0.086925,165.145886,-6.22289,2.376607,-0.960889,-0.251794,0.115315,0.254849,-0.966906,0.012317,0.108397,0.041223,0.993253,0.398822,-0.180352,-0.113268,122.48824,-55.059854,-175.462939,-0.307364,0.805681,-0.505818,0.482683,0.590471,0.646674,0.819751,-0.045259,-0.570347
0.270123,0.159395,-0.096636,178.452579,-25.584622,-174.139804,-0.901261,-0.017214,-0.432187,0.024347,0.995604,-0.090429,0.431844,-0.092054,-0.896879,0.323031,0.139415,-0.082795,-150.162379,-20.758231,56.527779,-0.810754,0.530716,-0.245379,-0.46503,-0.330894,0.820769,0.354425,0.779907,0.515666,0.403064,0.1825,-0.12443,-162.818704,-43.854283,-71.129477,-0.688449,-0.530995,0.49332,-0.212864,-0.502097,-0.837823,0.692827,-0.682132,0.233154,0.265212,-0.153339,-0.104449,179.096549,-17.186381,-18.521618,-0.955271,-0.108801,0.275133,0.015064,-0.946648,-0.322041,0.295481,-0.303479,0.905867,0.318901,-0.144298,-0.086925,165.146739,-6.210759,2.360808,-0.960883,-0.251811,0.115042,0.254832,-0.966878,0.012107,0.108186,0.04095,0.993287,0.398934,-0.180352,-0.113268,122.53337,-55.041624,-175.498026,-0.307747,0.805351,-0.505823,0.482446,0.590872,0.646415,0.819569,-0.044906,-0.57033
