Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.272467,0.151023,-0.095966,174.467207,-22.677004,144.857848,-0.917791,0.299631,-0.258386,0.088903,0.792694,0.603003,0.385536,0.53079,-0.754057,0.344239,0.132717,-0.091167,-138.729567,-0.598372,-136.422773,-0.751336,-0.483175,0.448811,-0.659378,0.539944,-0.522993,0.010443,-0.689089,-0.724191,0.420477,0.168436,-0.119295,-140.116309,-56.371454,-111.383711,-0.424656,-0.828843,0.363656,-0.354863,-0.216882,-0.909207,0.832645,-0.515369,-0.201802,0.277937,-0.169859,-0.096859,172.466847,-20.037873,-10.859811,-0.930923,-0.192708,0.308904,0.123106,-0.964727,-0.230889,0.342641,-0.176998,0.922624,0.347588,-0.14374,-0.091725,156.276036,-10.892352,-19.776532,-0.898947,-0.437113,0.026667,0.395059,-0.835719,-0.381301,0.188964,-0.332256,0.924064,0.417575,-0.181691,-0.121416,157.536862,-49.336094,130.051931,-0.601262,0.782186,-0.159302,0.248598,0.373576,0.893384,0.758545,0.498117,-0.41874
0.272467,0.151023,-0.095966,174.464852,-22.678044,144.881862,-0.918097,0.299614,-0.258453,0.088971,0.792842,0.60285,0.385552,0.530637,-0.754512,0.344239,0.132829,-0.091278,-138.714977,-0.620283,-136.436246,-0.751336,-0.483684,0.448769,-0.659717,0.539623,-0.523011,0.010826,-0.68907,-0.724512,0.420477,0.168548,-0.119295,-140.106741,-56.349081,-111.346653,-0.42466,-0.828476,0.364116,-0.354986,-0.217175,-0.908962,0.832429,-0.515611,-0.201512,0.277937,-0.169748,-0.096859,172.469469,-20.040356,-10.861337,-0.931401,-0.192727,0.308945,0.123126,-0.965204,-0.230914,0.342682,-0.177024,0.922624,0.347588,-0.14374,-0.091725,156.273163,-10.889253,-19.761915,-0.898856,-0.437099,0.02672,0.395072,-0.835719,-0.381067,0.188911,-0.332022,0.924155,0.417575,-0.181691,-0.121304,157.540453,-49.299605,130.046896,-0.601639,0.781858,-0.159106,0.24871,0.373739,0.893258,0.75813,0.498462,-0.418955
0.272467,0.151023,-0.095966,174.475402,-22.671848,144.889443,-0.917949,0.299344,-0.258553,0.088786,0.793042,0.60258,0.385453,0.530452,-0.754461,0.344239,0.132829,-0.091278,-138.703856,-0.614508,-136.410901,-0.751083,-0.483488,0.449031,-0.659753,0.539453,-0.523058,0.010725,-0.689277,-0.724088,0.420477,0.168548,-0.119407,-140.106741,-56.349081,-111.346653,-0.42466,-0.828476,0.364116,-0.354986,-0.217175,-0.908962,0.832429,-0.515611,-0.201512,0.277937,-0.169859,-0.096859,172.465062,-20.024604,-10.846711,-0.93135,-0.192661,0.308726,0.123192,-0.965122,-0.230656,0.342424,-0.176805,0.922757,0.347588,-0.14374,-0.091725,156.270732,-10.87563,-19.764288,-0.898856,-0.437054,0.026487,0.395118,-0.835692,-0.381014,0.188678,-0.332076,0.924182,0.417686,-0.181803,-0.121304,157.522262,-49.29901,130.076556,-0.602017,0.782019,-0.15888,0.24909,0.373576,0.893359,0.758123,0.498581,-0.419495
0.272467,0.151023,-0.095966,174.479996,-22.68596,144.890737,-0.917949,0.299419,-0.25878,0.088712,0.793042,0.602606,0.38568,0.530426,-0.754461,0.344351,0.132829,-0.091278,-138.727234,-0.609342,-136.391958,-0.751253,-0.483033,0.448941,-0.65936,0.539603,-0.523331,0.010635,-0.689427,-0.723767,0.420365,0.168548,-0.119295,-140.106741,-56.349081,-111.346653,-0.42466,-0.828476,0.364116,-0.354986,-0.217175,-0.908962,0.832429,-0.515611,-0.201512,0.277937,-0.169748,-0.096859,172.479486,-20.023052,-10.849147,-0.93135,-0.192423,0.308752,0.122954,-0.965122,-0.230615,0.342398,-0.176846,0.922757,0.347588,-0.14374,-0.091725,156.273163,-10.889253,-19.761915,-0.898856,-0.437099,0.02672,0.395072,-0.835719,-0.381067,0.188911,-0.332022,0.924155,0.417686,-0.182026,-0.121193,157.489075,-49.275465,130.082384,-0.602017,0.781988,-0.158392,0.249498,0.373413,0.893269,0.757855,0.498671,-0.419658
0.272467,0.151023,-0.095966,174.482357,-22.684916,144.86672,-0.917643,0.299435,-0.258713,0.088644,0.792893,0.602759,0.385663,0.530579,-0.754007,0.344351,0.132829,-0.091278,-138.718105,-0.614228,-136.397031,-0.751253,-0.483245,0.449026,-0.659572,0.539443,-0.523301,0.01072,-0.689458,-0.723927,0.420477,0.168436,-0.119407,-140.17423,-56.351328,-111.317658,-0.425242,-0.828503,0.363751,-0.354623,-0.216981,-0.909279,0.832451,-0.515877,-0.201315,0.277937,-0.169859,-0.096859,172.483893,-20.038802,-10.863775,-0.931401,-0.192489,0.308971,0.122888,-0.965204,-0.230873,0.342656,-0.177065,0.922624,0.347588,-0.14374,-0.091613,156.286077,-10.876071,-19.779659,-0.898947,-0.436834,0.026479,0.394871,-0.835692,-0.381234,0.188685,-0.332323,0.924091,0.417909,-0.181803,-0.121193,157.562642,-49.249598,130.060694,-0.602773,0.781395,-0.158976,0.248905,0.374064,0.893199,0.75756,0.49918,-0.419763
0.272467,0.151023,-0.095966,174.494049,-22.681346,144.886771,-0.917949,0.299191,-0.258855,0.088485,0.793093,0.602564,0.385606,0.530469,-0.75441,0.344351,0.132829,-0.091278,-138.714433,-0.602083,-136.393696,-0.751253,-0.48316,0.449238,-0.659657,0.539443,-0.52322,0.010508,-0.689539,-0.723927,0.420477,0.168659,-0.119295,-140.120452,-56.356686,-111.318776,-0.424663,-0.828403,0.364286,-0.354816,-0.217468,-0.908961,0.832503,-0.515609,-0.201222,0.277937,-0.169748,-0.096859,172.481025,-20.0376,-10.848901,-0.93135,-0.192448,0.30899,0.122928,-0.965204,-0.230635,0.342637,-0.176826,0.922675,0.347588,-0.14374,-0.091725,156.300987,-10.887038,-19.778043,-0.898947,-0.436646,0.026758,0.394592,-0.835719,-0.381273,0.188873,-0.332283,0.924064,0.417798,-0.181803,-0.121193,157.582594,-49.26601,130.065556,-0.602553,0.781353,-0.159545,0.248569,0.374446,0.8931,0.757747,0.498901,-0.419601
0.272355,0.151023,-0.095966,174.498644,-22.695458,144.888063,-0.917949,0.299266,-0.259082,0.08841,0.793093,0.602589,0.385833,0.530443,-0.75441,0.344239,0.132829,-0.09139,-138.674489,-0.618507,-136.395706,-0.750829,-0.483715,0.449463,-0.660212,0.53896,-0.523042,0.010795,-0.689546,-0.723986,0.420477,0.168659,-0.119183,-140.176385,-56.356695,-111.300455,-0.425539,-0.828329,0.364479,-0.354843,-0.217811,-0.909227,0.832503,-0.516216,-0.201269,0.277937,-0.169859,-0.096859,172.478158,-20.036399,-10.834028,-0.931299,-0.192408,0.30901,0.122969,-0.965204,-0.230396,0.342617,-0.176587,0.922726,0.3477,-0.14374,-0.091613,156.298554,-10.873415,-19.780413,-0.898947,-0.4366,0.026525,0.394637,-0.835692,-0.38122,0.18864,-0.332337,0.924091,0.417798,-0.18158,-0.121416,157.627598,-49.316408,130.049685,-0.602176,0.781522,-0.160338,0.24786,0.374608,0.893243,0.758321,0.498538,-0.419061
0.272467,0.151023,-0.095966,174.486955,-22.699026,144.868013,-0.917643,0.29951,-0.25894,0.08857,0.792893,0.602784,0.38589,0.530554,-0.754007,0.344239,0.132941,-0.091278,-138.645452,-0.600879,-136.380894,-0.750406,-0.483676,0.449941,-0.660514,0.538799,-0.522765,0.010487,-0.689652,-0.723723,0.4207,0.168436,-0.119183,-140.222582,-56.326212,-111.229256,-0.425539,-0.828041,0.363895,-0.354262,-0.217081,-0.909204,0.832208,-0.516238,-0.200539,0.277937,-0.169859,-0.096859,172.491046,-20.0203,-10.836711,-0.931299,-0.192144,0.308797,0.122756,-0.965122,-0.230336,0.342353,-0.176648,0.922807,0.3477,-0.14374,-0.091613,156.329191,-10.855278,-19.786788,-0.899414,-0.436141,0.026396,0.394269,-0.836131,-0.381185,0.188329,-0.332463,0.924119,0.417798,-0.18158,-0.121416,157.651906,-49.323368,130.039244,-0.602176,0.781443,-0.160637,0.247561,0.374771,0.893252,0.7584,0.49853,-0.418898
0.272467,0.151023,-0.095966,174.486955,-22.699026,144.868013,-0.917643,0.29951,-0.25894,0.08857,0.792893,0.602784,0.38589,0.530554,-0.754007,0.344239,0.132941,-0.091278,-138.614636,-0.612421,-136.377843,-0.749982,-0.484019,0.450081,-0.660858,0.538478,-0.522618,0.010689,-0.689629,-0.723621,0.420588,0.168548,-0.119183,-140.208865,-56.318625,-111.257138,-0.425536,-0.828114,0.363725,-0.354431,-0.216788,-0.909206,0.832134,-0.51624,-0.200829,0.277937,-0.169859,-0.096859,172.489509,-20.005753,-10.836957,-0.931299,-0.192118,0.308558,0.122781,-0.965041,-0.230316,0.342115,-0.176667,0.922889,0.3477,-0.14374,-0.091613,156.326326,-10.852187,-19.772171,-0.899323,-0.436127,0.026449,0.394282,-0.836131,-0.380952,0.188276,-0.332229,0.92421,0.417798,-0.18158,-0.121527,157.651906,-49.323368,130.039244,-0.602176,0.781443,-0.160637,0.247561,0.374771,0.893252,0.7584,0.49853,-0.418898
0.272467,0.151023,-0.095966,174.486955,-22.699026,144.868013,-0.917643,0.29951,-0.25894,0.08857,0.792893,0.602784,0.38589,0.530554,-0.754007,0.344239,0.132941,-0.091278,-138.598508,-0.571389,-136.37661,-0.749811,-0.483794,0.450636,-0.661082,0.538648,-0.522165,0.009972,-0.689659,-0.723621,0.420812,0.168548,-0.119072,-140.241474,-56.306043,-111.244357,-0.426119,-0.827993,0.363797,-0.354506,-0.216838,-0.909328,0.832013,-0.516701,-0.200876,0.277937,-0.169859,-0.096859,172.489509,-20.005753,-10.836957,-0.931299,-0.192118,0.308558,0.122781,-0.965041,-0.230316,0.342115,-0.176667,0.922889,0.3477,-0.14374,-0.091613,156.323461,-10.849096,-19.757555,-0.899232,-0.436114,0.026502,0.394296,-0.836131,-0.380718,0.188223,-0.331995,0.924301,0.417909,-0.18158,-0.121304,157.63835,-49.280692,130.01478,-0.602395,0.781186,-0.159989,0.247818,0.374551,0.893197,0.757915,0.498962,-0.418898
