Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.259184,0.15147,-0.101101,-167.299447,-52.272097,148.250121,-0.596094,0.219008,-0.771781,-0.134342,0.921185,0.365128,0.790926,0.321561,-0.51964,0.321357,0.130262,-0.104226,-137.289114,-27.832005,-95.981836,-0.649444,-0.412084,0.638425,-0.599518,-0.237863,-0.763794,0.466881,-0.879199,-0.092126,0.399604,0.179375,-0.124876,-141.306305,-26.060614,131.740242,-0.700766,-0.160258,-0.694529,-0.561293,0.72479,0.39936,0.439322,0.669967,-0.597763,0.244562,-0.186268,-0.09831,-165.589251,-23.047413,-100.36217,-0.890753,-0.417785,0.176382,-0.228885,0.078841,-0.970028,0.391493,-0.904875,-0.165458,0.322027,-0.142401,-0.099985,112.592995,-24.273211,-141.485756,-0.350117,0.623918,-0.698327,0.841392,0.53718,0.05772,0.411088,-0.567449,-0.713017,0.385204,-0.190621,-0.128448,166.903482,-22.598736,-37.410629,-0.898871,-0.407324,0.159637,0.209116,-0.720391,-0.660858,0.384275,-0.560847,0.733276
0.259184,0.15147,-0.101101,-167.295047,-52.29202,148.250594,-0.596094,0.219056,-0.771994,-0.13439,0.921185,0.365134,0.791138,0.321555,-0.51964,0.321246,0.130262,-0.104115,-137.276127,-27.814675,-96.000359,-0.649416,-0.412038,0.638491,-0.599765,-0.237536,-0.763707,0.466613,-0.879313,-0.092425,0.399604,0.179375,-0.124876,-141.277579,-26.064285,131.722507,-0.700342,-0.160345,-0.694737,-0.56153,0.724689,0.399154,0.439379,0.670022,-0.59744,0.244673,-0.186268,-0.098087,-165.605049,-22.991564,-100.335927,-0.891379,-0.416815,0.176555,-0.228784,0.078538,-0.970169,0.390596,-0.905448,-0.165134,0.322138,-0.142401,-0.099873,112.594859,-24.248469,-141.496672,-0.350117,0.623995,-0.697933,0.841314,0.53718,0.057498,0.410694,-0.567227,-0.713017,0.385204,-0.190621,-0.128671,166.886986,-22.636893,-37.421618,-0.898587,-0.407929,0.159843,0.209323,-0.720089,-0.661155,0.38489,-0.560835,0.732968
0.244785,0.162967,-0.100989,-171.676902,-58.77648,145.568388,-0.512204,0.358915,-0.779794,-0.074933,0.886251,0.457043,0.855152,0.292717,-0.426997,0.29334,0.151247,-0.099203,-169.607537,-36.718003,-75.960122,-0.787989,-0.526843,0.317456,-0.144516,-0.342739,-0.927952,0.597877,-0.777443,0.194413,0.380405,0.171673,-0.121974,-153.102656,-30.81357,130.223939,-0.765382,0.056693,-0.640254,-0.388256,0.753111,0.530975,0.512246,0.655334,-0.55427,0.23686,-0.190509,-0.103222,-175.539217,-32.780291,-102.819344,-0.837887,-0.543569,-0.044043,-0.065366,0.180433,-0.981291,0.541419,-0.819595,-0.186499,0.299926,-0.168632,-0.095073,152.61102,-39.693375,-165.354114,-0.682654,0.301469,-0.664923,0.353688,0.933429,0.059801,0.638679,-0.194391,-0.743834,0.376498,-0.196983,-0.125546,167.21165,-19.50506,-36.097578,-0.918831,-0.370636,0.132694,0.208557,-0.744008,-0.634237,0.33389,-0.555321,0.761603
0.244785,0.162967,-0.100989,-171.6568,-58.765637,145.528933,-0.511903,0.359013,-0.779655,-0.075073,0.886142,0.457194,0.855053,0.292868,-0.426587,0.293452,0.151247,-0.099203,-169.617142,-36.7047,-75.950491,-0.787989,-0.526707,0.31727,-0.144379,-0.342592,-0.927922,0.597691,-0.777473,0.19456,0.380516,0.171673,-0.121974,-153.140073,-30.784525,130.281868,-0.765908,0.056238,-0.639726,-0.387894,0.753441,0.530781,0.511811,0.655002,-0.555126,0.23686,-0.190509,-0.103333,-175.508942,-32.816219,-102.823157,-0.837229,-0.544163,-0.043783,-0.06576,0.180429,-0.981156,0.541946,-0.819072,-0.186437,0.299814,-0.16852,-0.095073,152.645182,-39.714618,-165.376346,-0.682637,0.3011,-0.665085,0.353163,0.933621,0.059895,0.638964,-0.194037,-0.74366,0.37661,-0.196983,-0.125323,167.211577,-19.469605,-36.056007,-0.919265,-0.370237,0.132497,0.208656,-0.744788,-0.633609,0.333307,-0.554908,0.762197
0.244785,0.162967,-0.100989,-171.679281,-58.771658,145.542359,-0.511903,0.359218,-0.779601,-0.074868,0.886101,0.457313,0.855108,0.292749,-0.426628,0.293452,0.151247,-0.099203,-169.637182,-36.719693,-75.951589,-0.788361,-0.526923,0.317206,-0.144163,-0.342965,-0.928132,0.597901,-0.777536,0.19456,0.380516,0.171673,-0.121974,-153.127124,-30.780562,130.289997,-0.765742,0.055944,-0.639785,-0.388028,0.75356,0.530487,0.511751,0.654868,-0.555172,0.23686,-0.190621,-0.103445,-175.516751,-32.851028,-102.832079,-0.837229,-0.54464,-0.043997,-0.065645,0.180328,-0.981304,0.542457,-0.818923,-0.186537,0.299591,-0.16852,-0.095073,152.655464,-39.721109,-165.408632,-0.682601,0.301273,-0.664998,0.352989,0.933657,0.060343,0.639051,-0.193589,-0.74366,0.37661,-0.196872,-0.125323,167.228899,-19.46716,-36.074226,-0.919421,-0.370042,0.132537,0.2084,-0.744788,-0.633804,0.333267,-0.555164,0.76204
0.244785,0.163078,-0.100989,-171.6568,-58.765637,145.528933,-0.511903,0.359013,-0.779655,-0.075073,0.886142,0.457194,0.855053,0.292868,-0.426587,0.293563,0.151358,-0.099203,-169.632672,-36.712982,-75.933067,-0.788461,-0.526694,0.317447,-0.144245,-0.343337,-0.928009,0.597807,-0.77756,0.194833,0.380516,0.171673,-0.122086,-153.117094,-30.810657,130.29724,-0.765577,0.056029,-0.64019,-0.388112,0.753725,0.530227,0.512203,0.6547,-0.555172,0.23686,-0.190621,-0.103445,-175.486443,-32.886962,-102.83596,-0.83657,-0.545233,-0.043736,-0.066039,0.180323,-0.98117,0.542983,-0.818399,-0.186476,0.299479,-0.16852,-0.094962,152.658813,-39.713496,-165.431049,-0.683031,0.301636,-0.664826,0.35316,0.933588,0.060601,0.638949,-0.193418,-0.744194,0.37661,-0.196872,-0.125323,167.228899,-19.46716,-36.074226,-0.919421,-0.370042,0.132537,0.2084,-0.744788,-0.633804,0.333267,-0.555164,0.76204
0.244785,0.162967,-0.100989,-171.688114,-58.784782,145.56308,-0.512313,0.359239,-0.779719,-0.074847,0.886101,0.457367,0.855227,0.292804,-0.427039,0.293563,0.151358,-0.099203,-169.634311,-36.710795,-75.910904,-0.788188,-0.526621,0.317477,-0.144172,-0.343337,-0.927822,0.597776,-0.777374,0.195106,0.380516,0.171785,-0.121974,-153.096522,-30.785375,130.296028,-0.765577,0.055518,-0.640141,-0.388458,0.753633,0.530089,0.511824,0.654838,-0.555265,0.236748,-0.190509,-0.103556,-175.466966,-32.916091,-102.854331,-0.836274,-0.545695,-0.043672,-0.066301,0.180418,-0.981136,0.54341,-0.818071,-0.186677,0.299368,-0.16852,-0.095073,152.64579,-39.723696,-165.420148,-0.682583,0.301584,-0.664963,0.353126,0.933588,0.060653,0.639086,-0.193452,-0.743747,0.376498,-0.196872,-0.125099,167.185677,-19.455994,-36.020768,-0.918951,-0.370323,0.132269,0.209022,-0.744727,-0.63315,0.333083,-0.554463,0.762572
0.244785,0.162967,-0.100989,-171.682826,-58.764386,145.542474,-0.512422,0.359303,-0.779493,-0.074911,0.885992,0.457552,0.855042,0.29303,-0.427039,0.293675,0.15147,-0.099203,-169.634944,-36.724966,-75.878577,-0.788014,-0.526642,0.317798,-0.144131,-0.343856,-0.927617,0.597974,-0.777107,0.195505,0.380516,0.171673,-0.121974,-153.138455,-30.78745,130.317462,-0.766006,0.055841,-0.639842,-0.387971,0.753725,0.530355,0.511855,0.654737,-0.5556,0.236748,-0.190621,-0.103668,-175.445208,-32.967696,-102.880948,-0.835978,-0.546486,-0.043641,-0.066597,0.180411,-0.9812,0.544166,-0.817644,-0.186979,0.299256,-0.16852,-0.094962,152.670325,-39.747519,-165.453934,-0.682548,0.301525,-0.665091,0.352737,0.93371,0.061057,0.639406,-0.192961,-0.74366,0.376163,-0.19676,-0.125323,167.16952,-19.550805,-36.014295,-0.918499,-0.371433,0.133359,0.209192,-0.744644,-0.633393,0.334643,-0.554063,0.762202
