Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.251259,0.159172,-0.108579,179.409082,-18.926238,-139.973888,-0.945317,-0.20065,-0.255026,0.00975,0.768047,-0.640219,0.324351,-0.608042,-0.723966,0.301712,0.140977,-0.103668,-173.958117,8.090424,-105.310918,-0.984251,0.107182,0.138461,-0.104176,0.277124,-0.955057,-0.140736,-0.954725,-0.261379,0.380516,0.173794,-0.115723,-176.466378,-22.585075,-72.462138,-0.921392,-0.346952,0.174241,-0.056897,-0.323153,-0.944525,0.384055,-0.880335,0.278208,0.275927,-0.169301,-0.108691,-177.482719,-19.258959,-31.487687,-0.943074,-0.134666,0.303936,-0.041461,-0.859442,-0.509457,0.329838,-0.493082,0.805026,0.326157,-0.162492,-0.103333,161.15906,1.47513,0.772649,-0.945719,-0.32311,-0.020008,0.322703,-0.945835,0.021074,-0.025743,0.01348,0.999578,0.408756,-0.195197,-0.110477,164.179394,-17.185987,128.929024,-0.918567,0.392365,0.033219,0.260285,0.542246,0.798711,0.295474,0.74279,-0.599978
0.251259,0.159172,-0.108468,179.403599,-18.909101,-139.994885,-0.945606,-0.200316,-0.254932,0.009843,0.768236,-0.640024,0.324068,-0.607949,-0.724394,0.301712,0.140977,-0.103556,-173.958117,8.090424,-105.310918,-0.984251,0.107182,0.138461,-0.104176,0.277124,-0.955057,-0.140736,-0.954725,-0.261379,0.380516,0.173906,-0.115612,-176.442357,-22.56767,-72.463742,-0.921392,-0.346564,0.174522,-0.057285,-0.323153,-0.944439,0.383774,-0.88042,0.278208,0.276039,-0.16919,-0.108579,-177.46866,-19.255048,-31.489795,-0.943074,-0.134434,0.304001,-0.041692,-0.859442,-0.509416,0.329774,-0.493123,0.805026,0.326157,-0.162492,-0.103445,161.178871,1.47517,0.772934,-0.946201,-0.322909,-0.020013,0.322503,-0.946317,0.021073,-0.025744,0.013485,0.999578,0.408756,-0.195197,-0.110254,164.183877,-17.156652,128.912603,-0.918782,0.391954,0.033584,0.260269,0.542122,0.798815,0.294985,0.743113,-0.599887
0.251259,0.159172,-0.108468,179.42229,-18.900369,-139.997048,-0.945606,-0.20046,-0.254624,0.009535,0.768211,-0.64005,0.323924,-0.607923,-0.724419,0.301712,0.140977,-0.103556,-173.949667,8.101645,-105.310921,-0.984251,0.107328,0.138655,-0.104323,0.277124,-0.955057,-0.14093,-0.954724,-0.261379,0.380628,0.174017,-0.115612,-176.393192,-22.552305,-72.488415,-0.921285,-0.346143,0.175071,-0.058072,-0.322852,-0.944386,0.383527,-0.880581,0.277842,0.275927,-0.169301,-0.108691,-177.47721,-19.270557,-31.486625,-0.942611,-0.134725,0.304127,-0.041531,-0.85906,-0.509398,0.330029,-0.493012,0.804944,0.326157,-0.162492,-0.103333,161.178871,1.47517,0.772934,-0.946201,-0.322909,-0.020013,0.322503,-0.946317,0.021073,-0.025744,0.013485,0.999578,0.408756,-0.195309,-0.110254,164.154856,-17.168461,128.906596,-0.918355,0.392336,0.033817,0.26065,0.54194,0.798744,0.295182,0.742969,-0.599642
0.251259,0.159172,-0.108468,179.408576,-18.895393,-139.994303,-0.945606,-0.200234,-0.254706,0.009761,0.768236,-0.640012,0.323841,-0.607961,-0.724394,0.301712,0.141089,-0.103668,-173.938506,8.093151,-105.310569,-0.984251,0.107135,0.138801,-0.104517,0.277125,-0.955036,-0.140783,-0.954746,-0.261378,0.380628,0.174017,-0.115612,-176.4052,-22.561008,-72.487613,-0.921285,-0.346337,0.174931,-0.057878,-0.322852,-0.944429,0.383667,-0.880538,0.277842,0.275927,-0.169301,-0.108579,-177.489144,-19.274833,-31.500602,-0.94274,-0.134997,0.304057,-0.04134,-0.85906,-0.509671,0.3301,-0.493203,0.804815,0.326157,-0.162492,-0.103333,161.178871,1.47517,0.772934,-0.946201,-0.322909,-0.020013,0.322503,-0.946317,0.021073,-0.025744,0.013485,0.999578,0.40898,-0.195197,-0.110365,164.185826,-17.200428,128.906803,-0.918355,0.392445,0.033069,0.260114,0.542031,0.798862,0.295715,0.742851,-0.599551
0.251371,0.159172,-0.108468,179.408576,-18.895393,-139.994303,-0.945606,-0.200234,-0.254706,0.009761,0.768236,-0.640012,0.323841,-0.607961,-0.724394,0.301712,0.140977,-0.103556,-173.949667,8.101645,-105.310921,-0.984251,0.107328,0.138655,-0.104323,0.277124,-0.955057,-0.14093,-0.954724,-0.261379,0.380516,0.174017,-0.115723,-176.382265,-22.594343,-72.461184,-0.920724,-0.346672,0.175557,-0.058213,-0.323109,-0.944108,0.384204,-0.880083,0.278145,0.275927,-0.169301,-0.108691,-177.501075,-19.279113,-31.51458,-0.942868,-0.13527,0.303986,-0.041149,-0.85906,-0.509944,0.33017,-0.493394,0.804686,0.326157,-0.162492,-0.103333,161.159411,1.491222,0.784167,-0.945724,-0.323115,-0.020209,0.322698,-0.945841,0.021354,-0.026024,0.013681,0.999568,0.40898,-0.195197,-0.110254,164.167064,-17.192438,128.933966,-0.918567,0.392578,0.033326,0.260499,0.542155,0.798729,0.295582,0.742772,-0.600069
0.251371,0.159172,-0.108468,179.403599,-18.909101,-139.994885,-0.945606,-0.200316,-0.254932,0.009843,0.768236,-0.640024,0.324068,-0.607949,-0.724394,0.301712,0.141089,-0.103556,-173.945134,8.0807,-105.288198,-0.984157,0.107009,0.138586,-0.104392,0.276831,-0.955083,-0.140568,-0.954793,-0.26099,0.380516,0.174017,-0.115723,-176.388954,-22.565624,-72.475483,-0.921392,-0.346263,0.17533,-0.058147,-0.323325,-0.944355,0.383741,-0.880505,0.278036,0.275927,-0.169301,-0.108691,-177.501075,-19.279113,-31.51458,-0.942868,-0.13527,0.303986,-0.041149,-0.85906,-0.509944,0.33017,-0.493394,0.804686,0.326157,-0.162492,-0.103333,161.159411,1.491222,0.784167,-0.945724,-0.323115,-0.020209,0.322698,-0.945841,0.021354,-0.026024,0.013681,0.999568,0.40898,-0.195309,-0.110254,164.148527,-17.18608,128.937192,-0.918567,0.392684,0.033647,0.26082,0.542064,0.798702,0.295476,0.742799,-0.60016
0.251371,0.159172,-0.108579,179.401394,-18.909861,-139.984382,-0.94577,-0.200354,-0.25492,0.009881,0.768072,-0.640251,0.32408,-0.608175,-0.724394,0.301712,0.141089,-0.103556,-173.945134,8.0807,-105.288198,-0.984157,0.107009,0.138586,-0.104392,0.276831,-0.955083,-0.140568,-0.954793,-0.26099,0.380628,0.174017,-0.115612,-176.376946,-22.556922,-72.476286,-0.921392,-0.346069,0.175471,-0.058341,-0.323325,-0.944312,0.383601,-0.880548,0.278036,0.275927,-0.169301,-0.108691,-177.501075,-19.279113,-31.51458,-0.942868,-0.13527,0.303986,-0.041149,-0.85906,-0.509944,0.33017,-0.493394,0.804686,0.326157,-0.162492,-0.103445,161.178986,1.463656,0.789023,-0.946205,-0.322909,-0.019732,0.322502,-0.946311,0.021274,-0.025543,0.013766,0.999579,0.40898,-0.195197,-0.110365,164.156362,-17.208963,128.948686,-0.918352,0.392881,0.033174,0.260623,0.542279,0.798579,0.295857,0.742494,-0.60016
0.251259,0.159172,-0.108579,179.395366,-18.92126,-139.97114,-0.945317,-0.200423,-0.255108,0.009976,0.768072,-0.640181,0.324268,-0.60808,-0.723941,0.301712,0.141089,-0.103556,-173.951767,8.068253,-105.265829,-0.984063,0.106883,0.13837,-0.104267,0.276537,-0.95513,-0.140353,-0.95484,-0.260603,0.380628,0.174017,-0.115612,-176.38231,-22.524167,-72.467753,-0.921392,-0.345594,0.175223,-0.058255,-0.323153,-0.944224,0.383073,-0.880635,0.278208,0.275927,-0.169301,-0.108691,-177.503206,-19.278746,-31.498492,-0.94274,-0.135229,0.303993,-0.041108,-0.85906,-0.509712,0.330164,-0.493162,0.804815,0.326157,-0.162492,-0.103333,161.178986,1.463656,0.789023,-0.946205,-0.322909,-0.019732,0.322502,-0.946311,0.021274,-0.025543,0.013766,0.999579,0.409091,-0.195309,-0.110254,164.12541,-17.176986,128.948472,-0.918352,0.392772,0.033923,0.261159,0.542188,0.798461,0.295324,0.742613,-0.600251
0.251259,0.159172,-0.108579,179.415105,-18.914839,-139.987129,-0.94577,-0.20058,-0.254837,0.009655,0.768047,-0.640289,0.324162,-0.608137,-0.724419,0.301712,0.140977,-0.103556,-173.965633,8.096465,-105.266538,-0.984063,0.107418,0.138271,-0.104026,0.276537,-0.955173,-0.14084,-0.954797,-0.260604,0.380628,0.173906,-0.115612,-176.419459,-22.530825,-72.443893,-0.921499,-0.345821,0.174814,-0.057662,-0.323455,-0.944234,0.38318,-0.880518,0.278574,0.275927,-0.169301,-0.108691,-177.503206,-19.278746,-31.498492,-0.94274,-0.135229,0.303993,-0.041108,-0.85906,-0.509712,0.330164,-0.493162,0.804815,0.326157,-0.162492,-0.103445,161.165805,1.449978,0.791149,-0.946205,-0.323148,-0.019489,0.322745,-0.946305,0.021237,-0.025304,0.013803,0.999585,0.409091,-0.195309,-0.110254,164.117669,-17.186173,128.945365,-0.918567,0.393004,0.034076,0.261355,0.541882,0.798693,0.295478,0.742808,-0.600342
0.251259,0.159172,-0.108579,179.400347,-18.907552,-139.970558,-0.945317,-0.200341,-0.254881,0.009894,0.768072,-0.640169,0.324042,-0.608093,-0.723941,0.301823,0.140977,-0.103556,-173.974639,8.085263,-105.26358,-0.984356,0.107293,0.138076,-0.103901,0.276243,-0.955366,-0.140647,-0.954991,-0.260604,0.380628,0.174017,-0.115612,-176.422784,-22.551553,-72.44775,-0.921499,-0.346155,0.174867,-0.057608,-0.323541,-0.944299,0.383515,-0.880453,0.278489,0.275927,-0.169301,-0.108691,-177.503206,-19.278746,-31.498492,-0.94274,-0.135229,0.303993,-0.041108,-0.85906,-0.509712,0.330164,-0.493162,0.804815,0.326157,-0.162604,-0.103333,161.145993,1.449943,0.790866,-0.945724,-0.323349,-0.019484,0.322946,-0.945824,0.021237,-0.025304,0.013798,0.999585,0.40898,-0.195309,-0.110365,164.095054,-17.212435,128.917185,-0.917928,0.393465,0.03416,0.261564,0.541484,0.798773,0.295915,0.742724,-0.599671
