Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.266886,0.161851,-0.101994,-165.027682,-45.74905,-109.336448,-0.673642,-0.738459,0.014331,-0.180153,0.145718,-0.972607,0.71629,-0.658102,-0.230934,0.333077,0.148679,-0.106012,-137.135864,-7.024133,-111.490481,-0.727267,-0.332642,0.599908,-0.674971,0.191372,-0.712417,0.122287,-0.923294,-0.363518,0.398264,0.198351,-0.120858,-143.604332,-54.224655,-105.42291,-0.470166,-0.787492,0.397753,-0.346582,-0.249379,-0.903985,0.811315,-0.563173,-0.155366,0.279388,-0.165729,-0.100208,174.152507,-29.168507,-34.491089,-0.868303,-0.358535,0.341905,0.088926,-0.791457,-0.604243,0.48738,-0.494439,0.719653,0.338658,-0.157135,-0.098534,172.947523,-15.79624,-13.760426,-0.95469,-0.183491,0.233202,0.118109,-0.955736,-0.268522,0.272217,-0.228878,0.93461,0.419249,-0.197541,-0.123425,151.811648,-55.678986,162.066827,-0.496108,0.673069,-0.54751,0.265881,0.718846,0.642155,0.825892,0.173302,-0.535493
0.266328,0.161962,-0.101994,-164.843567,-47.079244,-109.093825,-0.657004,-0.753449,0.015649,-0.177968,0.1351,-0.974607,0.732296,-0.643308,-0.222688,0.330845,0.149237,-0.09898,-138.718665,-13.534968,-106.182395,-0.730364,-0.352843,0.584327,-0.641219,0.061469,-0.764668,0.234039,-0.933478,-0.270889,0.398264,0.197793,-0.121416,-144.564701,-53.300917,-105.478355,-0.48641,-0.784479,0.383737,-0.346125,-0.229807,-0.90927,0.801785,-0.57547,-0.159358,0.277378,-0.167515,-0.100208,172.937704,-32.001136,-30.961094,-0.841319,-0.375992,0.387719,0.10423,-0.817209,-0.566415,0.529936,-0.436256,0.72717,0.336426,-0.158251,-0.096971,171.131177,-18.286943,-16.777871,-0.938151,-0.237103,0.252323,0.146388,-0.932026,-0.331527,0.313776,-0.274084,0.909078,0.420588,-0.19676,-0.124318,153.766552,-53.152407,162.206181,-0.537035,0.63976,-0.548742,0.264644,0.746352,0.610514,0.800234,0.182952,-0.57004
0.266328,0.161962,-0.101882,-164.832263,-47.064668,-109.09162,-0.657004,-0.75331,0.015822,-0.178107,0.1351,-0.974527,0.732123,-0.643388,-0.222688,0.330845,0.149237,-0.09898,-138.742736,-13.541772,-106.171827,-0.730653,-0.352782,0.584092,-0.64093,0.061349,-0.764957,0.234154,-0.933539,-0.27072,0.398152,0.197793,-0.121639,-144.5503,-53.356693,-105.513174,-0.485815,-0.785068,0.383533,-0.345885,-0.229967,-0.909406,0.802367,-0.574739,-0.159531,0.277378,-0.167515,-0.100208,172.942892,-32.003288,-30.978733,-0.841452,-0.376053,0.387687,0.104169,-0.817209,-0.566639,0.529968,-0.436481,0.727037,0.336314,-0.158251,-0.096971,171.132732,-18.313436,-16.77537,-0.937677,-0.237155,0.252762,0.146287,-0.931694,-0.331537,0.314215,-0.273998,0.908936,0.420477,-0.19676,-0.124318,153.753774,-53.177594,162.224844,-0.537035,0.640023,-0.548891,0.264792,0.746221,0.610677,0.800497,0.182789,-0.570171
0.266328,0.162074,-0.101994,-164.818187,-47.076372,-109.106059,-0.657004,-0.753483,0.015961,-0.17828,0.13494,-0.974588,0.732262,-0.643327,-0.222848,0.330845,0.149237,-0.09898,-138.760411,-13.53824,-106.159877,-0.730942,-0.352577,0.584032,-0.640784,0.061229,-0.765162,0.234094,-0.933685,-0.270552,0.398152,0.197793,-0.121639,-144.52996,-53.345554,-105.516906,-0.48551,-0.785025,0.383417,-0.345928,-0.229662,-0.909261,0.802251,-0.574593,-0.159531,0.27749,-0.167404,-0.100208,172.942892,-32.003288,-30.978733,-0.841452,-0.376053,0.387687,0.104169,-0.817209,-0.566639,0.529968,-0.436481,0.727037,0.336426,-0.158251,-0.097082,171.123682,-18.331507,-16.788198,-0.937753,-0.237466,0.252937,0.146451,-0.931765,-0.331834,0.314515,-0.274175,0.908789,0.42003,-0.196872,-0.12443,153.630149,-53.2085,162.267889,-0.535913,0.641219,-0.548395,0.265678,0.745321,0.611362,0.80082,0.182173,-0.56972
0.266328,0.162074,-0.101882,-164.818187,-47.076372,-109.106059,-0.657004,-0.753483,0.015961,-0.17828,0.13494,-0.974588,0.732262,-0.643327,-0.222848,0.330845,0.149126,-0.09898,-138.77324,-13.56563,-106.142287,-0.73088,-0.352752,0.583736,-0.64044,0.060941,-0.765362,0.234559,-0.933547,-0.270201,0.398264,0.197793,-0.121527,-144.543639,-53.325252,-105.537281,-0.486091,-0.784959,0.383324,-0.346167,-0.22943,-0.909406,0.802039,-0.575057,-0.15988,0.27749,-0.167515,-0.100096,172.953493,-31.983618,-30.97987,-0.841452,-0.375762,0.387529,0.104011,-0.817088,-0.566547,0.529677,-0.436573,0.727159,0.336538,-0.158362,-0.097082,171.121412,-18.317186,-16.788349,-0.937753,-0.237428,0.2527,0.146489,-0.931694,-0.33181,0.314277,-0.274199,0.90886,0.419584,-0.196872,-0.124876,153.560735,-53.334477,162.289293,-0.534082,0.642312,-0.548988,0.265577,0.744566,0.612337,0.802135,0.181448,-0.568184
0.266328,0.162074,-0.101994,-164.807047,-47.069631,-109.110833,-0.656726,-0.753422,0.015881,-0.178342,0.135218,-0.974415,0.732182,-0.643154,-0.222848,0.330845,0.149126,-0.09898,-138.807268,-13.584122,-106.108498,-0.731396,-0.352547,0.58364,-0.640125,0.060243,-0.765858,0.234873,-0.933814,-0.269682,0.398264,0.197793,-0.121416,-144.588411,-53.272941,-105.505885,-0.486977,-0.784494,0.383188,-0.346225,-0.229039,-0.909495,0.801493,-0.575867,-0.159766,0.277602,-0.167515,-0.100096,172.94903,-31.968447,-30.977483,-0.841452,-0.375695,0.387304,0.104077,-0.816966,-0.566515,0.529452,-0.436605,0.72728,0.336649,-0.158474,-0.097194,171.112365,-18.335262,-16.801177,-0.937829,-0.237739,0.252875,0.146653,-0.931765,-0.332107,0.314577,-0.274377,0.908712,0.419584,-0.196872,-0.125099,153.520528,-53.374211,162.32545,-0.533143,0.642461,-0.549418,0.265577,0.744549,0.612311,0.802549,0.180832,-0.567492
0.266328,0.162074,-0.101882,-164.781668,-47.066758,-109.123069,-0.656726,-0.753456,0.016193,-0.178654,0.135058,-0.974397,0.732148,-0.643172,-0.223008,0.330733,0.149014,-0.09898,-138.811591,-13.587681,-106.083309,-0.731046,-0.352432,0.583291,-0.639721,0.060411,-0.765827,0.234933,-0.933555,-0.269162,0.398376,0.197793,-0.121527,-144.62542,-53.307799,-105.485143,-0.486991,-0.784725,0.383056,-0.345761,-0.229343,-0.90972,0.801857,-0.575628,-0.159475,0.277602,-0.167515,-0.100096,172.94903,-31.968447,-30.977483,-0.841452,-0.375695,0.387304,0.104077,-0.816966,-0.566515,0.529452,-0.436605,0.72728,0.336649,-0.158586,-0.097306,171.081069,-18.337709,-16.794858,-0.937354,-0.238189,0.252763,0.147103,-0.931291,-0.332141,0.314617,-0.274267,0.908712,0.419472,-0.196983,-0.124988,153.489454,-53.37341,162.357128,-0.533029,0.642569,-0.549427,0.265881,0.744533,0.612203,0.802541,0.180528,-0.567624
0.266328,0.162074,-0.101882,-164.796886,-47.060236,-109.132346,-0.657072,-0.753363,0.015993,-0.178561,0.135218,-0.974474,0.73207,-0.643373,-0.223195,0.330733,0.149126,-0.09898,-138.797402,-13.58587,-106.091008,-0.731046,-0.352463,0.583611,-0.640041,0.060243,-0.765713,0.234902,-0.933669,-0.269331,0.398376,0.197904,-0.121639,-144.580685,-53.360144,-105.516545,-0.486105,-0.785191,0.383192,-0.345704,-0.229735,-0.909631,0.802403,-0.574818,-0.15959,0.277602,-0.167515,-0.100096,172.929504,-31.957772,-30.971579,-0.841452,-0.375853,0.387013,0.104368,-0.816844,-0.566544,0.529294,-0.436576,0.727402,0.336649,-0.158586,-0.097194,171.081069,-18.337709,-16.794858,-0.937354,-0.238189,0.252763,0.147103,-0.931291,-0.332141,0.314617,-0.274267,0.908712,0.419249,-0.197095,-0.125099,153.422073,-53.4107,162.394157,-0.532205,0.64317,-0.54947,0.266252,0.744138,0.612513,0.802929,0.179988,-0.567195
0.266328,0.162074,-0.101882,-164.78559,-47.045662,-109.130136,-0.657072,-0.753223,0.016166,-0.1787,0.135218,-0.974394,0.731897,-0.643453,-0.223195,0.330733,0.149126,-0.09898,-138.789674,-13.601113,-106.079734,-0.730984,-0.352524,0.58381,-0.640161,0.059785,-0.765714,0.235161,-0.93373,-0.269149,0.398376,0.197793,-0.121751,-144.583656,-53.348336,-105.500676,-0.485801,-0.785155,0.382779,-0.345449,-0.229198,-0.909559,0.80228,-0.5746,-0.159358,0.277713,-0.167515,-0.099985,172.9417,-31.942214,-30.97657,-0.841902,-0.375594,0.386916,0.104242,-0.817172,-0.566518,0.529064,-0.436735,0.727524,0.336649,-0.158697,-0.097194,171.065378,-18.313515,-16.795316,-0.937829,-0.238374,0.252286,0.147441,-0.931623,-0.332166,0.314216,-0.274318,0.908855,0.419026,-0.197207,-0.125211,153.30766,-53.481292,162.450291,-0.531085,0.644477,-0.549384,0.267019,0.743232,0.613333,0.803663,0.179237,-0.566751
0.266328,0.162074,-0.101882,-164.78559,-47.045662,-109.130136,-0.657072,-0.753223,0.016166,-0.1787,0.135218,-0.974394,0.731897,-0.643453,-0.223195,0.330733,0.149126,-0.09898,-138.813829,-13.614618,-106.048818,-0.731212,-0.35235,0.583629,-0.639816,0.059375,-0.766034,0.23539,-0.933822,-0.26863,0.398376,0.197904,-0.121751,-144.548988,-53.363623,-105.542863,-0.485801,-0.785293,0.383228,-0.345892,-0.229662,-0.909529,0.802439,-0.574629,-0.159822,0.277825,-0.167515,-0.099985,172.967355,-31.918063,-30.981221,-0.841902,-0.375078,0.386824,0.103859,-0.817051,-0.566364,0.528706,-0.436889,0.727645,0.336761,-0.158697,-0.097306,171.063107,-18.299196,-16.795475,-0.937829,-0.238336,0.252049,0.147479,-0.931552,-0.332142,0.313979,-0.274343,0.908926,0.418914,-0.197318,-0.125323,153.265023,-53.502723,162.475378,-0.530674,0.644879,-0.549377,0.267307,0.742968,0.613537,0.803885,0.178917,-0.566604
