Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.357299,0.083939,-0.084581,-24.930802,-6.850239,113.43703,0.900329,-0.266941,-0.343682,-0.418507,-0.314436,-0.85179,0.119275,0.910734,-0.394809,0.374377,0.092534,-0.121751,-97.84751,-36.994602,175.873137,-0.109024,-0.981982,-0.153319,-0.791015,0.179374,-0.584709,0.60174,0.057455,-0.796299,0.406524,0.161851,-0.167292,-123.917503,-38.28899,-146.990968,-0.437763,-0.88409,0.161758,-0.651031,0.188213,-0.735123,0.619628,-0.427355,-0.657842,0.350937,-0.107352,-0.089046,52.390189,-24.996973,100.151783,0.553097,-0.11415,0.825226,0.717957,-0.437053,-0.541611,0.42257,0.892062,-0.159732,0.3746,-0.118067,-0.120634,117.494996,-42.736843,49.332099,-0.339007,-0.340196,0.876974,0.651365,-0.75738,-0.041975,0.678632,0.55705,0.478596,0.432085,-0.177784,-0.167069,138.889846,-40.434505,-163.091177,-0.57314,0.48671,-0.658732,0.500161,0.845045,0.188865,0.648578,-0.221233,-0.727762
0.263984,0.152809,-0.103445,-163.239519,-48.412314,-109.111422,-0.63502,-0.771089,0.037583,-0.191246,0.110261,-0.975118,0.747941,-0.626779,-0.217181,0.332184,0.13495,-0.101994,-136.717009,-15.643816,-113.975372,-0.700803,-0.457981,0.546426,-0.66001,0.127162,-0.740227,0.269656,-0.879661,-0.391197,0.396813,0.190314,-0.121974,-136.913659,-49.86824,-109.388659,-0.470359,-0.753643,0.4584,-0.439944,-0.249579,-0.862325,0.764564,-0.607599,-0.213834,0.2699,-0.166846,-0.100878,173.385355,-30.515946,-27.70471,-0.855289,-0.336486,0.393005,0.099182,-0.851811,-0.513594,0.507778,-0.400491,0.76267,0.329394,-0.151442,-0.096078,164.790365,-18.397584,-14.955652,-0.91563,-0.332056,0.226533,0.248937,-0.910895,-0.329027,0.315609,-0.244881,0.916746,0.410431,-0.19263,-0.124095,158.101209,-53.750145,160.07483,-0.547984,0.605326,-0.576591,0.220275,0.77003,0.598672,0.806446,0.201271,-0.555242
0.263984,0.152809,-0.103445,-163.250014,-48.414209,-109.08262,-0.634957,-0.771067,0.037729,-0.1911,0.109981,-0.975149,0.747963,-0.62681,-0.216839,0.332184,0.13495,-0.102105,-136.722761,-15.654636,-113.977588,-0.700803,-0.458114,0.546245,-0.659878,0.127162,-0.740318,0.269838,-0.879569,-0.391197,0.396813,0.190537,-0.121751,-136.884707,-49.855565,-109.402805,-0.470359,-0.75349,0.458842,-0.440389,-0.249822,-0.862113,0.764422,-0.607811,-0.214078,0.2699,-0.166734,-0.100878,173.404346,-30.527086,-27.710159,-0.855289,-0.336319,0.393292,0.098895,-0.851929,-0.513564,0.507946,-0.400521,0.762552,0.329394,-0.151442,-0.096078,164.788159,-18.397732,-14.968445,-0.91523,-0.332054,0.226462,0.248866,-0.910423,-0.329227,0.315611,-0.245081,0.916673,0.410542,-0.19263,-0.123872,158.082163,-53.693915,160.085858,-0.548283,0.605113,-0.576129,0.220607,0.770145,0.598345,0.805865,0.2013,-0.555656
0.263984,0.152809,-0.103445,-163.261567,-48.428971,-109.084988,-0.634957,-0.771206,0.037558,-0.190961,0.109981,-0.975233,0.748134,-0.626726,-0.216839,0.332073,0.13495,-0.101994,-136.707158,-15.638365,-113.979771,-0.700537,-0.458003,0.546335,-0.659988,0.127427,-0.740045,0.269565,-0.879479,-0.391197,0.396813,0.190537,-0.121639,-136.865265,-49.829585,-109.395619,-0.470359,-0.75319,0.459135,-0.440689,-0.249822,-0.86187,0.764129,-0.608055,-0.214078,0.2699,-0.166734,-0.100989,173.402058,-30.563225,-27.727732,-0.855409,-0.336725,0.393658,0.098943,-0.852165,-0.513907,0.508489,-0.400632,0.762196,0.329394,-0.151442,-0.096078,164.790271,-18.411992,-14.967374,-0.91523,-0.33209,0.226698,0.248829,-0.910491,-0.329263,0.315848,-0.245044,0.916605,0.410766,-0.192518,-0.123872,158.13894,-53.670689,160.077184,-0.548996,0.604454,-0.576353,0.220262,0.770617,0.597895,0.805625,0.201566,-0.556128
0.263984,0.152809,-0.103333,-163.247419,-48.441028,-109.100434,-0.634957,-0.771377,0.037697,-0.191132,0.109814,-0.975295,0.748273,-0.626664,-0.217007,0.332073,0.13495,-0.101994,-136.702437,-15.620745,-113.998522,-0.700636,-0.457985,0.546448,-0.660189,0.127693,-0.739904,0.269269,-0.879521,-0.391561,0.396925,0.190537,-0.121751,-136.894199,-49.842253,-109.381478,-0.470359,-0.753344,0.458693,-0.440243,-0.249579,-0.862082,0.764272,-0.607842,-0.213834,0.269788,-0.166734,-0.100989,173.385433,-30.563279,-27.72072,-0.854955,-0.336924,0.393539,0.099142,-0.85171,-0.513906,0.50849,-0.400513,0.762196,0.329282,-0.15133,-0.096078,164.787127,-18.409778,-14.952468,-0.915158,-0.332056,0.226735,0.248864,-0.910491,-0.329027,0.315811,-0.244808,0.916677,0.410877,-0.192518,-0.123648,158.129544,-53.624137,160.096648,-0.549709,0.604301,-0.57599,0.220652,0.770732,0.597625,0.805144,0.201652,-0.556956
0.263984,0.152809,-0.103333,-163.260515,-48.416105,-109.053818,-0.634894,-0.771045,0.037874,-0.190954,0.109702,-0.97518,0.747985,-0.626841,-0.216498,0.332073,0.135062,-0.101994,-136.680006,-15.605561,-114.031086,-0.700469,-0.458171,0.546602,-0.66055,0.12804,-0.739558,0.269013,-0.879404,-0.392108,0.396925,0.190426,-0.121974,-136.913763,-49.904786,-109.397079,-0.470066,-0.753967,0.458289,-0.439669,-0.249822,-0.86245,0.764975,-0.607175,-0.213785,0.269788,-0.166734,-0.100989,173.355367,-30.571255,-27.713754,-0.854955,-0.337379,0.393419,0.099597,-0.85171,-0.514024,0.50861,-0.400395,0.762196,0.329282,-0.15133,-0.095966,164.789333,-18.409632,-14.939674,-0.915558,-0.332058,0.226806,0.248935,-0.910963,-0.328827,0.315809,-0.244608,0.91675,0.411212,-0.19263,-0.123425,158.099563,-53.590585,160.095908,-0.550238,0.604701,-0.575294,0.221199,0.770379,0.59791,0.804796,0.201896,-0.557608
0.263984,0.152809,-0.103333,-163.284142,-48.438106,-109.051362,-0.635174,-0.771246,0.037787,-0.190753,0.109423,-0.975435,0.748239,-0.626928,-0.216498,0.332073,0.135062,-0.101882,-136.671208,-15.593306,-114.056466,-0.700302,-0.458309,0.546441,-0.660596,0.12857,-0.739327,0.268807,-0.879173,-0.392472,0.396925,0.190537,-0.121974,-136.89439,-49.915333,-109.398322,-0.469774,-0.753992,0.45847,-0.439693,-0.250065,-0.862331,0.765094,-0.606994,-0.213736,0.269677,-0.166734,-0.100989,173.349132,-30.592283,-27.72935,-0.855074,-0.337725,0.393558,0.099705,-0.851829,-0.51434,0.508925,-0.400535,0.761958,0.329171,-0.15133,-0.095966,164.770323,-18.39534,-14.923847,-0.915486,-0.332224,0.22657,0.249241,-0.910895,-0.328589,0.315572,-0.244374,0.91689,0.411547,-0.192295,-0.123313,158.256547,-53.556604,159.998103,-0.551182,0.603411,-0.575629,0.219826,0.771095,0.597478,0.804444,0.202973,-0.557606
0.263984,0.152809,-0.103445,-163.2957,-48.452871,-109.053726,-0.635174,-0.771386,0.037616,-0.190613,0.109423,-0.975519,0.74841,-0.626845,-0.216498,0.332184,0.135062,-0.101882,-136.684237,-15.573244,-114.061395,-0.700666,-0.458086,0.546513,-0.660638,0.128754,-0.739391,0.26847,-0.879375,-0.392652,0.396813,0.190426,-0.121862,-136.913763,-49.904786,-109.397079,-0.470066,-0.753967,0.458289,-0.439669,-0.249822,-0.86245,0.764975,-0.607175,-0.213785,0.269677,-0.166622,-0.100989,173.341293,-30.60938,-27.741417,-0.85474,-0.338043,0.393638,0.099784,-0.851492,-0.514595,0.509182,-0.400614,0.761719,0.329171,-0.151219,-0.095855,164.766111,-18.366822,-14.926002,-0.915486,-0.332152,0.226098,0.249313,-0.910758,-0.328515,0.3151,-0.244448,0.917027,0.411547,-0.192518,-0.123425,158.14665,-53.557796,160.078953,-0.550537,0.603982,-0.575418,0.220794,0.770851,0.597403,0.804456,0.202104,-0.557665
0.263984,0.152809,-0.103333,-163.294149,-48.447519,-109.02974,-0.634832,-0.771302,0.037678,-0.190529,0.109423,-0.975379,0.748348,-0.626705,-0.216156,0.332184,0.135062,-0.101771,-136.69317,-15.558559,-114.072966,-0.700765,-0.458018,0.546312,-0.660525,0.129202,-0.739364,0.268223,-0.879302,-0.392833,0.396813,0.190426,-0.121862,-136.90467,-49.88683,-109.365457,-0.470074,-0.753577,0.458734,-0.439815,-0.250122,-0.862203,0.764773,-0.607414,-0.213493,0.269677,-0.166734,-0.100989,173.32626,-30.613374,-27.73793,-0.85474,-0.33827,0.393578,0.100012,-0.851492,-0.514654,0.509242,-0.400555,0.761719,0.329171,-0.151219,-0.095743,164.752351,-18.369004,-14.92401,-0.915486,-0.332388,0.226062,0.24955,-0.910758,-0.328549,0.315136,-0.244414,0.917027,0.411659,-0.19263,-0.123313,158.112245,-53.534671,160.075202,-0.550652,0.604381,-0.574829,0.221224,0.770498,0.59769,0.804217,0.202231,-0.557903
0.263984,0.152809,-0.103445,-163.294149,-48.447519,-109.02974,-0.634832,-0.771302,0.037678,-0.190529,0.109423,-0.975379,0.748348,-0.626705,-0.216156,0.332184,0.135285,-0.101771,-136.657183,-15.540417,-114.112698,-0.700599,-0.458254,0.546781,-0.6612,0.129365,-0.738904,0.267918,-0.8793,-0.393564,0.396813,0.190537,-0.121751,-136.884795,-49.892107,-109.411235,-0.470066,-0.753814,0.458731,-0.440114,-0.250065,-0.862238,0.764833,-0.607387,-0.214029,0.269565,-0.166622,-0.100989,173.313572,-30.628561,-27.73288,-0.854285,-0.338529,0.393686,0.10015,-0.851156,-0.514682,0.50947,-0.400407,0.761601,0.329059,-0.151219,-0.095743,164.749214,-18.366787,-14.909109,-0.915413,-0.332354,0.226098,0.249584,-0.910758,-0.328313,0.315099,-0.244177,0.917099,0.411993,-0.192742,-0.123313,158.116676,-53.524266,160.078216,-0.551067,0.604382,-0.574721,0.221341,0.770498,0.597688,0.804109,0.202348,-0.558317
