Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.264654,0.175245,-0.1107,129.130274,-87.395184,-146.66005,-0.022602,0.299024,-0.953568,0.027782,0.954025,0.298377,0.998967,-0.019641,-0.029856,0.316334,0.167208,-0.11896,-139.366883,-42.75753,-74.438145,-0.55695,-0.321894,0.765308,-0.477923,-0.629131,-0.61259,0.678897,-0.70715,0.196932,0.387772,0.220898,-0.158921,-128.384026,-26.659078,99.28743,-0.554619,0.148334,-0.818248,-0.700156,0.44769,0.555921,0.448681,0.881625,-0.144173,0.343012,-0.138271,-0.202788,101.384856,-49.943209,-0.063653,-0.126998,-0.980355,0.150122,0.630702,-0.196596,-0.750541,0.765407,-0.000715,0.643487,0.377391,-0.118514,-0.213838,168.881762,-43.995622,-134.3868,-0.705187,-0.352103,-0.614576,0.138585,0.782339,-0.607131,0.694603,-0.513651,-0.502772,0.462781,-0.116728,-0.232256,-174.611673,-11.113253,-8.264202,-0.976426,0.065295,0.203398,-0.092099,-0.98736,-0.125196,0.192749,-0.141042,0.971052
0.260524,0.167097,-0.105789,44.859352,-81.573913,-63.491498,0.102225,0.313235,-0.943801,0.101724,0.940855,0.32311,0.989206,-0.128964,0.064323,0.309637,0.159618,-0.11137,-147.133827,-47.977312,-65.365616,-0.562,-0.34124,0.753173,-0.363103,-0.716218,-0.595569,0.74288,-0.608359,0.27897,0.379177,0.210629,-0.155795,-128.798274,-28.564681,101.211731,-0.550108,0.142286,-0.822536,-0.684239,0.487617,0.542087,0.478151,0.861275,-0.17072,0.341561,-0.143628,-0.204908,103.417375,-49.497688,-1.750011,-0.150624,-0.977382,0.146876,0.631403,-0.209387,-0.746323,0.76038,-0.019831,0.649067,0.37527,-0.125211,-0.216294,168.868948,-42.930297,-133.415086,-0.718133,-0.352733,-0.599544,0.141296,0.769966,-0.6222,0.681108,-0.531674,-0.503045,0.46066,-0.121416,-0.234711,-173.773708,-10.508513,-7.931271,-0.977016,0.08235,0.194533,-0.106592,-0.986911,-0.117585,0.182382,-0.13567,0.973817
0.265212,0.157274,-0.106347,-168.203958,-47.422697,136.556459,-0.661511,0.347143,-0.663936,-0.138149,0.81448,0.563398,0.736365,0.464751,-0.490713,0.329505,0.131713,-0.105008,-137.4908,-30.227797,-92.06644,-0.636576,-0.395498,0.661443,-0.583502,-0.312821,-0.748993,0.503439,-0.863161,-0.031144,0.40764,0.173571,-0.125881,-138.144581,-31.258957,92.880025,-0.636288,0.352347,-0.68559,-0.570016,0.383677,0.726302,0.518907,0.853395,-0.042933,0.279611,-0.162158,-0.100654,174.965006,-49.70581,-99.441554,-0.643589,-0.735033,-0.211437,0.056703,0.229993,-0.971342,0.762734,-0.637533,-0.106018,0.335756,-0.137824,-0.10311,149.781356,-23.010788,-156.468129,-0.794902,0.32639,-0.510525,0.46299,0.870924,-0.164504,0.390904,-0.367276,-0.843393,0.411882,-0.168185,-0.118737,166.528268,-22.32509,-27.337574,-0.899247,-0.376539,0.221176,0.215421,-0.822885,-0.525191,0.379861,-0.424795,0.821702
0.265212,0.157274,-0.106347,-168.186509,-47.416527,136.548627,-0.661511,0.346933,-0.664009,-0.138359,0.814509,0.563298,0.736292,0.464851,-0.490684,0.329617,0.131936,-0.104449,-137.429866,-30.031738,-92.107299,-0.637268,-0.393425,0.662097,-0.585385,-0.310781,-0.748433,0.50048,-0.864896,-0.031825,0.407529,0.173571,-0.125881,-138.115511,-31.274704,92.882626,-0.636019,0.352338,-0.686056,-0.570357,0.383909,0.725987,0.519142,0.853359,-0.04297,0.279611,-0.162046,-0.100654,175.066493,-49.696897,-99.551043,-0.644061,-0.734965,-0.211013,0.055595,0.230316,-0.97141,0.762633,-0.637616,-0.107284,0.335868,-0.138047,-0.103445,149.70922,-23.099857,-156.439405,-0.793918,0.326789,-0.512061,0.463757,0.870685,-0.163669,0.392335,-0.367515,-0.842787,0.41177,-0.168185,-0.118625,166.538009,-22.366819,-27.42579,-0.899068,-0.37705,0.221266,0.215216,-0.822122,-0.526563,0.380535,-0.425934,0.820805
0.265212,0.157274,-0.106235,-168.191884,-47.431829,136.575425,-0.661219,0.346807,-0.664248,-0.138234,0.8148,0.562893,0.736473,0.464415,-0.490684,0.329505,0.131936,-0.104449,-137.404935,-30.020716,-92.196136,-0.637055,-0.394214,0.661781,-0.585701,-0.309634,-0.748625,0.500313,-0.864916,-0.033168,0.407529,0.173682,-0.125881,-138.100941,-31.278347,92.858944,-0.635937,0.352593,-0.686148,-0.570575,0.38364,0.726009,0.519196,0.853419,-0.042619,0.279946,-0.162158,-0.100543,175.125611,-49.653611,-99.556587,-0.64434,-0.734663,-0.210127,0.054949,0.229919,-0.97143,0.762144,-0.637939,-0.107402,0.335979,-0.138047,-0.103333,149.743038,-23.076068,-156.379462,-0.794265,0.325843,-0.511985,0.463331,0.870647,-0.16504,0.391953,-0.368429,-0.842478,0.412328,-0.168185,-0.11896,166.66228,-22.404067,-27.489843,-0.899439,-0.375806,0.222502,0.213244,-0.822435,-0.527131,0.381136,-0.426744,0.820122
0.265212,0.157386,-0.106235,-168.168385,-47.443472,136.568498,-0.661219,0.34667,-0.664531,-0.138517,0.81483,0.562808,0.73661,0.4645,-0.490654,0.329617,0.131825,-0.104449,-137.433124,-30.005152,-92.168738,-0.637393,-0.393912,0.661546,-0.585433,-0.309562,-0.748801,0.500078,-0.865025,-0.032758,0.407529,0.173571,-0.125769,-138.122214,-31.262952,92.882688,-0.636019,0.352204,-0.685881,-0.570223,0.383909,0.726005,0.518966,0.853341,-0.04297,0.279834,-0.162269,-0.100543,175.062471,-49.636978,-99.520359,-0.644619,-0.734372,-0.210659,0.055689,0.229993,-0.971408,0.761956,-0.638305,-0.107049,0.335979,-0.138159,-0.103445,149.766664,-23.0772,-156.368002,-0.794335,0.325327,-0.511967,0.462933,0.870783,-0.165387,0.391971,-0.36854,-0.842273,0.412886,-0.168185,-0.118179,166.701363,-22.078399,-27.368827,-0.901423,-0.372381,0.219114,0.213065,-0.824098,-0.524154,0.375875,-0.425988,0.82291
0.265212,0.157386,-0.106235,-168.168055,-47.460037,136.582358,-0.661074,0.346643,-0.664756,-0.13849,0.814976,0.562613,0.736806,0.464275,-0.490654,0.329617,0.131713,-0.104449,-137.473828,-30.041732,-92.188184,-0.637678,-0.39469,0.660993,-0.58486,-0.309562,-0.74938,0.500631,-0.864784,-0.033043,0.40764,0.173571,-0.125769,-138.077414,-31.262479,92.838056,-0.635587,0.352436,-0.68618,-0.570732,0.383603,0.725773,0.518959,0.853387,-0.042306,0.279834,-0.162381,-0.100431,174.991272,-49.597988,-99.469371,-0.645178,-0.733853,-0.2111,0.056545,0.229905,-0.971414,0.761516,-0.638986,-0.106578,0.336091,-0.138047,-0.103333,149.840594,-23.053657,-156.34813,-0.795001,0.324128,-0.511548,0.461948,0.871087,-0.166505,0.391593,-0.368864,-0.842217,0.412775,-0.168297,-0.118067,166.674219,-22.038344,-27.249791,-0.901819,-0.372064,0.219073,0.21361,-0.825324,-0.522422,0.375227,-0.424409,0.824048
0.265323,0.157274,-0.106235,-168.168055,-47.460037,136.582358,-0.661074,0.346643,-0.664756,-0.13849,0.814976,0.562613,0.736806,0.464275,-0.490654,0.329617,0.131601,-0.104449,-137.542762,-30.062759,-92.180248,-0.6383,-0.395167,0.660205,-0.584019,-0.30949,-0.750135,0.500948,-0.864652,-0.032918,0.40764,0.173459,-0.125657,-138.094029,-31.279589,92.85953,-0.635669,0.35249,-0.686129,-0.570473,0.383909,0.725834,0.519215,0.853244,-0.042619,0.279834,-0.162604,-0.100319,174.86357,-49.587413,-99.312457,-0.645201,-0.733804,-0.211232,0.057996,0.22886,-0.971579,0.761396,-0.639422,-0.104852,0.336091,-0.137936,-0.103333,149.939248,-22.997997,-156.305189,-0.796335,0.322646,-0.510848,0.460891,0.871281,-0.168504,0.390699,-0.369749,-0.842518,0.412663,-0.167962,-0.117621,166.753428,-21.928939,-27.254617,-0.902617,-0.370123,0.218236,0.212481,-0.825784,-0.521819,0.373456,-0.424797,0.824631
0.265323,0.157274,-0.106347,-168.167731,-47.476608,136.596224,-0.660928,0.346616,-0.664981,-0.138464,0.815121,0.562417,0.737001,0.46405,-0.490654,0.329617,0.13149,-0.104561,-137.562791,-30.114323,-92.195424,-0.637962,-0.39617,0.659559,-0.5833,-0.309357,-0.750488,0.501727,-0.864014,-0.033123,0.40764,0.173571,-0.125657,-138.034669,-31.282733,92.791231,-0.635154,0.352979,-0.686519,-0.5712,0.383335,0.725624,0.519262,0.853349,-0.041605,0.279834,-0.162827,-0.100319,174.812994,-49.555533,-99.275718,-0.64548,-0.733373,-0.211593,0.058596,0.228932,-0.971497,0.761035,-0.639847,-0.1045,0.336203,-0.137601,-0.103222,150.06464,-22.973732,-156.313091,-0.797391,0.320905,-0.510101,0.459175,0.871955,-0.169654,0.390309,-0.369654,-0.842618,0.412775,-0.167404,-0.117956,166.921774,-21.992884,-27.292606,-0.90274,-0.368289,0.220422,0.209712,-0.826322,-0.521928,0.374491,-0.425148,0.823971
