Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.251706,0.156604,-0.09005,173.584425,-29.399595,-116.121311,-0.865446,-0.388772,-0.31513,0.097314,0.486975,-0.86789,0.490898,-0.782023,-0.38347,0.30707,0.151135,-0.090943,154.767116,-16.768208,-30.969736,-0.866004,-0.499773,0.004415,0.408118,-0.712215,-0.570933,0.288501,-0.492699,0.82097,0.402952,0.165311,-0.121527,-108.416181,-58.083738,-144.58779,-0.166888,-0.928644,0.330653,-0.501211,-0.208566,-0.839544,0.848822,-0.306052,-0.430462,0.255836,-0.16852,-0.103891,-165.657958,-21.308255,-48.922046,-0.902164,-0.102775,0.417962,-0.230664,-0.70397,-0.671165,0.363385,-0.702215,0.612105,0.31745,-0.157246,-0.105901,-168.030308,-15.823214,-8.626346,-0.940813,0.164952,0.294826,-0.199456,-0.975302,-0.090831,0.27267,-0.144305,0.951214,0.416347,-0.17611,-0.128225,155.165194,-45.630132,147.505163,-0.634123,0.702537,-0.321815,0.293474,0.604434,0.740505,0.714841,0.375388,-0.589358
0.251817,0.156604,-0.089939,173.594485,-29.384903,-116.126537,-0.865202,-0.38859,-0.31495,0.097132,0.487218,-0.867667,0.490674,-0.781843,-0.38347,0.30707,0.151135,-0.090943,154.776546,-16.756558,-31.000777,-0.865836,-0.499456,0.00412,0.407864,-0.711726,-0.571234,0.288306,-0.493158,0.820727,0.402952,0.165422,-0.121527,-108.438373,-58.084199,-144.561985,-0.167125,-0.928579,0.330945,-0.501276,-0.208803,-0.83954,0.848826,-0.306344,-0.430462,0.255836,-0.16852,-0.103891,-165.652709,-21.322259,-48.909813,-0.901977,-0.102815,0.418172,-0.230704,-0.704077,-0.670937,0.363613,-0.702005,0.612186,0.31745,-0.157135,-0.105789,-168.017168,-15.80805,-8.626458,-0.940813,0.165206,0.294601,-0.199681,-0.975232,-0.090819,0.272415,-0.144318,0.951285,0.416458,-0.175999,-0.128336,155.207816,-45.6505,147.492008,-0.634123,0.702289,-0.322388,0.292901,0.604723,0.740499,0.715089,0.375394,-0.589069
0.251817,0.156604,-0.09005,173.604098,-29.410099,-116.151749,-0.865606,-0.388936,-0.315089,0.097031,0.487175,-0.86787,0.491057,-0.781884,-0.383917,0.30707,0.151135,-0.090943,154.770076,-16.770408,-31.043835,-0.865809,-0.499679,0.00385,0.407971,-0.711276,-0.571858,0.288537,-0.493743,0.820304,0.402952,0.165311,-0.121527,-108.449713,-58.092289,-144.585114,-0.167176,-0.928767,0.330337,-0.501097,-0.20827,-0.839757,0.848901,-0.306076,-0.430454,0.255836,-0.16852,-0.10378,-165.651703,-21.306852,-48.892943,-0.902228,-0.102441,0.418091,-0.230785,-0.704408,-0.670767,0.363363,-0.701923,0.612479,0.31745,-0.157246,-0.105789,-168.032009,-15.794624,-8.622426,-0.940813,0.164981,0.294346,-0.199427,-0.975162,-0.090877,0.27219,-0.14426,0.951355,0.416347,-0.17611,-0.128336,155.168494,-45.657607,147.50268,-0.633712,0.702627,-0.322151,0.293239,0.604434,0.740569,0.715176,0.375162,-0.588948
0.251817,0.156604,-0.089939,173.600957,-29.387398,-116.152714,-0.865363,-0.388553,-0.315031,0.097051,0.487462,-0.867587,0.490712,-0.781763,-0.383874,0.306958,0.151358,-0.090943,154.816755,-16.755051,-31.096376,-0.866232,-0.498992,0.003657,0.407309,-0.711237,-0.572414,0.288281,-0.494536,0.819919,0.402952,0.165311,-0.121527,-108.445641,-58.076695,-144.572025,-0.167176,-0.928648,0.330481,-0.501215,-0.20827,-0.839609,0.848757,-0.306224,-0.430454,0.255836,-0.168408,-0.10378,-165.651703,-21.306852,-48.892943,-0.902228,-0.102441,0.418091,-0.230785,-0.704408,-0.670767,0.363363,-0.701923,0.612479,0.31745,-0.157246,-0.105789,-168.044312,-15.794148,-8.634749,-0.940842,0.164706,0.294354,-0.199222,-0.975162,-0.091152,0.272182,-0.144465,0.951326,0.416458,-0.17611,-0.128225,155.175321,-45.634393,147.512788,-0.633961,0.702338,-0.322174,0.293263,0.60474,0.740297,0.714893,0.375186,-0.589214
0.251706,0.156604,-0.09005,173.592999,-29.400678,-116.153338,-0.865363,-0.388674,-0.315233,0.097173,0.487462,-0.867608,0.490914,-0.781741,-0.383874,0.30707,0.151358,-0.090943,154.805388,-16.749409,-31.113165,-0.866374,-0.499165,0.003301,0.407585,-0.711199,-0.572599,0.288186,-0.494802,0.819816,0.402952,0.165311,-0.121527,-108.449713,-58.092289,-144.585114,-0.167176,-0.928767,0.330337,-0.501097,-0.20827,-0.839757,0.848901,-0.306076,-0.430454,0.255836,-0.168408,-0.10378,-165.644216,-21.28764,-48.889813,-0.902228,-0.102129,0.417965,-0.230911,-0.704302,-0.670723,0.36305,-0.701968,0.612585,0.31745,-0.157135,-0.105789,-168.037534,-15.818702,-8.681856,-0.94093,0.164571,0.294902,-0.199357,-0.975302,-0.091827,0.272594,-0.14523,0.951097,0.41657,-0.176222,-0.128113,155.172026,-45.606922,147.515272,-0.634372,0.702248,-0.321839,0.293497,0.60474,0.740233,0.714557,0.375411,-0.589624
0.251817,0.156604,-0.09005,173.592999,-29.400678,-116.153338,-0.865363,-0.388674,-0.315233,0.097173,0.487462,-0.867608,0.490914,-0.781741,-0.383874,0.30707,0.151358,-0.090832,154.812927,-16.741588,-31.098258,-0.866232,-0.498921,0.003432,0.407379,-0.711199,-0.572354,0.288056,-0.494596,0.819958,0.402952,0.165199,-0.121527,-108.483256,-58.100849,-144.58244,-0.167463,-0.92889,0.330021,-0.500982,-0.207974,-0.83997,0.84898,-0.3061,-0.430445,0.255836,-0.16852,-0.103891,-165.658506,-21.311196,-48.861697,-0.902293,-0.102326,0.418127,-0.230688,-0.704847,-0.670423,0.363433,-0.701579,0.612853,0.31745,-0.157246,-0.105789,-168.055761,-15.80797,-8.64903,-0.940872,0.164416,0.294602,-0.199032,-0.975232,-0.091405,0.272414,-0.144692,0.951226,0.41657,-0.176222,-0.128113,155.168738,-45.579455,147.517755,-0.634782,0.702158,-0.321503,0.293731,0.60474,0.74017,0.714222,0.375637,-0.590035
0.251706,0.156604,-0.09005,173.573937,-29.404542,-116.155553,-0.865119,-0.388534,-0.315578,0.097437,0.487748,-0.867368,0.490973,-0.781577,-0.383831,0.30707,0.151358,-0.090943,154.800741,-16.745816,-31.097268,-0.866232,-0.499146,0.003361,0.407604,-0.711199,-0.572374,0.288126,-0.494577,0.819958,0.402952,0.165088,-0.121527,-108.519436,-58.091164,-144.522958,-0.167701,-0.928655,0.329931,-0.500641,-0.207619,-0.840007,0.84889,-0.306352,-0.429853,0.255836,-0.16852,-0.103891,-165.65883,-21.311733,-48.844188,-0.902106,-0.102273,0.418118,-0.230634,-0.704847,-0.670204,0.363442,-0.70136,0.613039,0.31745,-0.157246,-0.105901,-168.056599,-15.823609,-8.636594,-0.940842,0.164436,0.29482,-0.199011,-0.975302,-0.091142,0.272677,-0.144475,0.951185,0.41657,-0.176333,-0.128225,155.150732,-45.59674,147.521837,-0.634372,0.702372,-0.321552,0.293783,0.604596,0.740236,0.714433,0.375408,-0.589769
0.251706,0.156604,-0.09005,173.56721,-29.399043,-116.177473,-0.86528,-0.388294,-0.31578,0.097558,0.488034,-0.867229,0.490889,-0.781556,-0.384192,0.30707,0.151358,-0.090832,154.797733,-16.722485,-31.116933,-0.866374,-0.499024,0.002851,0.407726,-0.711122,-0.572479,0.287736,-0.494922,0.819893,0.402952,0.165199,-0.121527,-108.551605,-58.133044,-144.502955,-0.167888,-0.928734,0.330137,-0.500266,-0.208094,-0.840324,0.849276,-0.306373,-0.429565,0.255836,-0.16852,-0.103891,-165.67189,-21.317471,-48.842036,-0.902106,-0.102492,0.418025,-0.230415,-0.704847,-0.670257,0.363535,-0.701306,0.613039,0.317339,-0.157246,-0.105901,-168.046842,-15.811133,-8.607919,-0.940784,0.164761,0.294549,-0.199166,-0.975232,-0.090649,0.272467,-0.144007,0.951314,0.41657,-0.176222,-0.128336,155.159166,-45.613315,147.500163,-0.634123,0.702456,-0.32161,0.293555,0.604434,0.740433,0.714635,0.37546,-0.589358
0.251706,0.156604,-0.09005,173.561354,-29.410916,-116.183959,-0.865037,-0.388357,-0.316004,0.09762,0.488277,-0.867048,0.49107,-0.781333,-0.384192,0.30707,0.151358,-0.090832,154.786629,-16.732752,-31.14412,-0.866207,-0.499227,0.002641,0.407853,-0.710672,-0.572877,0.287908,-0.495282,0.81961,0.402952,0.165088,-0.121527,-108.606449,-58.103329,-144.458375,-0.168464,-0.928623,0.329936,-0.500393,-0.207502,-0.840306,0.849002,-0.306866,-0.429549,0.255836,-0.16852,-0.103891,-165.684951,-21.32321,-48.839883,-0.902106,-0.102711,0.417931,-0.230196,-0.704847,-0.67031,0.363629,-0.701253,0.613039,0.317339,-0.157246,-0.105789,-168.059143,-15.810657,-8.620241,-0.940813,0.164486,0.294557,-0.198961,-0.975232,-0.090924,0.272459,-0.144212,0.951285,0.41657,-0.176222,-0.128336,155.153139,-45.596503,147.495163,-0.634123,0.702375,-0.321405,0.293636,0.604434,0.740361,0.71443,0.375533,-0.589358
0.251817,0.156604,-0.09005,173.586893,-29.409545,-116.207916,-0.865441,-0.388458,-0.31574,0.097275,0.488234,-0.867208,0.491049,-0.781416,-0.384639,0.30707,0.151358,-0.090943,154.775534,-16.743027,-31.171311,-0.86604,-0.499431,0.002431,0.407979,-0.710222,-0.573275,0.28808,-0.495642,0.819327,0.402952,0.165088,-0.121527,-108.608764,-58.108727,-144.491823,-0.168514,-0.928836,0.32959,-0.500476,-0.207265,-0.840429,0.849052,-0.306692,-0.429837,0.255836,-0.16852,-0.10378,-165.67837,-21.321277,-48.828304,-0.902358,-0.10243,0.418069,-0.230371,-0.705285,-0.670131,0.363597,-0.701181,0.613226,0.317339,-0.157246,-0.105901,-168.072287,-15.825822,-8.620124,-0.940813,0.164232,0.294783,-0.198736,-0.975302,-0.090937,0.272714,-0.144199,0.951214,0.416458,-0.176222,-0.128448,155.167617,-45.62989,147.478475,-0.633874,0.70254,-0.321668,0.293326,0.604272,0.74063,0.714838,0.375512,-0.588948
