Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.253715,0.155153,-0.093734,179.748566,-32.771637,-123.040314,-0.840257,-0.451285,-0.298919,0.003687,0.54755,-0.836625,0.541292,-0.704483,-0.458202,0.306065,0.153479,-0.092952,165.431153,-22.004402,-34.745083,-0.897039,-0.413317,0.15462,0.23314,-0.741243,-0.629023,0.374678,-0.528388,0.761807,0.40005,0.17145,-0.124764,-113.093284,-59.021766,-144.914263,-0.201851,-0.946008,0.253447,-0.473388,-0.132241,-0.870823,0.857363,-0.295799,-0.421102,0.255166,-0.170306,-0.107686,-170.72055,-25.870987,-43.88264,-0.887922,-0.18231,0.422147,-0.145076,-0.760013,-0.633398,0.436346,-0.623701,0.648514,0.314548,-0.160037,-0.106459,-173.182293,-16.64308,-11.203698,-0.951025,0.061148,0.302025,-0.113701,-0.980308,-0.159578,0.286409,-0.186156,0.939839,0.414896,-0.184147,-0.12242,152.69611,-43.442103,140.418597,-0.644249,0.742481,-0.17931,0.332577,0.484562,0.808775,0.687621,0.462003,-0.558835
0.253715,0.155153,-0.093734,179.740962,-32.78567,-123.041518,-0.840257,-0.451397,-0.299125,0.003799,0.54755,-0.836657,0.541498,-0.70445,-0.458202,0.306065,0.153479,-0.092952,165.431153,-22.004402,-34.745083,-0.897039,-0.413317,0.15462,0.23314,-0.741243,-0.629023,0.374678,-0.528388,0.761807,0.40005,0.171338,-0.124764,-113.135742,-59.019114,-144.888308,-0.202149,-0.945969,0.253004,-0.473115,-0.131673,-0.870961,0.857339,-0.295894,-0.420832,0.255054,-0.170306,-0.107686,-170.722442,-25.870828,-43.865007,-0.887753,-0.182252,0.422149,-0.145018,-0.760013,-0.633176,0.436344,-0.623479,0.648684,0.314437,-0.160037,-0.106459,-173.152489,-16.654878,-11.20947,-0.951025,0.061607,0.302308,-0.114203,-0.980381,-0.159495,0.286606,-0.18624,0.939766,0.414896,-0.184259,-0.122309,152.684308,-43.438869,140.44009,-0.64465,0.742667,-0.17908,0.332952,0.484402,0.808855,0.68758,0.462113,-0.559395
0.253715,0.155153,-0.093734,179.736885,-32.787878,-123.033864,-0.84048,-0.451457,-0.299092,0.00386,0.547326,-0.836863,0.54153,-0.704656,-0.458202,0.306065,0.153479,-0.092952,165.426673,-22.001758,-34.728256,-0.896886,-0.413282,0.154663,0.233176,-0.741243,-0.628798,0.374635,-0.528162,0.76196,0.400162,0.17145,-0.124653,-113.099794,-59.008785,-144.890591,-0.201851,-0.945859,0.25333,-0.473239,-0.131957,-0.870763,0.857246,-0.295859,-0.420818,0.255054,-0.170306,-0.107798,-170.719026,-25.884782,-43.852355,-0.887584,-0.182279,0.422374,-0.145045,-0.760129,-0.632957,0.436563,-0.623255,0.648737,0.314437,-0.159925,-0.106459,-173.144703,-16.66575,-11.238879,-0.95063,0.061501,0.302533,-0.114286,-0.979974,-0.159942,0.286788,-0.18671,0.939607,0.415007,-0.184259,-0.122197,152.708,-43.39745,140.420769,-0.64505,0.742157,-0.178933,0.332821,0.484722,0.80866,0.687055,0.462497,-0.559475
0.253715,0.155153,-0.093734,179.719317,-32.792106,-123.036759,-0.840257,-0.451302,-0.299442,0.004116,0.547614,-0.836628,0.541592,-0.704479,-0.458137,0.306065,0.153479,-0.092952,165.431153,-22.004402,-34.745083,-0.897039,-0.413317,0.15462,0.23314,-0.741243,-0.629023,0.374678,-0.528388,0.761807,0.400162,0.171338,-0.124653,-113.111408,-59.012391,-144.879833,-0.201851,-0.945827,0.253065,-0.472973,-0.131673,-0.870844,0.857279,-0.295778,-0.420534,0.255054,-0.170306,-0.107798,-170.732961,-25.890161,-43.849702,-0.887584,-0.182501,0.422289,-0.144823,-0.760129,-0.633015,0.436647,-0.623198,0.648737,0.314437,-0.159925,-0.106459,-173.129851,-16.649448,-11.254118,-0.950673,0.061726,0.302325,-0.114542,-0.979901,-0.160157,0.286515,-0.186976,0.939637,0.415007,-0.184259,-0.122197,152.701363,-43.381667,140.415901,-0.64505,0.742063,-0.178733,0.332916,0.484722,0.80858,0.686855,0.462577,-0.559475
0.253715,0.155153,-0.093734,179.725734,-32.794048,-123.063808,-0.840446,-0.451274,-0.299535,0.004023,0.547837,-0.836534,0.541621,-0.704384,-0.458549,0.306065,0.153367,-0.092952,165.426568,-21.990493,-34.744789,-0.897039,-0.41324,0.154395,0.233217,-0.741173,-0.62898,0.374453,-0.52843,0.761877,0.400273,0.171227,-0.124653,-113.180458,-59.025524,-144.840261,-0.202383,-0.945848,0.252764,-0.47264,-0.131339,-0.871131,0.857397,-0.296022,-0.420265,0.255054,-0.170306,-0.107798,-170.732961,-25.890161,-43.849702,-0.887584,-0.182501,0.422289,-0.144823,-0.760129,-0.633015,0.436647,-0.623198,0.648737,0.314437,-0.159925,-0.106459,-173.129271,-16.634433,-11.267212,-0.950716,0.061711,0.302096,-0.114557,-0.979828,-0.160408,0.286264,-0.187205,0.939667,0.415007,-0.184259,-0.122309,152.696627,-43.39114,140.432949,-0.644861,0.742093,-0.179013,0.332885,0.484912,0.80846,0.686975,0.462297,-0.559475
0.253715,0.155153,-0.093734,179.722183,-32.786191,-123.092561,-0.840412,-0.450978,-0.299772,0.004075,0.548348,-0.836173,0.541506,-0.704145,-0.458896,0.306065,0.153367,-0.092952,165.426568,-21.990493,-34.744789,-0.897039,-0.41324,0.154395,0.233217,-0.741173,-0.62898,0.374453,-0.52843,0.761877,0.400385,0.171338,-0.12443,-113.210823,-58.98167,-144.783579,-0.202914,-0.945583,0.253442,-0.473188,-0.131573,-0.870829,0.857002,-0.296855,-0.420563,0.255054,-0.170306,-0.107798,-170.732961,-25.890161,-43.849702,-0.887584,-0.182501,0.422289,-0.144823,-0.760129,-0.633015,0.436647,-0.623198,0.648737,0.314437,-0.159925,-0.106459,-173.130552,-16.620073,-11.265718,-0.950716,0.061733,0.301856,-0.114535,-0.979755,-0.160419,0.286024,-0.187194,0.93974,0.415007,-0.184259,-0.122309,152.677843,-43.408073,140.46198,-0.644671,0.742323,-0.179199,0.333056,0.484941,0.808404,0.68719,0.461952,-0.559636
0.253715,0.155153,-0.093734,179.72626,-32.783988,-123.10023,-0.84019,-0.450917,-0.299805,0.004014,0.548571,-0.835967,0.541473,-0.703939,-0.458896,0.306065,0.153367,-0.092952,165.431153,-22.004402,-34.745083,-0.897039,-0.413317,0.15462,0.23314,-0.741243,-0.629023,0.374678,-0.528388,0.761807,0.400273,0.17145,-0.12443,-113.174889,-58.971365,-144.785845,-0.202616,-0.945474,0.253768,-0.473312,-0.131856,-0.870631,0.85691,-0.29682,-0.420549,0.255054,-0.170306,-0.107798,-170.732961,-25.890161,-43.849702,-0.887584,-0.182501,0.422289,-0.144823,-0.760129,-0.633015,0.436647,-0.623198,0.648737,0.314437,-0.160037,-0.106459,-173.129977,-16.60506,-11.27881,-0.950759,0.061718,0.301627,-0.11455,-0.979682,-0.16067,0.285773,-0.187423,0.93977,0.414896,-0.184259,-0.12242,152.698353,-43.431403,140.428108,-0.64465,0.742467,-0.179174,0.332752,0.484562,0.80879,0.687486,0.462178,-0.559235
0.253715,0.155153,-0.093734,179.740307,-32.79158,-123.106191,-0.84019,-0.451123,-0.299693,0.003808,0.548506,-0.836028,0.541585,-0.703878,-0.458961,0.306065,0.153367,-0.092952,165.444621,-21.999667,-34.746862,-0.897039,-0.413091,0.154697,0.232915,-0.741243,-0.628988,0.374601,-0.528423,0.761807,0.400162,0.17145,-0.12443,-113.173471,-59.000919,-144.822427,-0.202616,-0.945739,0.253735,-0.473344,-0.13214,-0.870833,0.857176,-0.296618,-0.420832,0.255054,-0.170306,-0.107798,-170.748799,-25.895377,-43.829416,-0.887415,-0.182665,0.422207,-0.144544,-0.760129,-0.632851,0.436729,-0.622918,0.648906,0.314437,-0.160037,-0.106347,-173.146452,-16.593519,-11.291036,-0.951283,0.061474,0.301412,-0.114335,-0.980089,-0.160979,0.28558,-0.187638,0.939799,0.414896,-0.184259,-0.122309,152.68922,-43.414386,140.449793,-0.644861,0.742388,-0.179119,0.332991,0.484751,0.808604,0.68727,0.462152,-0.559636
0.253715,0.155153,-0.093734,179.740307,-32.79158,-123.106191,-0.84019,-0.451123,-0.299693,0.003808,0.548506,-0.836028,0.541585,-0.703878,-0.458961,0.306065,0.153367,-0.092952,165.444512,-21.988401,-34.763394,-0.897192,-0.41305,0.154429,0.232957,-0.741173,-0.62917,0.374419,-0.52869,0.761724,0.400273,0.17145,-0.124653,-113.13285,-59.011591,-144.853326,-0.202085,-0.945771,0.253356,-0.473029,-0.131907,-0.870851,0.857271,-0.296069,-0.420534,0.255054,-0.170418,-0.107798,-170.769341,-25.904268,-43.813009,-0.88769,-0.182831,0.422183,-0.144262,-0.760572,-0.632772,0.436869,-0.622723,0.649075,0.314437,-0.160148,-0.106347,-173.173119,-16.595457,-11.301353,-0.951326,0.060957,0.30138,-0.113891,-0.980089,-0.161292,0.285612,-0.187805,0.939756,0.414784,-0.18437,-0.12242,152.652244,-43.424223,140.459382,-0.64446,0.742708,-0.178865,0.333311,0.484431,0.808639,0.687395,0.461929,-0.559556
0.253715,0.155153,-0.093734,179.74672,-32.793522,-123.133244,-0.840379,-0.451095,-0.299787,0.003715,0.548729,-0.835933,0.541613,-0.703783,-0.459373,0.306177,0.153367,-0.092952,165.444621,-21.999667,-34.746862,-0.897039,-0.413091,0.154697,0.232915,-0.741243,-0.628988,0.374601,-0.528423,0.761807,0.400273,0.171338,-0.124764,-113.118725,-59.038046,-144.870698,-0.201787,-0.945862,0.253118,-0.472654,-0.131907,-0.871018,0.857509,-0.295668,-0.420236,0.255054,-0.170418,-0.107798,-170.765942,-25.918222,-43.800351,-0.887521,-0.182858,0.422407,-0.144288,-0.760688,-0.632553,0.437088,-0.622499,0.649128,0.314437,-0.160037,-0.106347,-173.149021,-16.564803,-11.288053,-0.951283,0.061517,0.300932,-0.114292,-0.979944,-0.161001,0.2851,-0.187616,0.939945,0.414896,-0.18437,-0.12242,152.666463,-43.40176,140.474171,-0.644482,0.742259,-0.179279,0.33312,0.48513,0.808204,0.68711,0.461752,-0.559636
