Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.329171,0.090078,-0.2663,-88.171513,0.572809,110.482699,0.031899,-0.349577,-0.936121,-0.999213,-0.020211,-0.026162,-0.009997,0.936433,-0.349796,0.36701,0.10258,-0.277016,-119.236312,-4.911069,-130.65344,-0.486464,-0.600146,0.634462,-0.869131,0.261843,-0.419206,0.085609,-0.755611,-0.64886,0.430188,0.183059,-0.297219,-158.415509,0.653834,130.105753,-0.929404,-0.245043,-0.274367,-0.367686,0.596053,0.713682,-0.011411,0.764519,-0.643916,0.258403,0.001451,-0.262951,78.222073,24.118679,-129.413168,0.18628,0.557159,-0.809133,0.89339,-0.438453,-0.096432,-0.408628,-0.704995,-0.579361,0.402617,0.032705,-0.323115,94.400151,-8.294518,-121.789582,-0.075899,0.515852,-0.853001,0.986358,0.163036,0.010401,0.144262,-0.840778,-0.521093,0.380181,-0.066498,-0.28628,143.933131,11.190218,-1.795125,-0.792668,-0.58331,-0.175246,0.577322,-0.811223,0.088854,-0.194067,-0.03073,0.980503
0.330733,0.087064,-0.267305,-85.768082,0.25175,111.09706,0.073774,-0.358817,-0.930207,-0.997003,-0.030277,-0.066981,-0.004394,0.932605,-0.359807,0.367457,0.100794,-0.275006,-118.404543,-7.890169,-128.298488,-0.471048,-0.596352,0.649526,-0.871019,0.200375,-0.448165,0.137275,-0.777104,-0.613687,0.428737,0.179933,-0.298224,-157.439962,0.409765,131.227729,-0.922954,-0.257737,-0.283979,-0.383434,0.606843,0.696059,-0.007152,0.751725,-0.658729,0.258961,0.002344,-0.263063,77.879919,23.758275,-129.423339,0.192101,0.555737,-0.8085,0.894542,-0.436964,-0.088456,-0.402879,-0.70653,-0.580833,0.402729,0.032928,-0.323673,94.002777,-8.545047,-121.836641,-0.069012,0.517411,-0.85266,0.986237,0.163087,0.018732,0.148587,-0.839822,-0.521456,0.379735,-0.066387,-0.286392,143.816403,11.203847,-1.989345,-0.791658,-0.584509,-0.177228,0.579058,-0.810537,0.086616,-0.1943,-0.034052,0.98035
0.272579,0.183728,-0.097641,-177.829291,-22.212751,-143.330565,-0.924664,-0.255934,-0.280438,-0.035049,0.7931,-0.608008,0.378047,-0.55263,-0.742235,0.332408,0.162744,-0.089827,-162.909273,-17.503696,-55.729737,-0.911233,-0.072218,0.404649,-0.280171,-0.610875,-0.7401,0.300767,-0.788054,0.536975,0.415007,0.192993,-0.11963,-168.124851,-31.977442,-168.512585,-0.829538,-0.304725,-0.466938,-0.174435,0.937342,-0.301544,0.529585,-0.168818,-0.830699,0.26644,-0.191737,-0.095073,172.008821,-25.975672,140.778871,-0.88953,0.381822,-0.248275,0.124876,0.728952,0.67294,0.437989,0.568026,-0.695944,0.317116,-0.169078,-0.088376,-179.030466,-17.218497,175.819553,-0.954855,0.004701,-0.29642,-0.016159,0.997562,0.067879,0.296016,0.069617,-0.952451,0.406301,-0.183477,-0.115388,-175.577366,-32.786728,-57.727991,-0.837889,-0.415387,0.353398,-0.064805,-0.567327,-0.820676,0.541513,-0.710748,0.44883
0.272579,0.18384,-0.097641,-177.819954,-22.231519,-143.335074,-0.924664,-0.256237,-0.280589,-0.0352,0.793062,-0.60807,0.37835,-0.552567,-0.742274,0.332296,0.162744,-0.089715,-162.867666,-17.479763,-55.766753,-0.911233,-0.07169,0.404949,-0.280895,-0.610448,-0.740273,0.300369,-0.788522,0.536548,0.415007,0.192993,-0.11963,-168.124851,-31.977442,-168.512585,-0.829538,-0.304725,-0.466938,-0.174435,0.937342,-0.301544,0.529585,-0.168818,-0.830699,0.26644,-0.191626,-0.095073,172.030805,-25.975679,140.817291,-0.889476,0.381357,-0.248811,0.12452,0.729587,0.672298,0.43799,0.5675,-0.696253,0.317004,-0.16919,-0.088599,-179.05307,-17.260651,175.793326,-0.954407,0.005283,-0.297091,-0.015775,0.997531,0.068424,0.296719,0.07002,-0.951966,0.406301,-0.183477,-0.115165,-175.529911,-32.731906,-57.764844,-0.838331,-0.41447,0.353378,-0.065538,-0.567068,-0.820779,0.540709,-0.711469,0.448646
0.272579,0.18384,-0.097641,-177.824667,-22.245575,-143.336024,-0.924664,-0.256313,-0.280816,-0.035123,0.793062,-0.608089,0.378577,-0.552548,-0.742274,0.332408,0.162855,-0.089604,-162.851563,-17.435705,-55.809152,-0.911447,-0.071212,0.404731,-0.281241,-0.609824,-0.740737,0.299635,-0.789124,0.536104,0.415119,0.193104,-0.119407,-168.123246,-31.934861,-168.510687,-0.830001,-0.304665,-0.466307,-0.174557,0.937342,-0.301482,0.528955,-0.16894,-0.831162,0.266328,-0.191626,-0.095185,172.040371,-26.036878,140.804219,-0.889197,0.381924,-0.249537,0.12433,0.729353,0.672619,0.43895,0.567458,-0.695876,0.317116,-0.16919,-0.088711,-179.023093,-17.288568,175.788861,-0.954407,0.004818,-0.297591,-0.016274,0.997528,0.068349,0.297184,0.070094,-0.951969,0.406524,-0.1837,-0.115277,-175.556018,-32.803741,-57.82143,-0.837759,-0.415951,0.353173,-0.065109,-0.566219,-0.821465,0.541763,-0.711357,0.447594
0.272579,0.18384,-0.097641,-177.819954,-22.231519,-143.335074,-0.924664,-0.256237,-0.280589,-0.0352,0.793062,-0.60807,0.37835,-0.552567,-0.742274,0.332296,0.163078,-0.089604,-162.770705,-17.442586,-55.82475,-0.910593,-0.070708,0.4057,-0.282386,-0.609266,-0.740283,0.29975,-0.789152,0.535809,0.415007,0.193104,-0.119518,-168.115018,-31.954625,-168.502472,-0.830062,-0.304991,-0.466478,-0.174694,0.93722,-0.301808,0.529247,-0.169077,-0.831224,0.266216,-0.191626,-0.095185,172.001774,-26.019141,140.810901,-0.889197,0.382202,-0.248927,0.12494,0.729217,0.672643,0.438671,0.567433,-0.696012,0.316892,-0.16919,-0.088934,-179.059119,-17.360199,175.764759,-0.953959,0.005659,-0.298735,-0.015667,0.997498,0.06893,0.298378,0.070461,-0.951483,0.406301,-0.184035,-0.115388,-175.601465,-32.835239,-57.878738,-0.837409,-0.417164,0.352323,-0.064414,-0.564982,-0.82228,0.542225,-0.711525,0.446707
0.272579,0.18384,-0.097641,-177.812208,-22.216282,-143.345403,-0.924512,-0.256118,-0.280381,-0.035319,0.793214,-0.607824,0.378104,-0.552359,-0.742274,0.332184,0.163078,-0.089604,-162.747191,-17.428867,-55.845888,-0.910807,-0.070331,0.405928,-0.282862,-0.609266,-0.740397,0.299522,-0.789464,0.535595,0.415007,0.193216,-0.119518,-168.097307,-31.96798,-168.505362,-0.829599,-0.305222,-0.466615,-0.174865,0.937158,-0.301873,0.529445,-0.168952,-0.830823,0.266105,-0.191514,-0.095073,172.022014,-25.995144,140.82398,-0.889476,0.381662,-0.248951,0.124659,0.729519,0.672378,0.438295,0.56742,-0.696321,0.316892,-0.169413,-0.089157,-179.08169,-17.402381,175.73855,-0.953511,0.006241,-0.299406,-0.015284,0.997466,0.069476,0.29908,0.070862,-0.950998,0.406524,-0.184147,-0.115612,-175.577084,-32.826739,-57.917634,-0.837441,-0.417062,0.352318,-0.064775,-0.56457,-0.822516,0.5421,-0.711891,0.446263
0.27269,0.18384,-0.097641,-177.826259,-22.21157,-143.341843,-0.924512,-0.255891,-0.280458,-0.035092,0.793252,-0.60778,0.378028,-0.552403,-0.742235,0.332296,0.163078,-0.089604,-162.754644,-17.430545,-55.876258,-0.910807,-0.070658,0.405802,-0.282732,-0.608839,-0.740767,0.299549,-0.789734,0.535168,0.415119,0.193216,-0.11963,-168.121713,-31.999299,-168.48904,-0.829659,-0.305115,-0.467078,-0.174508,0.937159,-0.302102,0.529909,-0.169186,-0.830761,0.266216,-0.191514,-0.095073,172.064143,-25.97925,140.808948,-0.889476,0.380995,-0.2492,0.123992,0.729722,0.67224,0.438046,0.567559,-0.696118,0.317004,-0.169301,-0.089157,-179.07728,-17.402314,175.709656,-0.953546,0.006315,-0.299407,-0.015358,0.997431,0.069958,0.299079,0.071345,-0.950998,0.406859,-0.184147,-0.1155,-175.573027,-32.836839,-57.87372,-0.8376,-0.416824,0.352841,-0.064846,-0.565524,-0.822081,0.542249,-0.711534,0.446799
