Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.263984,0.155711,-0.101212,-178.341932,-31.884002,-124.475664,-0.848462,-0.451586,-0.275082,-0.02456,0.553395,-0.832482,0.528201,-0.699786,-0.480512,0.321692,0.141536,-0.088264,-160.228513,-25.624645,-103.078868,-0.848146,-0.472997,0.237183,-0.304875,0.070813,-0.94958,0.432474,-0.878023,-0.203981,0.400385,0.180156,-0.127667,-152.715133,-35.69067,-91.900863,-0.721341,-0.533584,0.440557,-0.372071,-0.23722,-0.897033,0.583409,-0.811414,-0.02693,0.273472,-0.182361,-0.104449,168.420033,-46.156537,32.681441,-0.678098,0.212764,0.703006,0.138946,-0.902271,0.407199,0.721235,0.373963,0.582922,0.325264,-0.16506,-0.100989,175.025919,-19.165794,6.305167,-0.940838,-0.050242,0.334609,0.081884,-0.993161,0.08112,0.328303,0.103736,0.938853,0.415007,-0.186268,-0.128783,177.91675,-37.755071,146.656944,-0.789245,0.366532,-0.491298,0.028709,0.82283,0.567443,0.612287,0.434131,-0.65982
0.263984,0.155711,-0.101324,-178.35247,-31.909664,-124.486201,-0.848241,-0.451748,-0.27553,-0.024398,0.553615,-0.832344,0.528582,-0.69951,-0.480512,0.321692,0.141536,-0.088264,-160.217873,-25.634376,-103.087175,-0.848146,-0.473175,0.237336,-0.305053,0.070682,-0.949596,0.432627,-0.878007,-0.204111,0.400273,0.180156,-0.127778,-152.715133,-35.717468,-91.914363,-0.721002,-0.534059,0.440336,-0.371896,-0.237061,-0.897077,0.583789,-0.81107,-0.02711,0.273472,-0.182361,-0.104449,168.426179,-46.156118,32.661534,-0.677991,0.212666,0.703011,0.138849,-0.902271,0.406981,0.72123,0.373746,0.58303,0.325264,-0.16506,-0.100989,175.009731,-19.150028,6.321238,-0.940861,-0.050453,0.334389,0.082154,-0.993079,0.081328,0.328043,0.104009,0.938913,0.414896,-0.186268,-0.128671,177.857321,-37.75722,146.702132,-0.789552,0.36708,-0.490976,0.02954,0.822805,0.567486,0.612317,0.433781,-0.660422
0.263872,0.155711,-0.101212,-178.34814,-31.907353,-124.494125,-0.848021,-0.451691,-0.275565,-0.024456,0.553835,-0.832136,0.528547,-0.699303,-0.480512,0.321692,0.141536,-0.088376,-160.189024,-25.649691,-103.106362,-0.84784,-0.473514,0.237577,-0.305425,0.070728,-0.949451,0.432868,-0.877796,-0.204372,0.400162,0.180156,-0.127778,-152.737655,-35.734408,-91.914222,-0.721341,-0.534243,0.440276,-0.371712,-0.2374,-0.897317,0.584029,-0.81113,-0.02711,0.273472,-0.182361,-0.104449,168.408571,-46.151686,32.668342,-0.677991,0.212449,0.703065,0.139066,-0.902271,0.406884,0.721176,0.373844,0.58303,0.325264,-0.16506,-0.100989,175.0114,-19.165098,6.307646,-0.940838,-0.050482,0.334621,0.082124,-0.993161,0.081079,0.328291,0.103777,0.938853,0.414784,-0.186268,-0.128783,177.840448,-37.776181,146.723788,-0.789417,0.367293,-0.491156,0.029768,0.822886,0.567367,0.612579,0.433459,-0.660475
0.263872,0.155711,-0.101324,-178.341582,-31.928776,-124.501459,-0.848021,-0.452008,-0.275662,-0.024553,0.553767,-0.832229,0.528865,-0.699211,-0.480581,0.321692,0.141536,-0.088376,-160.178478,-25.687614,-103.127458,-0.847534,-0.47416,0.237462,-0.305491,0.070773,-0.949437,0.433464,-0.877455,-0.204633,0.400162,0.180156,-0.12789,-152.727008,-35.723817,-91.91401,-0.721341,-0.534074,0.440426,-0.371881,-0.2374,-0.897227,0.583879,-0.81122,-0.02711,0.273472,-0.182361,-0.104449,168.410374,-46.169229,32.656815,-0.677884,0.212405,0.703287,0.139022,-0.902467,0.406672,0.721388,0.373621,0.582941,0.325152,-0.16506,-0.100989,175.008341,-19.179172,6.323328,-0.940861,-0.05043,0.334869,0.082177,-0.993244,0.081311,0.328523,0.104026,0.938748,0.414672,-0.186268,-0.128671,177.808008,-37.761181,146.755601,-0.789147,0.367298,-0.490921,0.030205,0.823102,0.566972,0.612372,0.432969,-0.660529
0.263872,0.155823,-0.101324,-178.316691,-31.95532,-124.522765,-0.847801,-0.452475,-0.275683,-0.024915,0.55385,-0.832171,0.529258,-0.698854,-0.480718,0.321692,0.141536,-0.088376,-160.160249,-25.693191,-103.138358,-0.847228,-0.474321,0.23755,-0.305685,0.070948,-0.949275,0.433552,-0.877261,-0.204764,0.400273,0.180268,-0.127667,-152.76053,-35.684662,-91.896064,-0.721981,-0.533558,0.440143,-0.371677,-0.2372,-0.897415,0.583324,-0.811673,-0.02687,0.273472,-0.182361,-0.104449,168.421833,-46.174079,32.669913,-0.677991,0.21272,0.703228,0.138902,-0.902467,0.406986,0.721447,0.373741,0.582834,0.325264,-0.16506,-0.100989,175.008341,-19.179172,6.323328,-0.940861,-0.05043,0.334869,0.082177,-0.993244,0.081311,0.328523,0.104026,0.938748,0.414672,-0.186268,-0.128671,177.850688,-37.769346,146.730533,-0.789282,0.366998,-0.49125,0.029622,0.823075,0.567071,0.612484,0.433312,-0.660422
0.263872,0.155823,-0.101324,-178.311625,-31.972841,-124.511261,-0.847386,-0.452758,-0.275722,-0.024978,0.553781,-0.832153,0.529517,-0.698651,-0.480372,0.32158,0.141424,-0.088488,-160.158763,-25.714231,-103.147638,-0.847228,-0.474652,0.237525,-0.30571,0.070817,-0.949357,0.433883,-0.877179,-0.204895,0.400162,0.180156,-0.127778,-152.742105,-35.69554,-91.930466,-0.721602,-0.533939,0.439969,-0.371775,-0.236701,-0.897388,0.583478,-0.811438,-0.02735,0.273472,-0.182361,-0.104561,168.39224,-46.179516,32.681381,-0.677557,0.212551,0.703401,0.139178,-0.902228,0.40684,0.721513,0.37378,0.582639,0.325152,-0.16506,-0.101101,175.006952,-19.20832,6.325421,-0.940861,-0.050407,0.33535,0.0822,-0.993408,0.081295,0.329004,0.104042,0.938583,0.414672,-0.186156,-0.12856,177.84017,-37.742731,146.740763,-0.789723,0.36689,-0.490883,0.029784,0.823075,0.567085,0.612117,0.433433,-0.660863
0.263872,0.155823,-0.101324,-178.329969,-31.967724,-124.497289,-0.847606,-0.452608,-0.275798,-0.024713,0.55363,-0.832303,0.529441,-0.698917,-0.480303,0.32158,0.141424,-0.088488,-160.16792,-25.725543,-103.148584,-0.847228,-0.474805,0.237347,-0.305557,0.070817,-0.949422,0.434061,-0.877113,-0.204895,0.400162,0.180156,-0.127778,-152.76055,-35.711468,-91.90955,-0.721641,-0.534033,0.439923,-0.371502,-0.23704,-0.897459,0.583704,-0.811328,-0.02705,0.273472,-0.182473,-0.104449,168.369018,-46.160779,32.690343,-0.677991,0.212068,0.703389,0.139554,-0.902467,0.406693,0.721286,0.374034,0.582834,0.325152,-0.165171,-0.100989,174.990762,-19.192547,6.341497,-0.940884,-0.050617,0.335129,0.08247,-0.993326,0.081502,0.328744,0.104315,0.938643,0.414784,-0.186156,-0.12856,177.859921,-37.734472,146.767738,-0.789895,0.366326,-0.491146,0.029517,0.823451,0.566562,0.612003,0.433208,-0.661198
0.263872,0.155823,-0.101324,-178.317472,-31.97125,-124.484463,-0.847192,-0.452781,-0.27563,-0.024885,0.553561,-0.832251,0.529494,-0.698748,-0.479958,0.32158,0.141424,-0.088376,-160.164154,-25.724495,-103.12876,-0.846872,-0.47474,0.237364,-0.305491,0.070817,-0.949269,0.434044,-0.87696,-0.204539,0.400162,0.180045,-0.12789,-152.779033,-35.754209,-91.902127,-0.721341,-0.534602,0.439657,-0.371053,-0.23722,-0.897573,0.584309,-0.810875,-0.02693,0.273472,-0.182473,-0.104449,168.355224,-46.153103,32.706518,-0.677664,0.212161,0.703286,0.139656,-0.902032,0.406857,0.721193,0.374198,0.582727,0.325152,-0.165171,-0.100989,174.976245,-19.191848,6.343979,-0.940884,-0.050858,0.335141,0.08271,-0.993326,0.081461,0.328732,0.104356,0.938643,0.414784,-0.186268,-0.12856,177.875921,-37.729586,146.761106,-0.789895,0.366105,-0.491213,0.029297,0.823505,0.566488,0.611936,0.433282,-0.661145
0.263872,0.155823,-0.101324,-178.329262,-31.987565,-124.47785,-0.847412,-0.452949,-0.275803,-0.024717,0.553341,-0.832492,0.529735,-0.698921,-0.479958,0.32158,0.141312,-0.088376,-160.164154,-25.724495,-103.12876,-0.846872,-0.47474,0.237364,-0.305491,0.070817,-0.949269,0.434044,-0.87696,-0.204539,0.40005,0.180156,-0.12789,-152.747084,-35.749242,-91.915,-0.721002,-0.534568,0.439886,-0.371387,-0.237061,-0.897347,0.584239,-0.8108,-0.02711,0.273472,-0.182473,-0.104449,168.355224,-46.153103,32.706518,-0.677664,0.212161,0.703286,0.139656,-0.902032,0.406857,0.721193,0.374198,0.582727,0.325152,-0.165171,-0.100989,174.957304,-19.188146,6.360405,-0.940427,-0.051048,0.335119,0.082983,-0.992846,0.081648,0.328671,0.104626,0.93862,0.414896,-0.186268,-0.128448,177.885913,-37.689352,146.784868,-0.790067,0.365406,-0.491034,0.029165,0.823881,0.565911,0.61138,0.43311,-0.66148
0.263872,0.155823,-0.101324,-178.321118,-31.993415,-124.457098,-0.847218,-0.45318,-0.275601,-0.024832,0.553052,-0.832647,0.529822,-0.69896,-0.479612,0.32158,0.141424,-0.088488,-160.161106,-25.738388,-103.134531,-0.847178,-0.474934,0.237582,-0.305653,0.07038,-0.949464,0.434263,-0.877122,-0.20467,0.400162,0.180045,-0.128001,-152.766793,-35.787751,-91.907024,-0.721041,-0.534982,0.43986,-0.371093,-0.23758,-0.897522,0.584784,-0.810586,-0.026989,0.27336,-0.182473,-0.104449,168.337619,-46.148669,32.713324,-0.677664,0.211944,0.70334,0.139873,-0.902032,0.406759,0.72114,0.374295,0.582727,0.325152,-0.165171,-0.100989,174.957304,-19.188146,6.360405,-0.940427,-0.051048,0.335119,0.082983,-0.992846,0.081648,0.328671,0.104626,0.93862,0.414896,-0.186268,-0.128336,177.848801,-37.649702,146.813483,-0.790374,0.365378,-0.490405,0.029689,0.823963,0.565752,0.610832,0.432962,-0.661975
