Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.282959,0.163525,-0.108356,-175.247052,-38.440382,-154.031067,-0.780037,-0.345683,-0.520788,-0.064856,0.873478,-0.482463,0.6217,-0.342754,-0.703718,0.327943,0.132829,-0.094738,171.125724,-21.586837,-58.997969,-0.918472,-0.391024,0.054991,0.143406,-0.459969,-0.876067,0.367911,-0.796969,0.478906,0.416458,0.144773,-0.113379,-171.429223,-38.722185,174.543802,-0.770995,-0.089484,-0.629922,-0.1162,0.993224,0.001199,0.625545,0.074138,-0.776169,0.307181,-0.177003,-0.098757,161.683473,-46.394728,139.005523,-0.653857,0.68783,-0.313168,0.216452,0.56778,0.794001,0.724108,0.451862,-0.519909,0.353169,-0.152112,-0.088041,-177.179898,-16.805686,178.1258,-0.955647,-0.039708,-0.29023,-0.047075,0.998721,0.018436,0.289127,0.031292,-0.956293,0.44414,-0.171645,-0.106459,173.462937,-37.464199,-45.712832,-0.788084,-0.512118,0.340407,0.090307,-0.64364,-0.759509,0.608266,-0.568106,0.554143
0.282959,0.163637,-0.108245,-175.217292,-38.502468,-153.983232,-0.779583,-0.346993,-0.520977,-0.065226,0.872819,-0.483635,0.622548,-0.343152,-0.703043,0.328054,0.132494,-0.094404,170.993928,-21.505694,-58.858484,-0.918433,-0.390826,0.053249,0.145565,-0.461133,-0.874918,0.366594,-0.796194,0.481082,0.41657,0.144773,-0.113156,-171.418748,-38.742275,174.598487,-0.770957,-0.090265,-0.630107,-0.116338,0.993209,0.000104,0.625818,0.073395,-0.776222,0.307404,-0.177003,-0.098757,161.756724,-46.410952,138.964973,-0.654041,0.687484,-0.313781,0.215585,0.567996,0.794107,0.724304,0.452161,-0.51951,0.353058,-0.151888,-0.087706,-177.138988,-16.706152,178.122487,-0.956129,-0.040459,-0.288585,-0.047783,0.998689,0.01837,0.287463,0.031365,-0.956809,0.44414,-0.171199,-0.10657,173.586636,-37.389509,-45.844003,-0.789211,-0.510762,0.340177,0.088711,-0.643239,-0.760178,0.60723,-0.569967,0.553418
0.265881,0.172343,-0.091278,171.707742,-20.274026,-130.345225,-0.927898,-0.167954,-0.331889,0.135238,0.678866,-0.721626,0.34651,-0.71472,-0.607097,0.320799,0.149684,-0.087371,-179.011376,-11.144321,-46.436058,-0.980738,-0.128158,0.145669,-0.016924,-0.691192,-0.722172,0.193281,-0.710911,0.676139,0.409873,0.170222,-0.11003,-172.676519,-37.310335,-167.390683,-0.788622,-0.255588,-0.558877,-0.101353,0.951071,-0.291857,0.606132,-0.173574,-0.775933,0.263426,-0.194193,-0.092059,173.851085,-20.639992,129.696531,-0.93012,0.33804,-0.141502,0.100204,0.606154,0.788934,0.352495,0.719852,-0.597559,0.314213,-0.178677,-0.086255,-166.134224,-17.355059,175.192166,-0.926086,-0.214398,-0.308655,-0.228596,0.973461,0.010112,0.298292,0.079948,-0.950518,0.40351,-0.189281,-0.117621,-179.875848,-32.887064,-56.605044,-0.839692,-0.452149,0.300661,-0.001819,-0.551336,-0.83424,0.542985,-0.701086,0.462193
0.265881,0.172343,-0.091278,171.713656,-20.26066,-130.345137,-0.927898,-0.167856,-0.33167,0.13514,0.678866,-0.721624,0.346292,-0.714722,-0.607097,0.320687,0.149796,-0.087371,-178.970974,-11.158778,-46.471437,-0.980674,-0.12794,0.14627,-0.017615,-0.690836,-0.722493,0.193529,-0.711293,0.675666,0.409761,0.170111,-0.11003,-172.679955,-37.306545,-167.369509,-0.788224,-0.255641,-0.558778,-0.101254,0.95101,-0.292056,0.606079,-0.173773,-0.775475,0.263314,-0.194193,-0.092059,173.847645,-20.638142,129.704985,-0.929912,0.338006,-0.141532,0.100238,0.606362,0.788718,0.352465,0.719636,-0.597559,0.314213,-0.178677,-0.086367,-166.131199,-17.396543,175.172881,-0.926097,-0.214344,-0.309401,-0.228651,0.97345,0.010269,0.298983,0.08027,-0.950518,0.40351,-0.189281,-0.117956,-179.842888,-32.98455,-56.597962,-0.838836,-0.452977,0.301998,-0.0023,-0.551779,-0.834006,0.544413,-0.700274,0.461781
0.265881,0.172343,-0.091278,171.707742,-20.274026,-130.345225,-0.927898,-0.167954,-0.331889,0.135238,0.678866,-0.721626,0.34651,-0.71472,-0.607097,0.320799,0.149907,-0.087483,-178.958674,-11.185294,-46.491777,-0.980865,-0.128154,0.146709,-0.017829,-0.690926,-0.722731,0.193983,-0.711502,0.675384,0.409873,0.170111,-0.11003,-172.673974,-37.304871,-167.38561,-0.788164,-0.255565,-0.558801,-0.10133,0.951071,-0.291827,0.606056,-0.173544,-0.775475,0.263203,-0.194193,-0.092059,173.828149,-20.631279,129.707984,-0.929912,0.338118,-0.141212,0.100559,0.606302,0.788722,0.352353,0.719633,-0.59762,0.314102,-0.178789,-0.086702,-166.164132,-17.465547,175.154192,-0.925629,-0.213532,-0.310571,-0.227971,0.973603,0.010479,0.300132,0.080528,-0.949874,0.403845,-0.189728,-0.117844,-179.908088,-32.980596,-56.473587,-0.838331,-0.452977,0.301888,-0.001345,-0.552481,-0.83308,0.544355,-0.699169,0.463233
0.265993,0.172343,-0.091278,171.706673,-20.274162,-130.336571,-0.928094,-0.168,-0.331887,0.135284,0.67867,-0.721845,0.346513,-0.714939,-0.607097,0.320799,0.149907,-0.087483,-178.931112,-11.236094,-46.541896,-0.980547,-0.128591,0.147535,-0.018295,-0.690216,-0.723239,0.194852,-0.711951,0.674627,0.409873,0.170111,-0.109919,-172.657609,-37.307054,-167.391679,-0.788164,-0.255794,-0.558771,-0.101559,0.951024,-0.291903,0.606086,-0.173468,-0.775521,0.263091,-0.193858,-0.092059,173.876417,-20.625167,129.67187,-0.929688,0.337577,-0.141676,0.099742,0.606275,0.788762,0.352253,0.719817,-0.597006,0.314213,-0.178789,-0.087037,-166.172331,-17.534529,175.119286,-0.925652,-0.213188,-0.311818,-0.227836,0.973636,0.010859,0.30128,0.081106,-0.949819,0.404515,-0.189393,-0.117509,-179.826646,-32.868378,-56.562959,-0.839439,-0.451285,0.30147,-0.00254,-0.55187,-0.833521,0.542711,-0.70079,0.462736
0.265993,0.172343,-0.091278,171.712588,-20.260796,-130.336483,-0.928094,-0.167902,-0.331668,0.135186,0.67867,-0.721843,0.346294,-0.714941,-0.607097,0.320687,0.150019,-0.087483,-178.909304,-11.243061,-46.574803,-0.980483,-0.128502,0.147816,-0.018667,-0.689815,-0.723574,0.194972,-0.712317,0.674198,0.409761,0.169999,-0.11003,-172.708876,-37.316992,-167.375105,-0.788164,-0.255137,-0.55909,-0.100842,0.951164,-0.291698,0.606224,-0.173672,-0.775382,0.262868,-0.193858,-0.092059,173.856427,-20.651136,129.681412,-0.929688,0.338113,-0.141684,0.10007,0.606154,0.78886,0.352677,0.719718,-0.597127,0.314213,-0.178901,-0.087148,-166.181511,-17.560362,175.089322,-0.925675,-0.21286,-0.312346,-0.227684,0.973667,0.011321,0.30171,0.081602,-0.949764,0.404738,-0.189616,-0.117621,-179.829796,-32.921555,-56.571399,-0.839027,-0.451997,0.301805,-0.002492,-0.551824,-0.83363,0.54349,-0.70046,0.46237
0.265993,0.172343,-0.091278,171.712588,-20.260796,-130.336483,-0.928094,-0.167902,-0.331668,0.135186,0.67867,-0.721843,0.346294,-0.714941,-0.607097,0.320687,0.150019,-0.087595,-178.881888,-11.263058,-46.609375,-0.98042,-0.128509,0.148321,-0.019135,-0.68946,-0.723916,0.195314,-0.712676,0.673723,0.409873,0.169999,-0.11003,-172.741549,-37.351126,-167.340091,-0.788285,-0.255121,-0.559532,-0.100401,0.951089,-0.292127,0.606698,-0.174159,-0.775336,0.262756,-0.193858,-0.092171,173.855941,-20.683969,129.687964,-0.929688,0.338538,-0.142012,0.100078,0.606094,0.788955,0.353213,0.719624,-0.597188,0.314213,-0.178901,-0.087371,-166.185064,-17.598298,175.055593,-0.925219,-0.212499,-0.313075,-0.227511,0.973699,0.01175,0.302342,0.082119,-0.949231,0.405073,-0.18984,-0.118179,-179.773716,-32.970023,-56.659319,-0.838265,-0.452555,0.302255,-0.003311,-0.550664,-0.834141,0.5442,-0.70071,0.460993
