Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.369689,-0.104115,-0.173096,-98.359305,-27.12866,-178.632524,-0.12936,-0.990515,-0.042741,-0.880352,0.134851,-0.454479,0.45599,-0.021232,-0.889431,0.415677,-0.080004,-0.174994,-108.427205,-12.160924,-134.654225,-0.308944,-0.714117,0.627859,-0.92725,0.080247,-0.365373,0.210658,-0.695218,-0.686877,0.449498,-0.000419,-0.186044,-114.048275,-32.992857,-135.613602,-0.341677,-0.807795,0.479849,-0.765683,-0.056247,-0.640466,0.544534,-0.586459,-0.599157,0.36009,-0.112151,-0.189058,110.103538,-37.910585,72.526295,-0.271099,-0.08019,0.959003,0.74067,-0.653395,0.154848,0.614431,0.752423,0.236858,0.399715,-0.131127,-0.182919,154.565346,-24.333939,34.548374,-0.822718,-0.142636,0.550029,0.391265,-0.844041,0.366395,0.412054,0.516709,0.750458,0.467581,-0.187719,-0.199885,134.64411,-21.466198,-173.55634,-0.653633,0.677813,-0.335371,0.661804,0.72769,0.17984,0.365952,-0.104381,-0.924221
0.374042,-0.107686,-0.168632,-98.343952,-27.735311,-177.382308,-0.128396,-0.991185,-0.02243,-0.875423,0.124429,-0.466599,0.465388,-0.0404,-0.883653,0.416235,-0.083018,-0.176333,-107.975348,-12.358201,-134.796298,-0.301373,-0.717009,0.628128,-0.928892,0.073334,-0.362499,0.214023,-0.692925,-0.688015,0.449498,-0.003544,-0.187049,-113.823469,-33.307719,-135.603076,-0.337505,-0.808793,0.481328,-0.764378,-0.062636,-0.641553,0.549135,-0.584567,-0.597004,0.361317,-0.114049,-0.189505,110.483729,-37.91382,72.592788,-0.275975,-0.074646,0.958012,0.738768,-0.653722,0.162011,0.614476,0.752631,0.235964,0.401501,-0.132578,-0.183477,155.093528,-24.403537,34.40391,-0.825762,-0.135617,0.547102,0.383419,-0.846441,0.368942,0.413161,0.514526,0.751336,0.46892,-0.190174,-0.199439,134.846588,-21.324292,-173.598468,-0.656701,0.675762,-0.333894,0.660227,0.729705,0.177573,0.363646,-0.10382,-0.925354
0.249027,0.178817,-0.112709,-176.479112,-43.367554,-139.773945,-0.725119,-0.489403,-0.483735,-0.044616,0.735003,-0.676517,0.686676,-0.469201,-0.554713,0.297024,0.157832,-0.10244,-172.558896,-13.373404,-99.549265,-0.964412,-0.247662,0.089594,-0.125959,0.135218,-0.982655,0.231296,-0.959239,-0.16137,0.387437,0.173571,-0.116839,-162.870834,-48.996294,-111.01904,-0.626561,-0.778819,0.015912,-0.193104,0.135736,-0.971577,0.754667,-0.612122,-0.235205,0.264654,-0.166734,-0.094627,179.359694,-41.202949,17.126858,-0.751927,0.183344,0.632755,0.008403,-0.957402,0.287451,0.658728,0.221548,0.718954,0.309972,-0.155684,-0.09005,175.496909,-6.76688,6.576349,-0.989826,-0.064531,0.125684,0.077955,-0.991271,0.104984,0.11783,0.113729,0.986499,0.402952,-0.174771,-0.10724,165.311183,-41.149052,159.516709,-0.727919,0.460114,-0.507637,0.190814,0.847872,0.49461,0.65802,0.263333,-0.704942
0.249027,0.178594,-0.112486,-176.588565,-43.30564,-139.72885,-0.726128,-0.487915,-0.484002,-0.043285,0.735366,-0.676239,0.68589,-0.470225,-0.555037,0.297024,0.157832,-0.10244,-172.558365,-13.352202,-99.566913,-0.964464,-0.24734,0.089578,-0.125975,0.135594,-0.982587,0.230936,-0.959255,-0.161676,0.387437,0.173571,-0.116839,-162.848921,-48.979469,-111.045668,-0.626632,-0.778702,0.015937,-0.193389,0.13601,-0.971458,0.754474,-0.61217,-0.23555,0.264654,-0.166734,-0.094627,179.355871,-41.213675,17.127397,-0.751475,0.183366,0.632896,0.008449,-0.95712,0.287429,0.658869,0.221503,0.718784,0.30986,-0.155684,-0.09005,175.496909,-6.76688,6.576349,-0.989826,-0.064531,0.125684,0.077955,-0.991271,0.104984,0.11783,0.113729,0.986499,0.402952,-0.174882,-0.107352,165.289343,-41.17727,159.538557,-0.727375,0.460315,-0.507994,0.190968,0.847886,0.494504,0.658391,0.262894,-0.704587
0.248915,0.178594,-0.112598,-176.529148,-43.341244,-139.749363,-0.725704,-0.488806,-0.483809,-0.044015,0.735067,-0.676525,0.686342,-0.469778,-0.554912,0.297024,0.157832,-0.10244,-172.559881,-13.332111,-99.562986,-0.964464,-0.246999,0.089604,-0.125949,0.135654,-0.982545,0.230595,-0.959297,-0.161615,0.387437,0.173571,-0.116839,-162.863327,-48.967532,-111.029983,-0.626632,-0.77853,0.0158,-0.193216,0.136177,-0.971394,0.754338,-0.612234,-0.235382,0.264654,-0.166734,-0.094738,179.366663,-41.217112,17.139155,-0.751543,0.183677,0.63285,0.008308,-0.95712,0.28774,0.658914,0.221644,0.718717,0.309972,-0.155795,-0.09005,175.482185,-6.765601,6.591319,-0.989853,-0.064759,0.125707,0.078213,-0.991271,0.105212,0.117808,0.113987,0.986472,0.402952,-0.174882,-0.10724,165.245235,-41.164868,159.567102,-0.727273,0.460627,-0.507714,0.19154,0.847812,0.494396,0.658228,0.26256,-0.704763
0.249027,0.178705,-0.112486,-176.534927,-43.274028,-139.706121,-0.726027,-0.488436,-0.482967,-0.043961,0.734819,-0.676717,0.685488,-0.470434,-0.554837,0.297024,0.157944,-0.102329,-172.539953,-13.330582,-99.566319,-0.964464,-0.247025,0.089945,-0.12629,0.135594,-0.982526,0.230569,-0.959315,-0.161676,0.387437,0.173682,-0.116728,-162.831915,-48.941217,-111.077808,-0.627049,-0.77836,0.015934,-0.193721,0.136451,-0.971327,0.754036,-0.612503,-0.236073,0.264542,-0.166734,-0.094738,179.364102,-41.234328,17.142138,-0.751543,0.18371,0.633076,0.008341,-0.95729,0.287751,0.65914,0.221632,0.718547,0.309972,-0.155684,-0.09005,175.496172,-6.766376,6.590464,-0.989853,-0.064516,0.125693,0.07797,-0.991271,0.105227,0.117821,0.113972,0.986472,0.402952,-0.174994,-0.10724,165.249244,-41.15139,159.548184,-0.727375,0.460655,-0.507449,0.191512,0.84771,0.494574,0.658051,0.262825,-0.704763
0.248915,0.178929,-0.112598,-176.448124,-43.33111,-139.69799,-0.725663,-0.490172,-0.482337,-0.045043,0.73381,-0.677804,0.686213,-0.470296,-0.554515,0.296912,0.157944,-0.102329,-172.539953,-13.330582,-99.566319,-0.964464,-0.247025,0.089945,-0.12629,0.135594,-0.982526,0.230569,-0.959315,-0.161676,0.387437,0.173571,-0.116728,-162.859607,-48.94991,-111.0886,-0.627395,-0.778408,0.015561,-0.193496,0.136619,-0.971484,0.754136,-0.612619,-0.23625,0.264654,-0.166734,-0.094738,179.360227,-41.217993,17.157114,-0.75161,0.183762,0.632839,0.008393,-0.95712,0.287966,0.658926,0.22187,0.71865,0.309972,-0.155795,-0.09005,175.496945,-6.752347,6.589766,-0.989853,-0.06453,0.12545,0.077956,-0.991241,0.105236,0.117578,0.113964,0.986502,0.402952,-0.174994,-0.107128,165.247062,-41.123724,159.550033,-0.727817,0.460597,-0.507086,0.191658,0.84771,0.494537,0.657687,0.262964,-0.705205
0.249027,0.178929,-0.112598,-176.442673,-43.300696,-139.680735,-0.725825,-0.490093,-0.481876,-0.045122,0.733648,-0.677941,0.685827,-0.470583,-0.554515,0.297024,0.157944,-0.102329,-172.528711,-13.318658,-99.587601,-0.964516,-0.246886,0.090087,-0.126489,0.135909,-0.98247,0.230367,-0.95932,-0.162043,0.387548,0.173571,-0.116728,-162.874005,-48.937982,-111.072941,-0.627395,-0.778236,0.015424,-0.193323,0.136786,-0.97142,0.753999,-0.612683,-0.236082,0.264654,-0.166734,-0.094738,179.356397,-41.228717,17.157655,-0.751158,0.183784,0.63298,0.008438,-0.956839,0.287944,0.659066,0.221825,0.718479,0.309972,-0.155795,-0.090162,175.510126,-6.781683,6.57619,-0.989826,-0.064274,0.125914,0.077725,-0.9913,0.10499,0.118087,0.113723,0.986469,0.402952,-0.174882,-0.10724,165.299664,-41.128893,159.529351,-0.727817,0.459985,-0.50746,0.190944,0.847974,0.494345,0.657755,0.263155,-0.704942
0.249027,0.178929,-0.112598,-176.466971,-43.305215,-139.707678,-0.725926,-0.489623,-0.482407,-0.04482,0.734122,-0.677471,0.685885,-0.470367,-0.554788,0.297024,0.157944,-0.102329,-172.531789,-13.320443,-99.5858,-0.964831,-0.246897,0.090117,-0.126478,0.135594,-0.982654,0.230397,-0.959503,-0.162043,0.387437,0.173571,-0.116839,-162.873062,-48.945727,-111.080992,-0.627121,-0.778308,0.015168,-0.19325,0.13706,-0.971331,0.754088,-0.612426,-0.236082,0.264654,-0.166734,-0.094738,179.347391,-41.246815,17.178612,-0.751225,0.183903,0.633194,0.008557,-0.957009,0.288181,0.659304,0.222039,0.718242,0.309972,-0.155795,-0.090162,175.508614,-6.79521,6.591002,-0.989853,-0.064246,0.126166,0.077753,-0.99133,0.105225,0.118321,0.113975,0.986412,0.402952,-0.174771,-0.10724,165.303424,-41.145714,159.532481,-0.727817,0.460036,-0.507681,0.190893,0.847974,0.494389,0.657976,0.263111,-0.704942
0.249027,0.178929,-0.112598,-176.492161,-43.296022,-139.719638,-0.726188,-0.489154,-0.482688,-0.044515,0.734433,-0.677175,0.685768,-0.4704,-0.555062,0.297024,0.157944,-0.102217,-172.524105,-13.289542,-99.581579,-0.964831,-0.246398,0.090327,-0.12661,0.135654,-0.982582,0.229872,-0.959575,-0.161983,0.387437,0.173348,-0.116839,-162.924699,-48.952,-111.054932,-0.627121,-0.778237,0.014549,-0.192632,0.137395,-0.971371,0.75416,-0.612386,-0.235747,0.264654,-0.166734,-0.094738,179.35818,-41.250263,17.190375,-0.751292,0.184214,0.633149,0.008416,-0.957009,0.288492,0.659349,0.22218,0.718174,0.309972,-0.155795,-0.090274,175.507069,-6.823271,6.592397,-0.989853,-0.064219,0.126652,0.07778,-0.99139,0.105207,0.118807,0.113992,0.986352,0.402729,-0.174771,-0.107463,165.301628,-41.186873,159.549522,-0.727273,0.460066,-0.50831,0.190774,0.848076,0.494248,0.658517,0.262708,-0.704499
