Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.257063,0.153591,-0.097082,-179.513646,-30.090312,-178.264995,-0.864697,-0.023655,-0.50086,-0.00734,0.999377,-0.034513,0.501364,-0.026181,-0.864332,0.311088,0.133945,-0.082237,-146.575997,-21.728293,55.413117,-0.774835,0.56683,-0.277957,-0.511375,-0.305334,0.802793,0.370206,0.764646,0.527236,0.389334,0.181608,-0.123872,-154.176769,-44.027387,-78.412748,-0.646858,-0.52555,0.552097,-0.313027,-0.476927,-0.821006,0.695002,-0.704156,0.144379,0.256394,-0.170083,-0.100208,177.032965,-41.672099,-16.213963,-0.746041,-0.235097,0.623115,0.038668,-0.9494,-0.311895,0.664867,-0.208574,0.717265,0.305172,-0.157693,-0.090832,176.989177,-6.172381,-6.623895,-0.992725,-0.064555,0.100596,0.052215,-0.991196,-0.120802,0.10752,-0.114683,0.987566,0.388218,-0.187942,-0.113826,125.572796,-54.561102,-172.08203,-0.336923,0.739868,-0.58164,0.471081,0.667863,0.576064,0.814734,-0.079767,-0.573528
0.257175,0.153591,-0.097082,-179.525061,-30.08993,-178.276402,-0.86469,-0.023356,-0.500866,-0.007168,0.999389,-0.034214,0.501359,-0.026009,-0.864328,0.311088,0.133945,-0.082237,-146.569894,-21.716136,55.415264,-0.774835,0.566712,-0.278154,-0.511494,-0.30532,0.802711,0.370008,0.764728,0.52725,0.389223,0.181719,-0.123872,-154.154706,-44.032186,-78.429878,-0.646858,-0.525489,0.552405,-0.313334,-0.477129,-0.820923,0.695062,-0.70424,0.144177,0.256394,-0.170194,-0.100208,177.015279,-41.668209,-16.205161,-0.74559,-0.235305,0.622995,0.038875,-0.948949,-0.311946,0.664816,-0.208455,0.717265,0.305172,-0.157693,-0.090943,176.989177,-6.172381,-6.623895,-0.992725,-0.064555,0.100596,0.052215,-0.991196,-0.120802,0.10752,-0.114683,0.987566,0.388107,-0.187942,-0.113937,125.526513,-54.571152,-172.016496,-0.33638,0.739639,-0.58211,0.471126,0.668014,0.575818,0.814836,-0.080381,-0.573136
0.257175,0.153591,-0.097082,-179.529263,-30.090058,-178.260791,-0.864697,-0.02342,-0.500864,-0.007104,0.999381,-0.03445,0.501361,-0.026245,-0.864328,0.311088,0.133945,-0.082125,-146.569894,-21.716136,55.415264,-0.774835,0.566712,-0.278154,-0.511494,-0.30532,0.802711,0.370008,0.764728,0.52725,0.389334,0.181719,-0.12376,-154.176248,-44.024221,-78.3941,-0.646978,-0.525282,0.552339,-0.313093,-0.477295,-0.820845,0.694962,-0.704196,0.144626,0.256394,-0.170194,-0.100208,176.997999,-41.670847,-16.198892,-0.74559,-0.23553,0.622961,0.039101,-0.948949,-0.312031,0.66485,-0.20837,0.717265,0.305172,-0.157693,-0.090832,176.959524,-6.159608,-6.608562,-0.992696,-0.065014,0.100332,0.052728,-0.991171,-0.120577,0.107298,-0.114421,0.98762,0.388107,-0.188054,-0.113937,125.489656,-54.550128,-171.99057,-0.336305,0.739887,-0.581931,0.471662,0.66772,0.575743,0.814623,-0.080697,-0.573505
0.257063,0.153479,-0.097194,-179.545134,-30.105414,-178.256713,-0.864697,-0.023188,-0.501103,-0.006865,0.999385,-0.034388,0.501592,-0.026306,-0.864324,0.311088,0.133945,-0.082125,-146.563791,-21.70398,55.417414,-0.774835,0.566593,-0.278351,-0.511612,-0.305307,0.80263,0.369811,0.764809,0.527264,0.389334,0.181719,-0.12376,-154.185117,-44.009571,-78.378597,-0.646978,-0.525158,0.552155,-0.312969,-0.477093,-0.820828,0.694779,-0.704214,0.144828,0.256394,-0.170194,-0.100208,176.997999,-41.670847,-16.198892,-0.74559,-0.23553,0.622961,0.039101,-0.948949,-0.312031,0.66485,-0.20837,0.717265,0.305172,-0.157693,-0.090832,176.960353,-6.173627,-6.608318,-0.992696,-0.065028,0.100575,0.052714,-0.991196,-0.120584,0.107542,-0.114414,0.987595,0.388107,-0.18783,-0.11416,125.517763,-54.58798,-171.967895,-0.336229,0.739306,-0.582724,0.471067,0.668348,0.575504,0.815006,-0.080851,-0.572952
0.257063,0.153479,-0.097194,-179.54488,-30.089804,-178.256587,-0.864697,-0.023184,-0.500868,-0.006869,0.999385,-0.034386,0.501357,-0.026308,-0.864324,0.311088,0.133945,-0.082125,-146.563791,-21.70398,55.417414,-0.774835,0.566593,-0.278351,-0.511612,-0.305307,0.80263,0.369811,0.764809,0.527264,0.389334,0.181608,-0.12376,-154.216848,-43.988325,-78.349599,-0.647346,-0.524928,0.551889,-0.312705,-0.477056,-0.820917,0.694512,-0.704372,0.145233,0.256394,-0.170194,-0.100208,176.997999,-41.670847,-16.198892,-0.74559,-0.23553,0.622961,0.039101,-0.948949,-0.312031,0.66485,-0.20837,0.717265,0.305172,-0.157804,-0.090832,176.946351,-6.174457,-6.607588,-0.992696,-0.065272,0.10056,0.052957,-0.991196,-0.120597,0.107556,-0.114401,0.987595,0.388107,-0.18783,-0.114049,125.541879,-54.579109,-171.986018,-0.336621,0.73936,-0.582634,0.471197,0.668348,0.57545,0.814917,-0.080721,-0.573344
0.257063,0.153479,-0.097194,-179.54488,-30.089804,-178.256587,-0.864697,-0.023184,-0.500868,-0.006869,0.999385,-0.034386,0.501357,-0.026308,-0.864324,0.311088,0.133945,-0.082125,-146.589248,-21.709256,55.419656,-0.775229,0.566596,-0.278029,-0.511378,-0.305715,0.802823,0.369897,0.764853,0.52725,0.389334,0.181719,-0.12376,-154.181595,-43.983286,-78.368332,-0.647346,-0.524684,0.55232,-0.313196,-0.477258,-0.820732,0.694448,-0.704557,0.145031,0.256394,-0.170194,-0.100208,176.97392,-41.672091,-16.174541,-0.745521,-0.23567,0.622945,0.039411,-0.948949,-0.311891,0.664867,-0.208059,0.717333,0.305172,-0.157693,-0.090832,176.961181,-6.187647,-6.608074,-0.992696,-0.065043,0.100818,0.052699,-0.991222,-0.120591,0.107785,-0.114407,0.987569,0.388107,-0.187719,-0.11416,125.55532,-54.594771,-171.984875,-0.336621,0.739202,-0.582868,0.470963,0.668532,0.575436,0.815075,-0.080707,-0.57316
0.257063,0.153479,-0.097082,-179.560497,-30.08955,-178.252383,-0.864697,-0.022948,-0.500871,-0.006633,0.999389,-0.034323,0.501353,-0.026371,-0.864321,0.311088,0.133945,-0.082125,-146.583146,-21.697099,55.421804,-0.775229,0.566478,-0.278226,-0.511497,-0.305701,0.802741,0.3697,0.764935,0.527264,0.389334,0.181608,-0.123537,-154.200655,-43.955369,-78.359609,-0.647593,-0.524538,0.551935,-0.31305,-0.476854,-0.820882,0.694098,-0.704775,0.145187,0.256394,-0.170194,-0.100208,176.991626,-41.675983,-16.183343,-0.745972,-0.235463,0.623064,0.039204,-0.9494,-0.31184,0.664917,-0.208178,0.717333,0.305172,-0.157693,-0.090832,176.94718,-6.188477,-6.607343,-0.992696,-0.065286,0.100804,0.052943,-0.991222,-0.120604,0.107799,-0.114394,0.987569,0.387995,-0.18783,-0.114049,125.504333,-54.572324,-171.969048,-0.336229,0.739464,-0.58249,0.471301,0.668164,0.575519,0.814848,-0.080865,-0.573136
0.257063,0.153479,-0.097194,-179.54093,-30.105288,-178.272323,-0.86469,-0.023124,-0.501105,-0.006928,0.999393,-0.034153,0.501591,-0.02607,-0.864324,0.311088,0.133945,-0.082237,-146.58694,-21.71639,55.398574,-0.774992,0.566708,-0.27775,-0.511267,-0.305729,0.802707,0.370013,0.764575,0.527473,0.389223,0.181608,-0.123537,-154.197122,-43.929093,-78.349373,-0.647961,-0.524063,0.552099,-0.313277,-0.47702,-0.820787,0.693768,-0.705117,0.145389,0.256394,-0.170194,-0.100208,177.008899,-41.673348,-16.189612,-0.745972,-0.235238,0.623099,0.038979,-0.9494,-0.311755,0.664883,-0.208264,0.717333,0.305172,-0.157804,-0.090832,176.947174,-6.174874,-6.621706,-0.992725,-0.065284,0.100553,0.052944,-0.991196,-0.12084,0.107563,-0.114644,0.987566,0.388107,-0.187719,-0.113937,125.588535,-54.562799,-172.019871,-0.337013,0.739022,-0.582619,0.470935,0.668716,0.575183,0.814752,-0.080379,-0.573368
0.257063,0.153479,-0.097194,-179.552344,-30.104912,-178.283729,-0.864682,-0.022825,-0.501111,-0.006756,0.999404,-0.033854,0.501585,-0.025898,-0.864321,0.311088,0.133945,-0.082237,-146.587733,-21.711795,55.38379,-0.775149,0.566782,-0.277661,-0.511355,-0.306123,0.802628,0.369938,0.764496,0.52771,0.389223,0.181608,-0.123425,-154.191161,-43.882884,-78.366155,-0.648456,-0.52365,0.551944,-0.313599,-0.476617,-0.820919,0.693187,-0.705721,0.145298,0.256394,-0.170083,-0.100208,177.03033,-41.654804,-16.211651,-0.746041,-0.235063,0.622889,0.038702,-0.94923,-0.311877,0.664641,-0.208592,0.717435,0.305172,-0.157693,-0.090832,176.947164,-6.161272,-6.636069,-0.992754,-0.065283,0.100303,0.052946,-0.991171,-0.121076,0.107327,-0.114895,0.987562,0.388107,-0.187719,-0.113937,125.602875,-54.591269,-172.03007,-0.337089,0.739166,-0.582723,0.470791,0.668641,0.575471,0.81504,-0.080275,-0.573368
0.257063,0.153479,-0.097194,-179.508496,-30.105029,-178.338974,-0.86466,-0.023106,-0.501109,-0.007418,0.999419,-0.033273,0.501587,-0.025064,-0.864328,0.3112,0.133945,-0.082237,-146.569972,-21.709475,55.349837,-0.77507,0.567047,-0.27761,-0.511648,-0.306517,0.802359,0.3699,0.764213,0.528183,0.389111,0.181719,-0.123537,-154.136419,-43.8903,-78.461343,-0.648463,-0.523982,0.552183,-0.314367,-0.476285,-0.821156,0.69328,-0.706092,0.144152,0.256394,-0.170194,-0.100208,177.04615,-41.668347,-16.247594,-0.745728,-0.235249,0.622994,0.03848,-0.948949,-0.312312,0.664818,-0.208991,0.717127,0.305172,-0.157693,-0.090943,176.947996,-6.175292,-6.635824,-0.992754,-0.065297,0.100546,0.052932,-0.991196,-0.121083,0.107571,-0.114888,0.987537,0.388107,-0.187719,-0.113937,125.588802,-54.589858,-172.040219,-0.336772,0.739181,-0.582525,0.470592,0.668566,0.575629,0.815025,-0.080116,-0.572976
