Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.266105,0.416347,-0.081455,-90.780119,-27.347403,168.981196,-0.012091,-0.980099,-0.19727,-0.887962,0.101498,-0.448238,0.459385,0.169701,-0.871511,0.341784,0.373707,-0.134252,-144.519944,-46.299248,-110.772733,-0.562294,-0.756357,0.333499,-0.400785,-0.103098,-0.910148,0.722958,-0.645695,-0.244925,0.421928,0.389111,-0.168185,166.021979,-16.956095,-63.025376,-0.927963,-0.361745,-0.086889,0.230989,-0.377113,-0.89671,0.291639,-0.8524,0.433844,0.279388,-0.291415,-0.232144,168.388855,-50.217822,-1.714495,-0.626779,-0.223701,0.746398,0.128786,-0.974472,-0.183909,0.768483,-0.019144,0.639585,0.341784,-0.254803,-0.224554,156.605297,-45.024139,24.15123,-0.648323,-0.096432,0.754846,0.280483,-0.95205,0.11932,0.707405,0.289152,0.644859,0.421816,-0.28215,-0.25525,172.203857,-12.748766,154.167146,-0.965679,0.217264,-0.137751,0.132215,0.878818,0.458387,0.220676,0.42473,-0.877313
0.266774,0.419249,-0.087148,-90.722349,-22.962917,170.260044,-0.011605,-0.984472,-0.174024,-0.92047,0.07881,-0.382315,0.390135,0.155702,-0.907086,0.343012,0.373707,-0.142959,-142.61766,-43.269743,-113.339742,-0.578469,-0.74063,0.34153,-0.44199,-0.067135,-0.894429,0.685434,-0.668451,-0.28843,0.423602,0.391232,-0.17332,166.120593,-15.267117,-65.107971,-0.936156,-0.332793,-0.109972,0.231318,-0.350892,-0.907101,0.263319,-0.874979,0.406004,0.279611,-0.295098,-0.229577,168.628854,-51.232713,-1.436467,-0.613983,-0.216285,0.759205,0.123479,-0.976297,-0.178266,0.779696,-0.015698,0.625989,0.342565,-0.258375,-0.223214,157.511461,-45.407445,24.100926,-0.648336,-0.080275,0.756772,0.268398,-0.954348,0.128745,0.712117,0.286651,0.640788,0.421928,-0.284718,-0.255026,172.588833,-12.857392,154.051535,-0.96635,0.212477,-0.142026,0.125699,0.879191,0.459534,0.222525,0.42641,-0.876269
0.270011,0.194109,-0.096189,-158.521002,-46.951423,-106.42581,-0.634559,-0.755845,0.158357,-0.249691,0.007209,-0.967998,0.730775,-0.654267,-0.192882,0.330175,0.173459,-0.086702,-154.919316,-32.211261,-55.288707,-0.766085,-0.155624,0.623274,-0.358545,-0.701227,-0.615886,0.533043,-0.695451,0.481756,0.4111,0.210183,-0.103556,-162.820498,-21.343091,-56.038942,-0.889326,-0.123608,0.439063,-0.274944,-0.622252,-0.732333,0.363952,-0.772416,0.520238,0.2747,-0.158028,-0.151442,166.615584,-47.466017,-21.298463,-0.657632,-0.476054,0.58382,0.156481,-0.844409,-0.512284,0.736877,-0.245548,0.629848,0.337207,-0.142735,-0.140726,160.628933,-33.62611,6.092299,-0.785275,-0.274267,0.554678,0.276093,-0.957325,-0.082487,0.553771,0.088369,0.82794,0.412105,-0.186937,-0.162604,160.851184,-21.897031,145.6742,-0.875681,0.469303,-0.106282,0.304067,0.711505,0.633286,0.37294,0.522746,-0.765576
0.270011,0.193997,-0.096189,-158.486022,-46.899624,-106.504011,-0.635297,-0.7555,0.158319,-0.250429,0.007975,-0.967929,0.730158,-0.654844,-0.194024,0.330287,0.173348,-0.086813,-154.886696,-32.153038,-55.390924,-0.766134,-0.155846,0.622803,-0.3591,-0.699641,-0.61702,0.532183,-0.696691,0.480778,0.410989,0.209959,-0.103668,-162.929055,-21.280809,-56.076984,-0.890381,-0.124213,0.4371,-0.273423,-0.621465,-0.73375,0.362939,-0.773124,0.519969,0.2747,-0.158028,-0.151442,166.589891,-47.456257,-21.318342,-0.657409,-0.476572,0.583321,0.156739,-0.843795,-0.512802,0.736761,-0.245789,0.629821,0.337207,-0.142735,-0.140726,160.633566,-33.628557,6.076511,-0.785274,-0.274339,0.554642,0.276022,-0.957325,-0.082717,0.553807,0.088138,0.827941,0.412105,-0.187049,-0.162604,160.793999,-21.912877,145.706519,-0.875526,0.470165,-0.106025,0.304993,0.711246,0.633191,0.373196,0.522395,-0.765989
0.270011,0.194221,-0.096301,-158.318106,-46.839655,-106.706937,-0.635239,-0.75545,0.158642,-0.25256,0.009475,-0.967347,0.729442,-0.654861,-0.196554,0.330287,0.173459,-0.086702,-154.806035,-32.018941,-55.504947,-0.766792,-0.154598,0.622362,-0.360727,-0.697983,-0.618008,0.5302,-0.698682,0.480102,0.410989,0.210294,-0.103668,-162.860778,-21.225768,-56.145565,-0.890377,-0.12329,0.437346,-0.274583,-0.620503,-0.734119,0.362044,-0.774033,0.519235,0.2747,-0.158028,-0.151442,166.621035,-47.484414,-21.346025,-0.657082,-0.476508,0.583671,0.156284,-0.843727,-0.512962,0.737094,-0.245957,0.629352,0.337207,-0.142624,-0.140726,160.651069,-33.622503,6.041482,-0.785734,-0.274518,0.554412,0.275914,-0.957643,-0.083143,0.553719,0.087641,0.828085,0.412105,-0.187049,-0.162827,160.788265,-21.993861,145.684099,-0.874941,0.470958,-0.106821,0.304888,0.710731,0.633806,0.374507,0.522365,-0.765302
0.270011,0.194332,-0.096413,-158.268976,-46.823186,-106.842261,-0.635438,-0.755647,0.157932,-0.25327,0.010934,-0.967248,0.729246,-0.654761,-0.198211,0.330175,0.173571,-0.086813,-154.741638,-32.035669,-55.570078,-0.766329,-0.154653,0.623043,-0.361561,-0.697637,-0.618031,0.530447,-0.699122,0.479235,0.411212,0.210517,-0.103556,-162.844927,-21.04587,-56.264264,-0.891221,-0.12176,0.43569,-0.275113,-0.61811,-0.735753,0.359115,-0.776012,0.518235,0.2747,-0.157916,-0.151442,166.770114,-47.556788,-21.486337,-0.656742,-0.476059,0.584612,0.154399,-0.843776,-0.513699,0.737947,-0.24717,0.627916,0.337207,-0.142735,-0.140615,160.65677,-33.624918,5.994099,-0.785272,-0.274697,0.554234,0.275664,-0.957182,-0.083835,0.553754,0.086949,0.828087,0.412217,-0.187272,-0.163051,160.795619,-22.140537,145.48234,-0.873978,0.472481,-0.107125,0.304426,0.708152,0.636883,0.37688,0.524459,-0.762589
0.270011,0.194444,-0.096413,-158.223295,-46.774347,-106.95334,-0.635931,-0.755438,0.157499,-0.254054,0.012281,-0.967081,0.728662,-0.655059,-0.199689,0.330175,0.173459,-0.086925,-154.72377,-32.008642,-55.578372,-0.766098,-0.154447,0.62286,-0.361744,-0.697054,-0.618079,0.530047,-0.699305,0.479212,0.410989,0.210517,-0.103445,-162.82171,-20.933112,-56.291642,-0.891857,-0.120228,0.434978,-0.275706,-0.617442,-0.736177,0.357278,-0.776863,0.518267,0.2747,-0.157916,-0.151219,166.911277,-47.581817,-21.62445,-0.656836,-0.475498,0.584999,0.152714,-0.843709,-0.514356,0.738241,-0.248566,0.627024,0.337096,-0.142735,-0.140615,160.722771,-33.675631,5.868798,-0.78527,-0.274791,0.55442,0.274647,-0.957469,-0.085551,0.554491,0.085089,0.827802,0.411993,-0.187161,-0.162827,160.890728,-22.183191,145.377734,-0.874619,0.471995,-0.10771,0.303022,0.707479,0.638394,0.377569,0.525918,-0.761728
0.270011,0.194444,-0.096413,-158.184298,-46.724533,-107.014316,-0.636053,-0.755099,0.15726,-0.254605,0.013336,-0.966787,0.728066,-0.655231,-0.200503,0.330175,0.173571,-0.087037,-154.637037,-31.962076,-55.648925,-0.766242,-0.153452,0.623386,-0.363232,-0.696635,-0.618121,0.529358,-0.700331,0.478649,0.411212,0.210629,-0.103333,-162.823265,-20.848872,-56.333882,-0.892282,-0.119505,0.434117,-0.27581,-0.616462,-0.736864,0.355904,-0.777662,0.517972,0.2747,-0.157916,-0.151219,166.953196,-47.580628,-21.688543,-0.656721,-0.475513,0.58483,0.152181,-0.843277,-0.514859,0.738227,-0.249252,0.626708,0.337096,-0.142735,-0.140615,160.791108,-33.703699,5.778498,-0.785271,-0.274457,0.554473,0.273597,-0.957612,-0.086525,0.554898,0.083757,0.827657,0.411993,-0.186937,-0.162939,161.041344,-22.232062,145.245468,-0.874815,0.470723,-0.109022,0.300517,0.707216,0.639799,0.378359,0.527327,-0.76001
0.270123,0.194444,-0.096524,-158.176151,-46.695204,-107.023409,-0.636094,-0.754826,0.157138,-0.254727,0.013809,-0.966625,0.727715,-0.655352,-0.200654,0.330175,0.173682,-0.087148,-154.57098,-31.90746,-55.718318,-0.766156,-0.152879,0.623448,-0.364273,-0.695634,-0.618458,0.528549,-0.701294,0.478062,0.411324,0.210741,-0.103556,-162.767021,-20.851287,-56.366063,-0.89207,-0.119147,0.434816,-0.276705,-0.616259,-0.736782,0.355944,-0.777957,0.517538,0.274811,-0.157916,-0.151219,167.1363,-47.555447,-21.752737,-0.657911,-0.473392,0.585675,0.150243,-0.844573,-0.513888,0.737931,-0.250108,0.626814,0.337207,-0.142735,-0.140503,160.814239,-33.67685,5.766744,-0.785733,-0.274261,0.554084,0.273402,-0.957787,-0.086382,0.554508,0.083614,0.827944,0.412328,-0.186937,-0.162827,161.180986,-22.178898,145.147762,-0.876042,0.468772,-0.109054,0.298553,0.70736,0.640598,0.3775,0.528916,-0.759532
