Sensor #1 X,Sensor #1 Y,Sensor #1 Z,"Sensor #1 Euler Angles (Z Y'X"") Z","Sensor #1 Euler Angles (Z Y'X"") Y'","Sensor #1 Euler Angles (Z Y'X"") X""","Sensor #1 Rotation Matrix M0,0","Sensor #1 Rotation Matrix M0,1","Sensor #1 Rotation Matrix M0,2","Sensor #1 Rotation Matrix M1,0","Sensor #1 Rotation Matrix M1,1","Sensor #1 Rotation Matrix M1,2","Sensor #1 Rotation Matrix M2,0","Sensor #1 Rotation Matrix M2,1","Sensor #1 Rotation Matrix M2,2",Sensor #2 X,Sensor #2 Y,Sensor #2 Z,"Sensor #2 Euler Angles (Z Y'X"") Z","Sensor #2 Euler Angles (Z Y'X"") Y'","Sensor #2 Euler Angles (Z Y'X"") X""","Sensor #2 Rotation Matrix M0,0","Sensor #2 Rotation Matrix M0,1","Sensor #2 Rotation Matrix M0,2","Sensor #2 Rotation Matrix M1,0","Sensor #2 Rotation Matrix M1,1","Sensor #2 Rotation Matrix M1,2","Sensor #2 Rotation Matrix M2,0","Sensor #2 Rotation Matrix M2,1","Sensor #2 Rotation Matrix M2,2",Sensor #3 X,Sensor #3 Y,Sensor #3 Z,"Sensor #3 Euler Angles (Z Y'X"") Z","Sensor #3 Euler Angles (Z Y'X"") Y'","Sensor #3 Euler Angles (Z Y'X"") X""","Sensor #3 Rotation Matrix M0,0","Sensor #3 Rotation Matrix M0,1","Sensor #3 Rotation Matrix M0,2","Sensor #3 Rotation Matrix M1,0","Sensor #3 Rotation Matrix M1,1","Sensor #3 Rotation Matrix M1,2","Sensor #3 Rotation Matrix M2,0","Sensor #3 Rotation Matrix M2,1","Sensor #3 Rotation Matrix M2,2",Sensor #4 X,Sensor #4 Y,Sensor #4 Z,"Sensor #4 Euler Angles (Z Y'X"") Z","Sensor #4 Euler Angles (Z Y'X"") Y'","Sensor #4 Euler Angles (Z Y'X"") X""","Sensor #4 Rotation Matrix M0,0","Sensor #4 Rotation Matrix M0,1","Sensor #4 Rotation Matrix M0,2","Sensor #4 Rotation Matrix M1,0","Sensor #4 Rotation Matrix M1,1","Sensor #4 Rotation Matrix M1,2","Sensor #4 Rotation Matrix M2,0","Sensor #4 Rotation Matrix M2,1","Sensor #4 Rotation Matrix M2,2",Sensor #5 X,Sensor #5 Y,Sensor #5 Z,"Sensor #5 Euler Angles (Z Y'X"") Z","Sensor #5 Euler Angles (Z Y'X"") Y'","Sensor #5 Euler Angles (Z Y'X"") X""","Sensor #5 Rotation Matrix M0,0","Sensor #5 Rotation Matrix M0,1","Sensor #5 Rotation Matrix M0,2","Sensor #5 Rotation Matrix M1,0","Sensor #5 Rotation Matrix M1,1","Sensor #5 Rotation Matrix M1,2","Sensor #5 Rotation Matrix M2,0","Sensor #5 Rotation Matrix M2,1","Sensor #5 Rotation Matrix M2,2",Sensor #6 X,Sensor #6 Y,Sensor #6 Z,"Sensor #6 Euler Angles (Z Y'X"") Z","Sensor #6 Euler Angles (Z Y'X"") Y'","Sensor #6 Euler Angles (Z Y'X"") X""","Sensor #6 Rotation Matrix M0,0","Sensor #6 Rotation Matrix M0,1","Sensor #6 Rotation Matrix M0,2","Sensor #6 Rotation Matrix M1,0","Sensor #6 Rotation Matrix M1,1","Sensor #6 Rotation Matrix M1,2","Sensor #6 Rotation Matrix M2,0","Sensor #6 Rotation Matrix M2,1","Sensor #6 Rotation Matrix M2,2"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.285415,0.307404,-0.1568,-111.147427,-40.37575,156.992249,-0.274679,-0.766788,-0.579582,-0.710098,0.568581,-0.41503,0.647798,0.297529,-0.700671,0.339551,0.301935,-0.194639,179.156913,-30.954453,-170.99252,-0.857196,-0.06598,-0.510263,0.012614,0.988751,-0.149028,0.514357,-0.13422,-0.846718,0.427509,0.291331,-0.232479,-155.942935,-16.143968,97.27013,-0.87666,0.200193,-0.436347,-0.391361,0.228445,0.891203,0.278052,0.952538,-0.121518,0.263203,0.035384,-0.24498,78.531882,-17.305981,-27.947581,0.189792,-0.837882,-0.511516,0.935523,0.312275,-0.164436,0.297475,-0.447434,0.843361,0.30707,0.025226,-0.265295,143.751268,-30.067519,-126.677035,-0.697777,0.029107,-0.715483,0.511608,0.719395,-0.469757,0.50102,-0.69395,-0.516822,0.386432,-0.02531,-0.293312,140.472717,-18.346428,28.272585,-0.731916,-0.445332,0.515253,0.60393,-0.773985,0.188971,0.314762,0.449579,0.835917
0.284299,0.314102,-0.1568,-106.802707,-41.374102,154.687337,-0.216826,-0.783438,-0.581969,-0.718038,0.532179,-0.448336,0.660973,0.320638,-0.677927,0.337989,0.308297,-0.192407,178.123102,-31.606189,-168.926419,-0.850701,-0.068452,-0.520336,0.027877,0.984165,-0.175028,0.524078,-0.163482,-0.835314,0.426281,0.298252,-0.232814,-157.088777,-16.582894,98.687077,-0.882386,0.201008,-0.424421,-0.372938,0.249343,0.893534,0.285402,0.947144,-0.144715,0.262421,0.031031,-0.248887,79.469354,-16.52449,-28.350284,0.17519,-0.840436,-0.512579,0.942429,0.293637,-0.159377,0.284425,-0.455237,0.843692,0.305507,0.02132,-0.269314,144.049333,-29.644838,-126.124437,-0.703139,0.022643,-0.710052,0.509936,0.712067,-0.482465,0.494622,-0.701637,-0.512101,0.385204,-0.027543,-0.296773,141.55058,-18.148762,28.47972,-0.743962,-0.430037,0.510902,0.590703,-0.780499,0.203254,0.311485,0.453112,0.835232
0.273918,0.145666,-0.095073,172.666767,-34.303602,-86.52139,-0.818928,-0.565662,-0.093559,0.10539,0.011999,-0.994186,0.563578,-0.824342,0.05011,0.338993,0.13082,-0.091501,-171.493874,-8.559617,-80.951321,-0.97783,-0.122123,0.169193,-0.146245,-0.177118,-0.973169,0.148838,-0.97649,0.155511,0.429741,0.158279,-0.106347,-139.669504,-51.051332,134.006711,-0.478552,-0.023076,-0.877133,-0.40628,0.89191,0.198377,0.777709,0.451535,-0.436145,0.372591,-0.031896,-0.650053,70.407536,37.10546,-108.947714,0.267348,0.115004,-0.956503,0.751114,-0.646144,0.132005,-0.603284,-0.753904,-0.258821,0.45653,-0.089157,-0.64704,83.547934,64.995518,-130.846992,0.047444,0.573417,-0.817639,0.419531,-0.754,-0.504703,-0.906275,-0.319257,-0.276032,0.428179,-0.124988,-0.563882,113.661715,53.29752,22.772079,-0.239708,-0.968894,0.05765,0.547062,-0.085733,0.832448,-0.80175,0.23128,0.550945
0.273918,0.145666,-0.094962,172.666767,-34.303602,-86.52139,-0.818928,-0.565662,-0.093559,0.10539,0.011999,-0.994186,0.563578,-0.824342,0.05011,0.338882,0.131043,-0.09139,-171.398416,-8.516133,-80.957415,-0.977459,-0.12114,0.170635,-0.147854,-0.176849,-0.97283,0.148088,-0.976516,0.155409,0.429741,0.158279,-0.106459,-139.638129,-51.074769,133.965926,-0.478238,-0.022829,-0.877453,-0.406464,0.891815,0.198472,0.777967,0.451755,-0.435736,0.361094,-0.042053,-0.651728,71.628374,40.332131,-107.386207,0.240181,0.089372,-0.966401,0.723207,-0.680072,0.116629,-0.647217,-0.727079,-0.22766,0.458093,-0.082014,-0.646147,82.968554,64.445482,-131.372919,0.052777,0.573379,-0.817464,0.427891,-0.752481,-0.500305,-0.902175,-0.32347,-0.284905,0.430634,-0.126327,-0.564998,113.18783,53.719331,22.454515,-0.232837,-0.970565,0.057552,0.543569,-0.08079,0.835217,-0.806128,0.225959,0.54674
0.273918,0.145666,-0.095073,172.689428,-34.303842,-86.527148,-0.818928,-0.565659,-0.093229,0.105061,0.011915,-0.994204,0.563581,-0.824324,0.050026,0.338658,0.131155,-0.090943,-171.324912,-8.395518,-81.062634,-0.977855,-0.119163,0.1714,-0.149198,-0.175212,-0.973093,0.146006,-0.977225,0.153682,0.429853,0.158167,-0.106459,-139.680939,-51.052799,133.997285,-0.478647,-0.022751,-0.877117,-0.406196,0.891878,0.198702,0.777726,0.451619,-0.436082,0.355848,-0.063261,-0.651281,72.159067,44.568849,-108.33011,0.218184,0.095741,-0.971009,0.677901,-0.730211,0.080136,-0.701766,-0.675873,-0.223918,0.471153,-0.070182,-0.646147,81.782026,62.791127,-133.688865,0.065317,0.592027,-0.803107,0.452262,-0.73478,-0.505055,-0.889346,-0.330341,-0.315558,0.432085,-0.119072,-0.5679,113.478321,52.994709,21.920815,-0.239578,-0.969403,0.047001,0.551563,-0.096044,0.828238,-0.79858,0.224628,0.558194
0.273918,0.145666,-0.095073,172.677979,-34.315141,-86.526971,-0.818928,-0.565825,-0.093392,0.105227,0.011915,-0.994247,0.563744,-0.824282,0.050026,0.338547,0.13149,-0.090832,-171.152712,-8.359448,-81.172257,-0.9772,-0.118394,0.173939,-0.152104,-0.173296,-0.972807,0.145383,-0.977482,0.151807,0.429853,0.158055,-0.106459,-139.728577,-51.069588,134.015251,-0.47915,-0.022252,-0.877174,-0.405938,0.891908,0.199195,0.77791,0.45163,-0.436366,0.355067,-0.060024,-0.64916,71.540488,45.541824,-109.624467,0.22167,0.106248,-0.969095,0.664062,-0.743736,0.070138,-0.713762,-0.659248,-0.235065,0.468697,-0.070851,-0.647598,82.904541,62.677118,-131.723313,0.056653,0.57893,-0.813201,0.455128,-0.739673,-0.495102,-0.888434,-0.34221,-0.305148,0.431081,-0.117063,-0.568793,113.837347,52.934743,22.58671,-0.243406,-0.968179,0.053354,0.550903,-0.092717,0.829119,-0.79795,0.231434,0.556349
0.273918,0.145666,-0.094962,172.677979,-34.315141,-86.526971,-0.818928,-0.565825,-0.093392,0.105227,0.011915,-0.994247,0.563744,-0.824282,0.050026,0.338658,0.13149,-0.090943,-171.163512,-8.350365,-81.151084,-0.977257,-0.118209,0.173777,-0.151925,-0.173615,-0.972781,0.145226,-0.977451,0.152172,0.429964,0.158167,-0.106347,-139.706709,-51.023665,134.012122,-0.47915,-0.022756,-0.87686,-0.406253,0.891783,0.199017,0.777406,0.451809,-0.436491,0.35529,-0.062257,-0.637887,67.934751,45.227165,-112.653014,0.264549,0.110971,-0.957909,0.65264,-0.751752,0.093094,-0.709905,-0.649839,-0.271208,0.47718,-0.073642,-0.648491,81.79532,62.751311,-133.326609,0.065316,0.587023,-0.806835,0.452998,-0.737764,-0.500206,-0.889028,-0.332893,-0.313995,0.433648,-0.121751,-0.569909,113.584562,53.668952,23.115277,-0.236889,-0.96925,0.063159,0.542615,-0.078054,0.836113,-0.805607,0.232531,0.544758
0.273918,0.145666,-0.095073,172.666767,-34.303602,-86.52139,-0.818928,-0.565662,-0.093559,0.10539,0.011999,-0.994186,0.563578,-0.824342,0.05011,0.338547,0.131713,-0.090832,-171.068921,-8.361032,-81.23971,-0.97703,-0.118367,0.175238,-0.153542,-0.172391,-0.972777,0.14541,-0.977681,0.150659,0.429853,0.157944,-0.106459,-139.743319,-51.052423,134.007813,-0.479245,-0.021975,-0.876953,-0.405807,0.891875,0.199552,0.777721,0.451683,-0.436304,0.352834,-0.050313,-0.636101,67.239899,43.097941,-113.378435,0.282443,0.123491,-0.951209,0.673217,-0.731688,0.104804,-0.683248,-0.670041,-0.289653,0.468697,-0.08726,-0.657197,84.4367,64.194518,-129.888724,0.042177,0.571602,-0.819311,0.433014,-0.749316,-0.50062,-0.900277,-0.333755,-0.278951,0.436438,-0.121081,-0.566896,113.525571,54.244979,22.729343,-0.233039,-0.970599,0.055251,0.535299,-0.080573,0.840509,-0.811523,0.225697,0.538772
